,0,1,2
0,0.0,0.0,0.0010000000474974513
1,0.0,0.0,0.0010000000474974513
2,0.0,0.0,0.0010000000474974513
3,0.0,0.0,0.0010000000474974513
4,0.0,0.0,0.0010000000474974513
5,0.0,0.0,0.0010000000474974513
6,0.0,0.0,0.0010000000474974513
7,0.0,0.0,0.0010000000474974513
8,0.0,0.0,0.0010000000474974513
9,0.0,0.0,0.0010000000474974513
10,0.0,0.0,0.0010000000474974513
11,0.0,0.0,0.0010000000474974513
12,0.0,0.0,0.0010000000474974513
13,0.0,0.0,0.0010000000474974513
14,0.0,0.0,0.0010000000474974513
15,0.0,0.0,0.0010000000474974513
16,0.0,0.0,0.0010000000474974513
17,0.0,0.0,0.0010000000474974513
18,0.0,0.0,0.0010000000474974513
19,0.0,0.0,0.0010000000474974513
20,0.0,0.0,0.0010000000474974513
21,0.0,0.0,0.0010000000474974513
22,0.0,0.0,0.0010000000474974513
23,0.0,0.0,0.0010000000474974513
24,0.0,0.0,0.0010000000474974513
25,0.0,0.0,0.0010000000474974513
26,0.0,0.0,0.0010000000474974513
27,0.0,0.0,0.0010000000474974513
28,0.0,0.0,0.0010000000474974513
29,0.0,0.0,0.0010000000474974513
30,0.0,0.0,0.0010000000474974513
31,0.0,0.0,0.0010000000474974513
32,0.0,0.0,0.0010000000474974513
33,0.0,0.0,0.0010000000474974513
34,0.0,0.0,0.0010000000474974513
35,0.0,0.0,0.0010000000474974513
36,0.0,0.0,0.0010000000474974513
37,0.0,0.0,0.0010000000474974513
38,0.0,0.0,0.0010000000474974513
39,0.0,0.0,0.0010000000474974513
40,0.0,0.0,0.0010000000474974513
41,0.0,0.0,0.0010000000474974513
42,0.0,0.0,0.0010000000474974513
43,0.0,0.0,0.0010000000474974513
44,0.0,0.0,0.0010000000474974513
45,0.0,0.0,0.0010000000474974513
46,0.0,0.0,0.0010000000474974513
47,0.0,0.0,0.0010000000474974513
48,0.0,0.0,0.0010000000474974513
49,0.0,0.0,0.0010000000474974513
50,0.0,0.0,0.0010000000474974513
51,0.0,0.0,0.0010000000474974513
52,0.0,0.0,0.0010000000474974513
53,0.0,0.0,0.0010000000474974513
54,0.0,0.0,0.0010000000474974513
55,0.0,0.0,0.0010000000474974513
56,0.0,0.0,0.0010000000474974513
57,0.0,0.0,0.0010000000474974513
58,0.0,0.0,0.0010000000474974513
59,0.0,0.0,0.0010000000474974513
60,0.0,0.0,0.0010000000474974513
61,0.0,0.0,0.0010000000474974513
62,0.0,0.0,0.0010000000474974513
63,0.0,0.0,0.0010000000474974513
64,0.0,0.0,0.0010000000474974513
65,0.0,0.0,0.0010000000474974513
66,0.0,0.0,0.0020000000949949026
67,0.0,0.0,0.0020000000949949026
68,0.0,0.0,0.0020000000949949026
69,0.0,0.0,0.0020000000949949026
70,0.0,0.0,0.0020000000949949026
71,0.0,0.0,0.0020000000949949026
72,0.0,0.0,0.0020000000949949026
73,0.0,0.0,0.0020000000949949026
74,0.0,0.0,0.0020000000949949026
75,0.0,0.0,0.0020000000949949026
76,0.0,0.0,0.0020000000949949026
77,0.0,0.0,0.0020000000949949026
78,0.0,0.0,0.0020000000949949026
79,0.0,0.0,0.0020000000949949026
80,0.0,0.0,0.0020000000949949026
81,0.0,0.0,0.0020000000949949026
82,0.0,0.0,0.0020000000949949026
83,0.0,0.0,0.0020000000949949026
84,0.0,0.0,0.003000000026077032
85,0.0,0.0,0.003000000026077032
86,0.0,0.0,0.003000000026077032
87,0.0,0.0,0.003000000026077032
88,0.0,0.0,0.003000000026077032
89,0.0,0.0,0.003000000026077032
90,0.0,0.0,0.003000000026077032
91,0.0,0.0,0.003000000026077032
92,0.0,0.0,0.003000000026077032
93,0.0,0.0,0.003000000026077032
94,0.0,0.0,0.003000000026077032
95,0.0,0.0,0.003000000026077032
96,0.0,0.0,0.003000000026077032
97,0.0,0.0,0.003000000026077032
98,0.0,0.0,0.003000000026077032
99,0.0,0.0,0.003000000026077032
100,0.0,0.0,0.003000000026077032
101,0.0,0.0,0.003000000026077032
102,0.0,0.0,0.003000000026077032
103,0.0,0.0,0.003000000026077032
104,0.0,0.0,0.004000000189989805
105,0.0,0.0,0.004000000189989805
106,0.0,0.0,0.004000000189989805
107,0.0,0.0,0.004000000189989805
108,0.0,0.0,0.004000000189989805
109,0.0,0.0,0.004000000189989805
110,0.0,0.0,0.004999999888241291
111,0.0,0.0,0.004999999888241291
112,0.0,0.0,0.004999999888241291
113,0.0,0.0,0.004999999888241291
114,0.0,0.0,0.004999999888241291
115,0.0,0.0,0.004999999888241291
116,0.0,0.0,0.006000000052154064
117,0.0,0.0,0.006000000052154064
118,0.0,0.0,0.00800000037997961
119,0.0,0.0,0.009999999776482582
120,0.0,0.0,0.010999999940395355
121,0.0,0.0,0.017000000923871994
122,0.0,0.0,0.01899999938905239
123,0.0,0.0,0.019999999552965164
124,0.0,0.0,0.02500000037252903
125,0.0,0.0,0.03400000184774399
126,0.0,0.0,0.054999999701976776
127,0.0,0.0,0.054999999701976776
128,0.0,0.0,0.05700000002980232
129,0.0,0.0,0.0729999989271164
130,0.0,0.0,0.0820000022649765
131,0.0,0.0,0.10100000351667404
132,0.0,0.0,0.11699999868869781
133,0.0,0.0,inf
