"","Means_dim1_birth","Means_dim1_death","sd_dim1_birth","sd_dim1_death"
"1",1.43380214514271,1.52470641174624,0.400852008105339,0.412559338952788
"2",0.76566292352586,0.798404326088621,0.154826753574278,0.15338313190348
"3",0.699906196044042,0.732922395467758,0.315018467133874,0.332867143237723
"4",0.477725278423089,0.516345555533464,0.159243145548324,0.160121571476932
"5",0.953093514354391,0.9833228840408,0.481033017516139,0.477892768531948
"6",0.561889047943629,0.60149396781738,0.158349074429302,0.158438608260494
"7",0.795387400586907,0.870461270619859,0.349760482869543,0.350428756826748
"8",0.658032137033058,0.691390150213895,0.16459600313812,0.170740382087858
"9",1.41915084371406,1.50916259174936,0.192123220661892,0.164171080852495
"10",1.47533707506955,1.51993180625141,0.363393051246859,0.350640067760551
"11",0.348245293872301,0.384697011529013,0.127019981428885,0.12379729870994
"12",0.772257896704911,0.795077266331711,0.144401624543062,0.152306401701613
"13",0.545134439496767,0.573228583875157,0.307143188028248,0.319889528575067
"14",1.30260222487979,1.40370640239598,0.353832145180448,0.354187147853479
"15",0.72607672491739,0.761245310999626,0.426539139226031,0.433190681514489
"16",1.30498283865202,1.42699738521405,0.277317186220687,0.294879665133129
"17",0.846300317942585,0.897884591059251,0.286511951290268,0.29092101831371
"18",0.647827230987296,0.669553588845034,0.364858486164485,0.36277001882118
"19",9.10262489318848,13.4149370193481,0,0
"20",0.800220927852669,0.847701692028551,0.217471280328799,0.20381374472407
"21",1.58894097330895,1.65805793997615,1.59844798148525,1.61146123357367
"22",0.450152224404555,0.479247330304454,0.0923778848369676,0.0954912719090444
"23",1.16405288195342,1.23473696092541,0.322582872556941,0.315827933905294
"24",0.658133419736838,0.698258738716443,0.242071048121347,0.245575248889478
"25",2.09935492522096,2.28650183077544,0.717071654477965,0.733861238565237
"26",1.26725696748303,1.54038716131641,0.549434738867404,0.986412605107583
"27",1.07315057577546,1.17094321241698,0.117042007899772,0.133853494012568
"28",1.04756319722371,1.09129270661825,0.379351081048745,0.357699361506981
"29",1.11686370992661,1.19657984558741,0.359960635838724,0.393946122050485
"30",0.480663251498511,0.5057092183921,0.0906838219445674,0.0914708138184107
"31",0.910870123151186,0.934311424759594,0.490599542048898,0.498892317525855
"32",1.48675478324294,1.63610187545419,0.283089700437795,0.290010255949912
"33",0.482944972779416,0.51380450905583,0.0864137599737977,0.0848414662661048
"34",2.04231229559942,2.1439119650946,1.54878645092869,1.56890841261095
"35",0.645439493129166,0.701049185380703,0.104745087319852,0.0811110201217994
"36",1.08894615311815,1.13497045786694,0.351767329803842,0.362240965448874
"37",0.717805468229856,0.768127829916235,0.188332500784648,0.200090071006313
"38",0.643667706265682,0.661499798176734,0.127204122082897,0.121923391955404
"39",1.00111917888417,1.0631427887608,0.109436048415133,0.112795494275136
"40",0.780883226636027,0.80983869472811,0.62548563560148,0.62172179722885
"41",2.58095318780226,2.64881976913003,0.885581175817298,0.899877891372265
"42",1.16811752946753,1.26053189469459,0.195081860591972,0.166973972259236
"43",0.69374882315026,0.735606466551296,0.140139218527053,0.132748142074193
"44",0.78229695558548,0.817306602924642,0.25970439120285,0.254916082871405
"45",1.10418032350079,1.13816539366399,0.437411113188768,0.456563053290059
"46",1.26950093319542,1.29818140754574,0.0862416522281434,0.0576830006638547
"47",0.744285512943657,0.82035972330035,0.155562940899275,0.131743120996095
"48",1.27348136705048,1.37619629558527,0.209367929212295,0.21971009385053
"49",0.814956276416779,0.856031250953674,0.172720398078749,0.159296200375773
"50",1.67277285148358,1.72826506351602,0.146478286328143,0.132042001669745
"51",0.502679259578387,0.522987667346994,0.22622232629836,0.231530313097722
"52",1.70586075773978,1.75172343245292,0.256408209378961,0.242388643263623
"53",2.43733110943356,2.49115922483238,0.996158437759178,0.997379771409109
"54",0.73575383395154,0.783238381838167,0.147045587772604,0.147608546187873
"55",0.765799551898119,0.809448504858479,0.216050476569978,0.212531707187185
"56",0.999166291192692,1.06613712214135,0.395755615782058,0.41463692014724
"57",0.839550304671992,0.903358514218227,0.135891267102391,0.136769533061538
"58",0.493400651078693,0.519736022360063,0.207382500959621,0.208831575280042
"59",1.17809589971837,1.24484898679351,0.330887630747502,0.33002305670725
"60",0.555053197250173,0.582964603562613,0.322277377788095,0.334601716816821
"61",1.46496120548557,1.56813275582582,0.20581334452351,0.207495799019029
"62",0.834382068353678,0.885201137306636,0.299649746849585,0.316365887524119
"63",2.44539843665229,2.47118737962511,0.00984124215744211,0.00364810424519499
"64",0.665079981297046,0.698075131728099,0.324810127078311,0.328349240112292
"65",0.518564978979298,0.54548699708329,0.217720386893463,0.227360035833771
"66",0.927348874142913,0.982716300448433,0.396314995249998,0.408093340202746
"67",1.8409838362744,1.86710835130591,0.136343176288307,0.0623445575609808
"68",0.860970080507873,0.92273523859497,0.213300588490326,0.224425226952846
"69",1.02807565463019,1.08227378452146,0.39236459203647,0.405281292906758
"70",0.968410023860633,1.01878552082926,0.265486888852664,0.264391643039939
"71",0.55070939419731,0.568670068537035,0.185762586355706,0.183008015774098
"72",0.498623172232979,0.534359436599832,0.276345041005005,0.277018006869706
"73",0.65492889150641,0.690662252723723,0.214856425242893,0.222324079502596
"74",0.540212464332581,0.576913096010685,0.293915676514177,0.314317819675782
"75",0.618034268676098,0.655022672963727,0.177559230834312,0.174801472722143
"76",0.444755890202231,0.469393404397538,0.214930051574425,0.207714200598162
"77",0.565765127431263,0.599097682671113,0.218530940917583,0.219795645511709
"78",0.811394655112679,0.878717620110681,0.525142091189929,0.52868906150685
"79",0.593654045508694,0.628875043819246,0.166845237352342,0.169855442394122
"80",0.872282787904901,0.910922756471203,0.359934009824761,0.355716528591179
"81",0.943390421630922,1.01494392974318,0.20782937092832,0.20165407167595
"82",0.600924199090359,0.631414154901149,0.316148974832848,0.327192147374584
"83",1.4992448925972,1.53267952680588,0.0961754627056123,0.0860966393751374
"84",0.638326440045708,0.667594580901297,0.193404352527286,0.197732901539197
"85",1.65108368646067,1.72727574393726,0.335076640658984,0.324468951331142
"86",1.7323138932387,1.79679030179977,0.339864389154787,0.2988147445521
"87",0.890592200829245,0.934566170282071,0.481658721425831,0.492616706184424
"88",0.435628643194594,0.457954054656079,0.0638786974468559,0.0571746688614551
"89",1.03990483858312,1.12069070494423,0.1843231344633,0.205001454511378
"90",0.808129772966207,0.855267203047208,0.171009245292398,0.159456621149741
"91",0.59399642851077,0.639866827245878,0.201961219367583,0.216060333223889
"92",1.13597966467633,1.15810379911872,0.0546837033214362,0.0332611462886917
"93",0.688171779497029,0.721452742570067,0.230119547792411,0.231851304018575
"94",1.02422665708089,1.07681653972876,0.256406979301612,0.250548455442921
"95",0.370637272927056,0.385371995279163,0.107257353664538,0.105605757247567
"96",1.05178225423371,1.12086994213432,0.546417830708245,0.544709226289802
"97",1.36752989829755,1.46144620139225,0.671857440649042,0.691909933374379
"98",0.864201653670598,0.908109235596824,0.379554675704405,0.409298162653768
"99",1.24920376339508,1.31438433328224,0.203874825001051,0.1878881525228
"100",0.958466739635768,1.00820187696322,0.272968832424693,0.2667084072277
"101",0.986762355674397,1.03340729258277,0.189232054083202,0.143258528481704
"102",0.760278127641759,0.795506561923231,0.220862069102753,0.210445295378161
"103",0.652073300087639,0.668795927734899,0.220115229230748,0.220712451553691
"104",0.72535276719502,0.774134440422058,0.201856601407779,0.198890722764044
"105",0.707690733943494,0.750906747256842,0.172301877436867,0.16549276590231
"106",0.908455063858811,0.945676986173708,0.302639845980503,0.302889176844378
"107",2.04201318323612,2.21702624112368,0.0829512459460923,0.394448810496323
"108",0.721588976662465,0.760798180208398,0.304168458593474,0.307664033420738
"109",0.477726692203865,0.519855792150479,0.305279968561492,0.333924186360152
"110",1.37566173722347,1.4771953523159,0.233586985132781,0.210690037367092
"111",0.627944816331394,0.682080426909884,0.20390977462886,0.22070620110702
"112",0.559686888295871,0.588171222963585,0.226542188015031,0.225927574703557
"113",0.768199376275192,0.802750371209341,0.30248872830475,0.299367232001668
"114",0.785704080931476,0.816721934764112,0.306218987582088,0.313564878374512
"115",0.442685616823534,0.471238763692478,0.336674691483445,0.348961323590311
"116",1.53051343292533,1.62889488014632,1.19160554424851,1.20935526982929
"117",0.573125221548183,0.606326726349917,0.270813321822322,0.277566679245315
"118",1.15576502292053,1.2192792908653,0.403203385642082,0.438236734141216
"119",0.591855454003864,0.619063487501957,0.284969462108793,0.288104974248807
"120",0.775919309029212,0.829401830441197,0.129702054455211,0.122792057781996
"121",0.802298376734914,0.851018253739538,0.567398963606717,0.584387215958327
"122",0.897912630013057,1.00202632120677,0.0578643548750418,0.459665480012661
"123",0.387895094344266,0.444050158437435,0.0864758516367744,0.0981398662682106
"124",1.10718830263935,1.15739804452845,0.733102125596089,0.751787607063655
"125",0.978371845311429,1.04005613007459,0.37208169047728,0.391631607207824
"126",0.416353614793883,0.442179985790171,0.138273308797677,0.142417337588432
"127",0.569781192200524,0.609052492380142,0.185108513244429,0.191017485962576
"128",0.466298138243811,0.501063497151647,0.185895258499468,0.18880365282578
"129",0.690268948370097,0.74995296950243,0.718662113696923,0.762870222010621
"130",0.586978463371794,0.625749058459871,0.146954770181421,0.155345429603004
"131",0.653075421411617,0.702011054442599,0.186759969396535,0.18348626726427
"132",2.03843148096704,2.13343775297519,1.95741966103853,1.96689197086061
"133",0.592457399556511,0.63459703574578,0.168171212228622,0.175239788201821
"134",1.04876785148745,1.12274876720663,0.338958757330085,0.371196090473132
"135",1.29479490696116,1.3834174758365,0.425478438320783,0.430492527495085
"136",1.38820191029547,1.4911645612737,0.442542800835084,0.445538344059011
"137",0.782753973115574,0.825322732135847,0.155278416508254,0.148711803746985
"138",0.909313379483816,0.959263607947784,0.264601441443005,0.265106866660533
"139",1.44670181177758,1.47265869540137,0.14337331161766,0.109482084441252
"140",1.0130428708735,1.06633388414269,0.727537956311217,0.724154391574719
"141",0.648172786786928,0.696996803559251,0.102256182950386,0.0853754183723543
"142",0.980437344842893,1.02521114389589,0.733860294493089,0.730662024132833
"143",0.625840880660986,0.677197779851909,0.192018732964888,0.194738816953014
"144",0.471518730027203,0.511982256336435,0.134608857640911,0.122490308307591
"145",1.03178271632757,1.08469882255756,0.158259983647717,0.167281284344235
"146",1.46716873645782,1.80503633022308,0.0369449060646558,0.707110580472891
"147",1.53346595234341,1.55283089478811,0.04224579366532,0.0233638356966756
"148",0.698736962817964,0.756096911808801,0.191615629689086,0.230533818368283
"149",0.641767653002255,0.679532408714294,0.177371593926588,0.16143477327018
"150",0.991771104992652,1.06514520760702,0.153054488750796,0.148677022088029
"151",0.455104272757004,0.480871539062528,0.270455190404666,0.280289502632436
"152",0.668701902031898,0.700007253792137,0.129408919992983,0.137689133008277
"153",1.0684681425492,1.11291874249776,0.36119418568481,0.365450228639707
"154",0.852928522661442,0.906616625212531,0.199743765823165,0.227627960701279
"155",0.753130476474762,0.819258219798406,0.223381885075942,0.256372611934107
"156",0.791487872600555,0.848412953777078,0.104653470565933,0.10523784243338
"157",1.35553211560755,1.42503184531674,0.711807614818948,0.749378578953549
