,Dimension,Birth,Death
0,0,0.0,0.3377602696418762
1,0,0.0,0.34472888708114624
2,0,0.0,0.345913290977478
3,0,0.0,0.35000142455101013
4,0,0.0,0.352211594581604
5,0,0.0,0.35285690426826477
6,0,0.0,0.3529645800590515
7,0,0.0,0.3529716730117798
8,0,0.0,0.35371458530426025
9,0,0.0,0.3558061122894287
10,0,0.0,0.35613200068473816
11,0,0.0,0.3581591844558716
12,0,0.0,0.3586544394493103
13,0,0.0,0.358661413192749
14,0,0.0,0.3587743043899536
15,0,0.0,0.3594593107700348
16,0,0.0,0.35996943712234497
17,0,0.0,0.36015552282333374
18,0,0.0,0.36090442538261414
19,0,0.0,0.36116892099380493
20,0,0.0,0.3615010380744934
21,0,0.0,0.3617001473903656
22,0,0.0,0.3618328273296356
23,0,0.0,0.3619157373905182
24,0,0.0,0.3636605441570282
25,0,0.0,0.3641345798969269
26,0,0.0,0.3650493025779724
27,0,0.0,0.36892545223236084
28,0,0.0,0.3692167401313782
29,0,0.0,0.36983510851860046
30,0,0.0,0.3708759844303131
31,0,0.0,0.3713933229446411
32,0,0.0,0.37269559502601624
33,0,0.0,0.3728256821632385
34,0,0.0,0.3826460540294647
35,0,0.0,0.3853479027748108
36,0,0.0,0.3897422254085541
37,0,0.0,0.3955186605453491
38,0,0.0,0.3960706889629364
39,0,0.0,0.3994896709918976
40,0,0.0,0.4060492515563965
41,0,0.0,0.4122123122215271
42,0,0.0,0.418376624584198
43,0,0.0,0.42157799005508423
44,0,0.0,0.4245468080043793
45,0,0.0,0.42464572191238403
46,0,0.0,0.4250600039958954
47,0,0.0,0.42577457427978516
48,0,0.0,0.43806734681129456
49,0,0.0,0.45742103457450867
50,0,0.0,0.4587232172489166
51,0,0.0,0.4613480269908905
52,0,0.0,0.46972227096557617
53,0,0.0,0.475376695394516
54,0,0.0,0.48111432790756226
55,0,0.0,0.48332908749580383
56,0,0.0,0.4912585914134979
57,0,0.0,0.4914224147796631
