,Dimension,Birth,Death
0,0,0.0,0.18346117436885834
1,0,0.0,0.18927228450775146
2,0,0.0,0.19147846102714539
3,0,0.0,0.19519732892513275
4,0,0.0,0.1952972114086151
5,0,0.0,0.19590559601783752
6,0,0.0,0.19676128029823303
7,0,0.0,0.1967943161725998
8,0,0.0,0.19686289131641388
9,0,0.0,0.19703806936740875
10,0,0.0,0.19794948399066925
11,0,0.0,0.1983128786087036
12,0,0.0,0.19894471764564514
13,0,0.0,0.20020239055156708
14,0,0.0,0.20105721056461334
15,0,0.0,0.20224736630916595
16,0,0.0,0.2024005949497223
17,0,0.0,0.20320925116539001
18,0,0.0,0.203305184841156
19,0,0.0,0.203307643532753
20,0,0.0,0.2033863365650177
21,0,0.0,0.20440645515918732
22,0,0.0,0.204816997051239
23,0,0.0,0.20519502460956573
24,0,0.0,0.2053801417350769
25,0,0.0,0.2055869698524475
26,0,0.0,0.20569394528865814
27,0,0.0,0.20575228333473206
28,0,0.0,0.20583973824977875
29,0,0.0,0.2063782960176468
30,0,0.0,0.2064582258462906
31,0,0.0,0.2071472853422165
32,0,0.0,0.20944689214229584
33,0,0.0,0.20949701964855194
34,0,0.0,0.20975223183631897
35,0,0.0,0.20984995365142822
36,0,0.0,0.20995713770389557
37,0,0.0,0.20999523997306824
38,0,0.0,0.21007855236530304
39,0,0.0,0.21111370623111725
40,0,0.0,0.21256057918071747
41,0,0.0,0.21288025379180908
42,0,0.0,0.21290607750415802
43,0,0.0,0.21313141286373138
44,0,0.0,0.21318770945072174
45,0,0.0,0.21330025792121887
46,0,0.0,0.21339869499206543
47,0,0.0,0.2134900540113449
48,0,0.0,0.213567316532135
49,0,0.0,0.21527889370918274
50,0,0.0,0.21693317592144012
51,0,0.0,0.2172924280166626
52,0,0.0,0.2178187370300293
53,0,0.0,0.2225106805562973
54,0,0.0,0.22739392518997192
55,0,0.0,0.2305775284767151
56,0,0.0,0.23085060715675354
57,0,0.0,0.23241128027439117
58,0,0.0,0.23366214334964752
59,0,0.0,0.2337755262851715
60,0,0.0,0.23413456976413727
61,0,0.0,0.2343544363975525
62,0,0.0,0.23452292382717133
63,0,0.0,0.23477010428905487
64,0,0.0,0.2351786494255066
