,Dimension,Birth,Death
0,0,0.0,0.1764001101255417
1,0,0.0,0.17678235471248627
2,0,0.0,0.1789664775133133
3,0,0.0,0.18023595213890076
4,0,0.0,0.18114082515239716
5,0,0.0,0.1823567897081375
6,0,0.0,0.1839456409215927
7,0,0.0,0.1840570569038391
8,0,0.0,0.19518709182739258
9,0,0.0,0.19603826105594635
10,0,0.0,0.19610711932182312
11,0,0.0,0.19826748967170715
12,0,0.0,0.19843891263008118
13,0,0.0,0.19997499883174896
14,0,0.0,0.20212125778198242
15,0,0.0,0.2032879739999771
16,0,0.0,0.21084117889404297
17,0,0.0,0.2157011777162552
18,0,0.0,0.21919625997543335
19,0,0.0,0.2406117171049118
20,0,0.0,0.2422519326210022
21,0,0.0,0.24746312201023102
22,0,0.0,0.25308892130851746
23,0,0.0,0.29812076687812805
24,0,0.0,0.30627602338790894
25,0,0.0,0.3137132525444031
26,0,0.0,0.3152157962322235
27,0,0.0,0.31975147128105164
28,0,0.0,0.32318106293678284
29,0,0.0,0.33524468541145325
30,0,0.0,0.35378384590148926
31,0,0.0,0.35462939739227295
32,0,0.0,0.35465899109840393
33,0,0.0,0.35585811734199524
34,0,0.0,0.35617271065711975
35,0,0.0,0.35678425431251526
36,0,0.0,0.357582151889801
37,0,0.0,0.3593187928199768
38,0,0.0,0.35992637276649475
39,0,0.0,0.3603484332561493
40,0,0.0,0.3605925738811493
41,0,0.0,0.3606480360031128
42,0,0.0,0.360848993062973
43,0,0.0,0.36154115200042725
44,0,0.0,0.3630826473236084
45,0,0.0,0.3637664020061493
46,0,0.0,0.36516159772872925
47,0,0.0,0.3668800890445709
48,0,0.0,0.36749014258384705
49,0,0.0,0.36774447560310364
50,0,0.0,0.3682757019996643
51,0,0.0,0.36876416206359863
52,0,0.0,0.3693074584007263
53,0,0.0,0.37063324451446533
54,0,0.0,0.3717378079891205
55,0,0.0,0.37182655930519104
56,0,0.0,0.37292492389678955
57,0,0.0,0.37417107820510864
58,0,0.0,0.3745303750038147
59,0,0.0,0.3748026192188263
60,0,0.0,0.3753371834754944
61,0,0.0,0.37550631165504456
62,0,0.0,0.3789142370223999
63,0,0.0,0.3851636052131653
64,0,0.0,0.3856773376464844
65,0,0.0,0.3887042701244354
66,0,0.0,0.39032167196273804
67,0,0.0,0.3957473933696747
68,0,0.0,0.40217161178588867
69,0,0.0,0.4034699499607086
70,0,0.0,0.40370410680770874
71,0,0.0,0.40435874462127686
72,0,0.0,0.4045701324939728
73,0,0.0,0.4060468077659607
74,0,0.0,0.4062363803386688
75,0,0.0,0.40911245346069336
76,0,0.0,0.4099036455154419
77,0,0.0,0.4105861783027649
78,0,0.0,0.4109817445278168
79,0,0.0,0.4111264944076538
80,0,0.0,0.4115069806575775
81,0,0.0,0.41290193796157837
82,0,0.0,0.4130314886569977
83,0,0.0,0.4136544466018677
84,0,0.0,0.41373178362846375
85,0,0.0,0.4152083694934845
86,0,0.0,0.41599398851394653
87,0,0.0,0.4160468578338623
88,0,0.0,0.4160769283771515
89,0,0.0,0.4161345958709717
90,0,0.0,0.4166209399700165
91,0,0.0,0.41713905334472656
92,0,0.0,0.4186979830265045
93,0,0.0,0.4190250635147095
94,0,0.0,0.41913363337516785
95,0,0.0,0.419268399477005
96,0,0.0,0.41928631067276
97,0,0.0,0.419996440410614
98,0,0.0,0.4200059473514557
99,0,0.0,0.42058172821998596
100,0,0.0,0.4217783808708191
101,0,0.0,0.42276352643966675
102,0,0.0,0.42370861768722534
103,0,0.0,0.42402711510658264
104,0,0.0,0.42424991726875305
105,0,0.0,0.424711674451828
106,0,0.0,0.4257311224937439
107,0,0.0,0.42684072256088257
108,0,0.0,0.42802220582962036
109,0,0.0,0.43080970644950867
110,0,0.0,0.4316862225532532
111,0,0.0,0.4317093789577484
112,0,0.0,0.4322279393672943
113,0,0.0,0.43245232105255127
114,0,0.0,0.4339677393436432
115,0,0.0,0.43473556637763977
116,0,0.0,0.4350091814994812
117,0,0.0,0.44116324186325073
118,0,0.0,0.44125956296920776
119,0,0.0,0.44182008504867554
120,0,0.0,0.44188573956489563
121,0,0.0,0.44280922412872314
122,0,0.0,0.4436383545398712
123,0,0.0,0.4441722631454468
124,0,0.0,0.44435346126556396
125,0,0.0,0.4446526765823364
126,0,0.0,0.44493481516838074
127,0,0.0,0.4470749497413635
128,0,0.0,0.4495686888694763
129,0,0.0,0.4497855007648468
130,0,0.0,0.4554196000099182
131,0,0.0,0.4555952250957489
132,0,0.0,0.45609429478645325
133,0,0.0,0.4564712345600128
134,0,0.0,0.4569430947303772
135,0,0.0,0.4590315818786621
136,0,0.0,0.4595802426338196
137,0,0.0,0.4596346318721771
138,0,0.0,0.45999348163604736
139,0,0.0,0.460077166557312
140,0,0.0,0.4603520333766937
141,0,0.0,0.46063870191574097
142,0,0.0,0.4607559144496918
143,0,0.0,0.4610477089881897
144,0,0.0,0.4612179398536682
145,0,0.0,0.46129924058914185
146,0,0.0,0.46156907081604004
147,0,0.0,0.46181923151016235
148,0,0.0,0.46204328536987305
149,0,0.0,0.4624813497066498
150,0,0.0,0.4624813497066498
151,0,0.0,0.4624813497066498
152,0,0.0,0.4624813497066498
153,0,0.0,0.46254080533981323
154,0,0.0,0.4626467227935791
155,0,0.0,0.4627094268798828
156,0,0.0,0.46279799938201904
157,0,0.0,0.46283257007598877
158,0,0.0,0.46310797333717346
159,0,0.0,0.4631565511226654
160,0,0.0,0.46343716979026794
161,0,0.0,0.4635471999645233
162,0,0.0,0.4636852443218231
163,0,0.0,0.46381786465644836
164,0,0.0,0.46427255868911743
165,0,0.0,0.46431994438171387
166,0,0.0,0.46456432342529297
167,0,0.0,0.4646869897842407
168,0,0.0,0.4646880626678467
169,0,0.0,0.46489569544792175
170,0,0.0,0.4650268852710724
171,0,0.0,0.4650580585002899
172,0,0.0,0.46521392464637756
173,0,0.0,0.4653482437133789
174,0,0.0,0.4653847813606262
175,0,0.0,0.46563720703125
176,0,0.0,0.4657509922981262
177,0,0.0,0.46584010124206543
178,0,0.0,0.4659527838230133
179,0,0.0,0.46623921394348145
180,0,0.0,0.466290682554245
181,0,0.0,0.4663432240486145
182,0,0.0,0.46648043394088745
183,0,0.0,0.4668993353843689
184,0,0.0,0.4669122099876404
185,0,0.0,0.4671231210231781
186,0,0.0,0.4682307243347168
187,0,0.0,0.4687291383743286
188,0,0.0,0.46920785307884216
189,0,0.0,0.4696839451789856
190,0,0.0,0.47064635157585144
191,0,0.0,0.4711973965167999
192,0,0.0,0.47145625948905945
193,0,0.0,0.47169482707977295
194,0,0.0,0.47265419363975525
195,0,0.0,0.4728086292743683
196,0,0.0,0.47354620695114136
197,0,0.0,0.4744712710380554
198,0,0.0,0.4746862053871155
199,0,0.0,0.4753125309944153
200,0,0.0,0.4756195843219757
201,0,0.0,0.47584766149520874
202,0,0.0,0.47584766149520874
203,0,0.0,0.47586342692375183
204,0,0.0,0.47606825828552246
205,0,0.0,0.47628459334373474
206,0,0.0,0.47665920853614807
207,0,0.0,0.4769633114337921
208,0,0.0,0.47811296582221985
209,0,0.0,0.47837120294570923
210,0,0.0,0.483667254447937
211,0,0.0,0.48596295714378357
212,0,0.0,0.486598402261734
213,0,0.0,0.48748230934143066
214,0,0.0,0.4904610216617584
215,0,0.0,0.4931764304637909
216,0,0.0,0.49409613013267517
217,0,0.0,0.4946574568748474
218,0,0.0,0.4954180121421814
219,0,0.0,0.4976736009120941
220,0,0.0,0.4977579712867737
221,0,0.0,0.49822887778282166
222,0,0.0,0.5005237460136414
223,0,0.0,0.5010728240013123
224,0,0.0,0.5016452670097351
225,0,0.0,0.5020737051963806
226,0,0.0,0.5023932456970215
227,0,0.0,0.5030576586723328
228,0,0.0,0.5046910047531128
229,0,0.0,0.5058903098106384
230,0,0.0,0.5068708062171936
231,0,0.0,0.5074317455291748
232,0,0.0,0.5096714496612549
233,0,0.0,0.5097215175628662
234,0,0.0,0.5101832747459412
235,0,0.0,0.5107318162918091
236,0,0.0,0.5116062760353088
237,0,0.0,0.5165297389030457
238,0,0.0,0.5168820023536682
239,0,0.0,0.5170454382896423
240,0,0.0,0.5194766521453857
241,0,0.0,0.5207350850105286
242,0,0.0,0.5220019221305847
243,0,0.0,0.5223073959350586
244,0,0.0,0.5231309533119202
245,0,0.0,0.5241173505783081
246,0,0.0,0.524382472038269
247,0,0.0,0.5245321989059448
248,0,0.0,0.5245331525802612
249,0,0.0,0.5246427059173584
250,0,0.0,0.525187611579895
251,0,0.0,0.5258925557136536
