,Dimension,Birth,Death
0,0,0.0,0.20020239055156708
1,0,0.0,0.20073863863945007
2,0,0.0,0.20199257135391235
3,0,0.0,0.20438933372497559
4,0,0.0,0.2051657885313034
5,0,0.0,0.2077859491109848
6,0,0.0,0.2114497572183609
7,0,0.0,0.21214382350444794
8,0,0.0,0.21259351074695587
9,0,0.0,0.21274162828922272
10,0,0.0,0.21308448910713196
11,0,0.0,0.21349941194057465
12,0,0.0,0.21349941194057465
13,0,0.0,0.2144084870815277
14,0,0.0,0.21442247927188873
15,0,0.0,0.21544605493545532
16,0,0.0,0.21597684919834137
17,0,0.0,0.21692626178264618
18,0,0.0,0.21749942004680634
19,0,0.0,0.21820633113384247
20,0,0.0,0.21915747225284576
21,0,0.0,0.2199477255344391
22,0,0.0,0.22153103351593018
23,0,0.0,0.22429890930652618
24,0,0.0,0.2251177430152893
25,0,0.0,0.22554822266101837
26,0,0.0,0.22570112347602844
27,0,0.0,0.226706862449646
28,0,0.0,0.22689203917980194
29,0,0.0,0.2283155769109726
30,0,0.0,0.22918115556240082
31,0,0.0,0.23113416135311127
32,0,0.0,0.23184478282928467
33,0,0.0,0.23314373195171356
34,0,0.0,0.2337498664855957
35,0,0.0,0.236059308052063
36,0,0.0,0.23832540214061737
37,0,0.0,0.23847851157188416
38,0,0.0,0.23867131769657135
39,0,0.0,0.23878023028373718
40,0,0.0,0.23894141614437103
41,0,0.0,0.2392321079969406
42,0,0.0,0.23930107057094574
43,0,0.0,0.24459967017173767
44,0,0.0,0.24884533882141113
45,0,0.0,0.25017794966697693
46,0,0.0,0.25151342153549194
47,0,0.0,0.25168630480766296
48,0,0.0,0.25612300634384155
49,0,0.0,0.2564956247806549
50,0,0.0,0.25862133502960205
51,0,0.0,0.2599230706691742
52,0,0.0,0.2600173056125641
53,0,0.0,0.2603132724761963
54,0,0.0,0.26054367423057556
55,0,0.0,0.26065686345100403
56,0,0.0,0.261371374130249
57,0,0.0,0.26137903332710266
58,0,0.0,0.2616065740585327
59,0,0.0,0.26262712478637695
60,0,0.0,0.2629619836807251
61,0,0.0,0.2632926106452942
62,0,0.0,0.2646337151527405
63,0,0.0,0.26465827226638794
64,0,0.0,0.26556167006492615
65,0,0.0,0.265584260225296
66,0,0.0,0.26574423909187317
67,0,0.0,0.26620668172836304
68,0,0.0,0.2665332853794098
69,0,0.0,0.26655393838882446
70,0,0.0,0.26769760251045227
71,0,0.0,0.2679179012775421
72,0,0.0,0.26816225051879883
73,0,0.0,0.26848089694976807
74,0,0.0,0.2687303423881531
75,0,0.0,0.2691152095794678
76,0,0.0,0.26926568150520325
77,0,0.0,0.2695700228214264
78,0,0.0,0.2697109580039978
79,0,0.0,0.2697536051273346
80,0,0.0,0.26975545287132263
81,0,0.0,0.26987960934638977
82,0,0.0,0.27014440298080444
83,0,0.0,0.2704681158065796
84,0,0.0,0.27047550678253174
85,0,0.0,0.2708948254585266
86,0,0.0,0.27136507630348206
87,0,0.0,0.27147191762924194
88,0,0.0,0.2714884877204895
89,0,0.0,0.27190256118774414
90,0,0.0,0.2719191014766693
91,0,0.0,0.2719411849975586
92,0,0.0,0.2720698416233063
93,0,0.0,0.2721764147281647
94,0,0.0,0.27225905656814575
95,0,0.0,0.2724114656448364
96,0,0.0,0.27263161540031433
97,0,0.0,0.27297618985176086
98,0,0.0,0.2737681567668915
99,0,0.0,0.27434101700782776
100,0,0.0,0.2745632827281952
101,0,0.0,0.2747325897216797
102,0,0.0,0.2748981714248657
103,0,0.0,0.27643081545829773
104,0,0.0,0.27643805742263794
105,0,0.0,0.27724358439445496
106,0,0.0,0.2773265242576599
107,0,0.0,0.2784295380115509
108,0,0.0,0.27913618087768555
109,0,0.0,0.28023383021354675
110,0,0.0,0.2802944779396057
111,0,0.0,0.2804032862186432
112,0,0.0,0.28051915764808655
113,0,0.0,0.2810516059398651
114,0,0.0,0.28148001432418823
115,0,0.0,0.28192728757858276
116,0,0.0,0.2822321653366089
117,0,0.0,0.28225165605545044
118,0,0.0,0.2823844850063324
119,0,0.0,0.28253495693206787
120,0,0.0,0.2827489972114563
121,0,0.0,0.2832401692867279
122,0,0.0,0.28348368406295776
123,0,0.0,0.28409504890441895
124,0,0.0,0.28409504890441895
125,0,0.0,0.2850824296474457
126,0,0.0,0.2851017415523529
127,0,0.0,0.2851227819919586
128,0,0.0,0.2852279841899872
129,0,0.0,0.28547853231430054
130,0,0.0,0.2868274748325348
131,0,0.0,0.2868274748325348
132,0,0.0,0.28739693760871887
133,0,0.0,0.2876838445663452
134,0,0.0,0.28861045837402344
135,0,0.0,0.2894391119480133
136,0,0.0,0.28951337933540344
137,0,0.0,0.2900344729423523
138,0,0.0,0.29039454460144043
139,0,0.0,0.2908143699169159
140,0,0.0,0.29092440009117126
141,0,0.0,0.29105496406555176
142,0,0.0,0.2911803424358368
143,0,0.0,0.29150986671447754
144,0,0.0,0.2915578782558441
145,0,0.0,0.2918784022331238
146,0,0.0,0.29213353991508484
147,0,0.0,0.29213523864746094
148,0,0.0,0.29290100932121277
149,0,0.0,0.29325416684150696
150,0,0.0,0.2936187982559204
151,0,0.0,0.2936221957206726
152,0,0.0,0.2938537001609802
153,0,0.0,0.2941683232784271
154,0,0.0,0.2944112718105316
155,0,0.0,0.294418066740036
156,0,0.0,0.29478636384010315
157,0,0.0,0.29484573006629944
158,0,0.0,0.2952541410923004
159,0,0.0,0.29529815912246704
160,0,0.0,0.2963967025279999
161,0,0.0,0.29647260904312134
162,0,0.0,0.29664793610572815
163,0,0.0,0.29685351252555847
164,0,0.0,0.29764407873153687
165,0,0.0,0.29798826575279236
166,0,0.0,0.2980386018753052
167,0,0.0,0.29805368185043335
168,0,0.0,0.29814425110816956
169,0,0.0,0.2981995940208435
170,0,0.0,0.2984861731529236
171,0,0.0,0.29860174655914307
172,0,0.0,0.2988494634628296
173,0,0.0,0.2989414632320404
174,0,0.0,0.29966482520103455
175,0,0.0,0.2999533414840698
176,0,0.0,0.300044983625412
177,0,0.0,0.30040639638900757
178,0,0.0,0.30047962069511414
179,0,0.0,0.30051788687705994
180,0,0.0,0.30068254470825195
181,0,0.0,0.30115777254104614
182,0,0.0,0.30118101835250854
183,0,0.0,0.30118265748023987
184,0,0.0,0.30133703351020813
185,0,0.0,0.30155763030052185
186,0,0.0,0.3016156554222107
187,0,0.0,0.3023226857185364
188,0,0.0,0.3024764358997345
