,Dimension,Birth,Death
0,0,0.0,0.12590870261192322
1,0,0.0,0.12701180577278137
2,0,0.0,0.12803515791893005
3,0,0.0,0.128187358379364
4,0,0.0,0.1301998496055603
5,0,0.0,0.1336076408624649
6,0,0.0,0.13762266933918
7,0,0.0,0.14190489053726196
8,0,0.0,0.14202111959457397
9,0,0.0,0.1429055631160736
10,0,0.0,0.14414575695991516
11,0,0.0,0.1442844420671463
12,0,0.0,0.14507240056991577
13,0,0.0,0.14614376425743103
14,0,0.0,0.14652644097805023
15,0,0.0,0.14652985334396362
16,0,0.0,0.1540292203426361
17,0,0.0,0.1590314507484436
18,0,0.0,0.15904401242733002
19,0,0.0,0.16039638221263885
20,0,0.0,0.1611800193786621
21,0,0.0,0.16203394532203674
22,0,0.0,0.1630275994539261
23,0,0.0,0.1630275994539261
24,0,0.0,0.19439907371997833
25,0,0.0,0.19947932660579681
26,0,0.0,0.2002323716878891
27,0,0.0,0.20116659998893738
28,0,0.0,0.2287793755531311
29,0,0.0,0.24923482537269592
30,0,0.0,0.25029781460762024
31,0,0.0,0.25111153721809387
32,0,0.0,0.25191664695739746
33,0,0.0,0.25405117869377136
34,0,0.0,0.25606444478034973
35,0,0.0,0.25648000836372375
36,0,0.0,0.2570875287055969
37,0,0.0,0.25727999210357666
38,0,0.0,0.2590695023536682
39,0,0.0,0.26345399022102356
40,0,0.0,0.26376694440841675
41,0,0.0,0.26737239956855774
42,0,0.0,0.2688363790512085
43,0,0.0,0.2760380506515503
44,0,0.0,0.2772309482097626
45,0,0.0,0.27844569087028503
46,0,0.0,0.281026691198349
47,0,0.0,0.28159546852111816
48,0,0.0,0.2821648418903351
49,0,0.0,0.2828073501586914
50,0,0.0,0.283444881439209
51,0,0.0,0.2841584086418152
52,0,0.0,0.28422173857688904
53,0,0.0,0.28775161504745483
54,0,0.0,0.2882516384124756
55,0,0.0,0.28835567831993103
56,0,0.0,0.2890259623527527
57,0,0.0,0.2892369329929352
58,0,0.0,0.29002413153648376
59,0,0.0,0.290336012840271
60,0,0.0,0.2914172410964966
