,Dimension,Birth,Death
0,0,0.0,0.2605321407318115
1,0,0.0,0.26232993602752686
2,0,0.0,0.26751449704170227
3,0,0.0,0.268343061208725
4,0,0.0,0.26843249797821045
5,0,0.0,0.26971837878227234
6,0,0.0,0.2697925269603729
7,0,0.0,0.27017033100128174
8,0,0.0,0.27057716250419617
9,0,0.0,0.27070462703704834
10,0,0.0,0.27107933163642883
11,0,0.0,0.2711678445339203
12,0,0.0,0.2737042307853699
13,0,0.0,0.2745814919471741
14,0,0.0,0.2747562527656555
15,0,0.0,0.2752780318260193
16,0,0.0,0.27543601393699646
17,0,0.0,0.2759438455104828
18,0,0.0,0.27622634172439575
19,0,0.0,0.2762462794780731
20,0,0.0,0.2762625515460968
21,0,0.0,0.27665501832962036
22,0,0.0,0.27703970670700073
23,0,0.0,0.2771732211112976
24,0,0.0,0.27734455466270447
25,0,0.0,0.27783629298210144
26,0,0.0,0.27832356095314026
27,0,0.0,0.2785552144050598
28,0,0.0,0.2789820730686188
29,0,0.0,0.2795567810535431
30,0,0.0,0.27970340847969055
31,0,0.0,0.28037118911743164
32,0,0.0,0.2805761992931366
33,0,0.0,0.2808985710144043
34,0,0.0,0.2809750735759735
35,0,0.0,0.2809857726097107
36,0,0.0,0.28446969389915466
37,0,0.0,0.2851841449737549
38,0,0.0,0.2852507531642914
39,0,0.0,0.2852507531642914
40,0,0.0,0.2855888605117798
41,0,0.0,0.28612759709358215
42,0,0.0,0.2862289249897003
43,0,0.0,0.28653445839881897
44,0,0.0,0.2872176766395569
45,0,0.0,0.28748565912246704
46,0,0.0,0.2879045009613037
47,0,0.0,0.28811803460121155
48,0,0.0,0.28835394978523254
49,0,0.0,0.2888096272945404
50,0,0.0,0.288882315158844
51,0,0.0,0.28891175985336304
52,0,0.0,0.28910723328590393
53,0,0.0,0.28915220499038696
54,0,0.0,0.28924211859703064
55,0,0.0,0.2898206412792206
56,0,0.0,0.2900896370410919
57,0,0.0,0.2901085913181305
58,0,0.0,0.29034462571144104
59,0,0.0,0.29084187746047974
60,0,0.0,0.29096734523773193
61,0,0.0,0.29098111391067505
62,0,0.0,0.291436105966568
63,0,0.0,0.29218146204948425
64,0,0.0,0.29248589277267456
65,0,0.0,0.29270803928375244
66,0,0.0,0.2930750846862793
67,0,0.0,0.29338711500167847
68,0,0.0,0.2936170995235443
69,0,0.0,0.29370051622390747
70,0,0.0,0.2945657968521118
71,0,0.0,0.2946302890777588
72,0,0.0,0.29529815912246704
73,0,0.0,0.29659906029701233
74,0,0.0,0.2974340319633484
75,0,0.0,0.29750967025756836
76,0,0.0,0.2978137135505676
77,0,0.0,0.2980000078678131
78,0,0.0,0.2980167865753174
79,0,0.0,0.2981928884983063
80,0,0.0,0.2983739376068115
81,0,0.0,0.2984727919101715
82,0,0.0,0.2992991805076599
83,0,0.0,0.2995229661464691
84,0,0.0,0.2995780408382416
85,0,0.0,0.29973989725112915
86,0,0.0,0.3005262017250061
87,0,0.0,0.3006143569946289
88,0,0.0,0.3007740080356598
89,0,0.0,0.30086374282836914
90,0,0.0,0.300943523645401
91,0,0.0,0.30137187242507935
92,0,0.0,0.3014564514160156
93,0,0.0,0.30165210366249084
94,0,0.0,0.30199337005615234
95,0,0.0,0.30221349000930786
96,0,0.0,0.3025805652141571
97,0,0.0,0.3038272559642792
98,0,0.0,0.3039802610874176
99,0,0.0,0.30531132221221924
100,0,0.0,0.3055061399936676
101,0,0.0,0.30576789379119873
102,0,0.0,0.30772876739501953
103,0,0.0,0.30778077244758606
104,0,0.0,0.30792370438575745
105,0,0.0,0.3084477186203003
106,0,0.0,0.30941396951675415
107,0,0.0,0.3098999857902527
108,0,0.0,0.30996450781822205
109,0,0.0,0.31005966663360596
110,0,0.0,0.3111944794654846
111,0,0.0,0.3115156590938568
112,0,0.0,0.3120112121105194
113,0,0.0,0.31203365325927734
114,0,0.0,0.3123283386230469
115,0,0.0,0.3123619556427002
116,0,0.0,0.3124387860298157
117,0,0.0,0.31251078844070435
118,0,0.0,0.3127986490726471
119,0,0.0,0.31325867772102356
120,0,0.0,0.31331294775009155
121,0,0.0,0.3148142397403717
122,0,0.0,0.3150317370891571
123,0,0.0,0.3153553605079651
124,0,0.0,0.31611549854278564
125,0,0.0,0.316458523273468
126,0,0.0,0.31646326184272766
127,0,0.0,0.3165975511074066
128,0,0.0,0.31703469157218933
129,0,0.0,0.3172270357608795
130,0,0.0,0.31729796528816223
131,0,0.0,0.3174807131290436
132,0,0.0,0.31759408116340637
133,0,0.0,0.31830018758773804
134,0,0.0,0.3186110556125641
135,0,0.0,0.3191159665584564
136,0,0.0,0.3196529448032379
137,0,0.0,0.31976085901260376
138,0,0.0,0.32042160630226135
139,0,0.0,0.3212164342403412
140,0,0.0,0.32171881198883057
141,0,0.0,0.32175302505493164
142,0,0.0,0.3225120007991791
143,0,0.0,0.3252260684967041
144,0,0.0,0.3258512020111084
145,0,0.0,0.32616865634918213
146,0,0.0,0.3266986310482025
147,0,0.0,0.3270106911659241
148,0,0.0,0.3271268904209137
149,0,0.0,0.32754236459732056
150,0,0.0,0.3277483880519867
151,0,0.0,0.3278521001338959
152,0,0.0,0.32878413796424866
153,0,0.0,0.32906079292297363
154,0,0.0,0.32915496826171875
155,0,0.0,0.32918232679367065
156,0,0.0,0.32921725511550903
157,0,0.0,0.3296634554862976
158,0,0.0,0.33001968264579773
159,0,0.0,0.3301832675933838
160,0,0.0,0.3302196264266968
161,0,0.0,0.3302665650844574
162,0,0.0,0.3303831219673157
163,0,0.0,0.3304194211959839
164,0,0.0,0.3306977450847626
165,0,0.0,0.3313336670398712
166,0,0.0,0.33135780692100525
167,0,0.0,0.33154335618019104
168,0,0.0,0.3321942090988159
169,0,0.0,0.33237478137016296
