,Dimension,Birth,Death
0,0,0.0,0.11074746400117874
1,0,0.0,0.11148093640804291
2,0,0.0,0.11412274092435837
3,0,0.0,0.11492171138525009
4,0,0.0,0.11515207588672638
5,0,0.0,0.1153603047132492
6,0,0.0,0.11557681113481522
7,0,0.0,0.11558546870946884
8,0,0.0,0.11572813242673874
9,0,0.0,0.115745410323143
10,0,0.0,0.11582314223051071
11,0,0.0,0.11583609133958817
12,0,0.0,0.11597844958305359
13,0,0.0,0.11600431054830551
14,0,0.0,0.11601723730564117
15,0,0.0,0.11603017151355743
16,0,0.0,0.11636150628328323
17,0,0.0,0.11651609092950821
18,0,0.0,0.11655470728874207
19,0,0.0,0.11668761819601059
20,0,0.0,0.11675187200307846
21,0,0.0,0.11692732572555542
22,0,0.0,0.11720068007707596
23,0,0.0,0.11729449778795242
24,0,0.0,0.11749893426895142
25,0,0.0,0.11756274849176407
26,0,0.0,0.11757975816726685
27,0,0.0,0.11759676784276962
28,0,0.0,0.11759676784276962
29,0,0.0,0.11766903102397919
30,0,0.0,0.11769027262926102
31,0,0.0,0.11769876629114151
32,0,0.0,0.11773699522018433
33,0,0.0,0.11791098117828369
34,0,0.0,0.11797457188367844
35,0,0.0,0.11814398318529129
36,0,0.0,0.11820744723081589
37,0,0.0,0.11841030418872833
38,0,0.0,0.11843986064195633
39,0,0.0,0.11848628520965576
40,0,0.0,0.11867181956768036
41,0,0.0,0.11897899210453033
42,0,0.0,0.1196494847536087
43,0,0.0,0.1196662038564682
44,0,0.0,0.11976226419210434
45,0,0.0,0.11987493187189102
46,0,0.0,0.11990829557180405
47,0,0.0,0.11992914229631424
48,0,0.0,0.12026221305131912
49,0,0.0,0.12027052789926529
50,0,0.0,0.12060265243053436
51,0,0.0,0.1206606775522232
52,0,0.0,0.1213507279753685
53,0,0.0,0.12205326557159424
54,0,0.0,0.12210650742053986
55,0,0.0,0.12228655070066452
56,0,0.0,0.1224377378821373
57,0,0.0,0.12253163009881973
58,0,0.0,0.12268659472465515
59,0,0.0,0.1226988211274147
60,0,0.0,0.12287391722202301
61,0,0.0,0.12331260740756989
62,0,0.0,0.12332477420568466
63,0,0.0,0.12332477420568466
64,0,0.0,0.12438247352838516
65,0,0.0,0.12454718351364136
66,0,0.0,0.12461942434310913
67,0,0.0,0.12485191226005554
68,0,0.0,0.12508396804332733
69,0,0.0,0.12513193488121033
70,0,0.0,0.12522779405117035
71,0,0.0,0.12561847269535065
72,0,0.0,0.12563040852546692
73,0,0.0,0.12609124183654785
74,0,0.0,0.1265108734369278
75,0,0.0,0.12668070197105408
76,0,0.0,0.12690941989421844
77,0,0.0,0.1269606202840805
78,0,0.0,0.1269921213388443
79,0,0.0,0.12710624933242798
80,0,0.0,0.12717704474925995
81,0,0.0,0.12719276547431946
82,0,0.0,0.1272202879190445
83,0,0.0,0.1274401843547821
84,0,0.0,0.12752646207809448
85,0,0.0,0.12775367498397827
86,0,0.0,0.12775757908821106
87,0,0.0,0.12798047065734863
88,0,0.0,0.12801562249660492
89,0,0.0,0.1280898153781891
90,0,0.0,0.1284562200307846
91,0,0.0,0.1284562200307846
92,0,0.0,0.12847568094730377
93,0,0.0,0.1285262554883957
94,0,0.0,0.12920525670051575
95,0,0.0,0.12966109812259674
96,0,0.0,0.12989996373653412
97,0,0.0,0.12998461723327637
98,0,0.0,0.1300230771303177
99,0,0.0,0.13036870956420898
100,0,0.0,0.13038788735866547
101,0,0.0,0.1306062787771225
102,0,0.0,0.13092364370822906
103,0,0.0,0.13192042708396912
104,0,0.0,0.1319734752178192
105,0,0.0,0.13252168893814087
106,0,0.0,0.13266122341156006
107,0,0.0,0.13282695412635803
108,0,0.0,0.13289093971252441
109,0,0.0,0.13300751149654388
110,0,0.0,0.13327039778232574
111,0,0.0,0.1333116590976715
112,0,0.0,0.1334691047668457
113,0,0.0,0.1334691047668457
114,0,0.0,0.13386186957359314
115,0,0.0,0.13390667736530304
116,0,0.0,0.1340857893228531
117,0,0.0,0.13417525589466095
118,0,0.0,0.13448791205883026
119,0,0.0,0.1359485238790512
120,0,0.0,0.13605880737304688
121,0,0.0,0.13608452677726746
122,0,0.0,0.13617268204689026
123,0,0.0,0.13696350157260895
124,0,0.0,0.13745908439159393
125,0,0.0,0.1375354528427124
126,0,0.0,0.1376844197511673
127,0,0.0,0.13779695332050323
128,0,0.0,0.13802173733711243
129,0,0.0,0.1380760669708252
130,0,0.0,0.1382063627243042
131,0,0.0,0.13827146589756012
132,0,0.0,0.13827870786190033
133,0,0.0,0.13829678297042847
134,0,0.0,0.13839437067508698
135,0,0.0,0.13847021758556366
136,0,0.0,0.1384810507297516
137,0,0.0,0.13928747177124023
138,0,0.0,0.13951702415943146
139,0,0.0,0.13980701565742493
140,0,0.0,0.139878511428833
141,0,0.0,0.13988208770751953
142,0,0.0,0.139935702085495
143,0,0.0,0.14006784558296204
144,0,0.0,0.14008212089538574
145,0,0.0,0.14043860137462616
146,0,0.0,0.14061294496059418
147,0,0.0,0.14065204560756683
148,0,0.0,0.14076931774616241
149,0,0.0,0.1408829241991043
150,0,0.0,0.14138953387737274
151,0,0.0,0.1416686326265335
152,0,0.0,0.1423727571964264
153,0,0.0,0.14277604222297668
154,0,0.0,0.1430734097957611
155,0,0.0,0.14360013604164124
156,0,0.0,0.1436314731836319
157,0,0.0,0.14417697489261627
158,0,0.0,0.14424285292625427
159,0,0.0,0.1443745195865631
160,0,0.0,0.14440913498401642
161,0,0.0,0.14442645013332367
162,0,0.0,0.14445067942142487
163,0,0.0,0.14456486701965332
164,0,0.0,0.1445683240890503
165,0,0.0,0.14467549324035645
166,0,0.0,0.14471696317195892
167,0,0.0,0.1447722315788269
168,0,0.0,0.1447722315788269
169,0,0.0,0.14484819769859314
170,0,0.0,0.14520330727100372
171,0,0.0,0.14553694427013397
172,0,0.0,0.1466594636440277
173,0,0.0,0.1467514932155609
