,Dimension,Birth,Death
0,0,0.0,0.2732178568840027
1,0,0.0,0.2743537724018097
2,0,0.0,0.27452322840690613
3,0,0.0,0.27479445934295654
4,0,0.0,0.27753376960754395
5,0,0.0,0.28146758675575256
6,0,0.0,0.2843940854072571
7,0,0.0,0.28618699312210083
8,0,0.0,0.2909690737724304
9,0,0.0,0.2909913957118988
10,0,0.0,0.2929351329803467
11,0,0.0,0.29348084330558777
12,0,0.0,0.30827099084854126
13,0,0.0,0.3174649477005005
14,0,0.0,0.31978118419647217
15,0,0.0,0.32068365812301636
16,0,0.0,0.3207818567752838
17,0,0.0,0.3223057687282562
18,0,0.0,0.32433316111564636
19,0,0.0,0.3250722885131836
20,0,0.0,0.3350805938243866
21,0,0.0,0.34550976753234863
22,0,0.0,0.3586418926715851
23,0,0.0,0.35956084728240967
24,0,0.0,0.37189245223999023
25,0,0.0,0.37337782979011536
26,0,0.0,0.3783450722694397
27,0,0.0,0.3785459101200104
28,0,0.0,0.3794430196285248
29,0,0.0,0.3838489353656769
30,0,0.0,0.38515710830688477
31,0,0.0,0.39196810126304626
32,0,0.0,0.4028970003128052
33,0,0.0,0.40370163321495056
34,0,0.0,0.40386632084846497
35,0,0.0,0.40387001633644104
36,0,0.0,0.40387994050979614
37,0,0.0,0.4042375683784485
38,0,0.0,0.4042375683784485
39,0,0.0,0.4042956829071045
40,0,0.0,0.40465787053108215
41,0,0.0,0.4047493040561676
42,0,0.0,0.4057905972003937
43,0,0.0,0.40617114305496216
44,0,0.0,0.4074886441230774
45,0,0.0,0.4082229733467102
46,0,0.0,0.4113684594631195
47,0,0.0,0.4153083264827728
48,0,0.0,0.41633641719818115
49,0,0.0,0.4172361493110657
50,0,0.0,0.4173116385936737
51,0,0.0,0.41770684719085693
52,0,0.0,0.4180406630039215
53,0,0.0,0.41890931129455566
54,0,0.0,0.41942697763442993
55,0,0.0,0.4197666049003601
56,0,0.0,0.4205781817436218
57,0,0.0,0.42095962166786194
58,0,0.0,0.42103326320648193
59,0,0.0,0.4210629463195801
60,0,0.0,0.42111992835998535
61,0,0.0,0.4212481379508972
62,0,0.0,0.42177483439445496
63,0,0.0,0.42287468910217285
64,0,0.0,0.42334264516830444
65,0,0.0,0.42339107394218445
66,0,0.0,0.4246104061603546
67,0,0.0,0.42557138204574585
68,0,0.0,0.4263085722923279
69,0,0.0,0.4263777732849121
70,0,0.0,0.4275277853012085
71,0,0.0,0.42754414677619934
72,0,0.0,0.42812380194664
73,0,0.0,0.4284810423851013
74,0,0.0,0.4288204610347748
75,0,0.0,0.4295334815979004
76,0,0.0,0.42967313528060913
77,0,0.0,0.42981624603271484
78,0,0.0,0.4299383759498596
79,0,0.0,0.4333428144454956
80,0,0.0,0.4341958165168762
81,0,0.0,0.43435585498809814
82,0,0.0,0.4375351369380951
83,0,0.0,0.43762654066085815
84,0,0.0,0.43765968084335327
85,0,0.0,0.4381255507469177
86,0,0.0,0.4381369650363922
87,0,0.0,0.4384552538394928
88,0,0.0,0.4387003481388092
89,0,0.0,0.4392835199832916
90,0,0.0,0.4400670528411865
91,0,0.0,0.4405439794063568
92,0,0.0,0.44078338146209717
93,0,0.0,0.4409138262271881
94,0,0.0,0.44272565841674805
95,0,0.0,0.44306883215904236
96,0,0.0,0.44451096653938293
97,0,0.0,0.4454817473888397
98,0,0.0,0.44929835200309753
99,0,0.0,0.45168906450271606
100,0,0.0,0.4516945779323578
101,0,0.0,0.4518185555934906
102,0,0.0,0.45316773653030396
103,0,0.0,0.45319974422454834
104,0,0.0,0.4545327126979828
105,0,0.0,0.4549868106842041
106,0,0.0,0.45622363686561584
107,0,0.0,0.4564087986946106
108,0,0.0,0.45807531476020813
109,0,0.0,0.45935389399528503
110,0,0.0,0.4595682621002197
111,0,0.0,0.45989999175071716
112,0,0.0,0.46133503317832947
113,0,0.0,0.4615950584411621
114,0,0.0,0.4618527889251709
115,0,0.0,0.46214500069618225
116,0,0.0,0.4623126685619354
117,0,0.0,0.4630593955516815
118,0,0.0,0.4630691111087799
119,0,0.0,0.4630691111087799
120,0,0.0,0.46389761567115784
121,0,0.0,0.46651580929756165
122,0,0.0,0.466632604598999
123,0,0.0,0.4669303894042969
124,0,0.0,0.4703945219516754
125,0,0.0,0.47250184416770935
126,0,0.0,0.47289320826530457
127,0,0.0,0.47319868206977844
128,0,0.0,0.4737013876438141
129,0,0.0,0.4760388731956482
130,0,0.0,0.47722530364990234
131,0,0.0,0.4776630699634552
132,0,0.0,0.4795018136501312
133,0,0.0,0.48098960518836975
134,0,0.0,0.4816305637359619
135,0,0.0,0.48197925090789795
136,0,0.0,0.48281362652778625
137,0,0.0,0.4838842749595642
138,0,0.0,0.4838966727256775
139,0,0.0,0.48484018445014954
140,0,0.0,0.4849948585033417
141,0,0.0,0.48545029759407043
142,0,0.0,0.4857211112976074
143,0,0.0,0.48581787943840027
