,Dimension,Birth,Death
0,0,0.0,0.09712877869606018
1,0,0.0,0.09758073836565018
2,0,0.0,0.09835649281740189
3,0,0.0,0.10059323906898499
4,0,0.0,0.1008315458893776
5,0,0.0,0.1043168231844902
6,0,0.0,0.1270708441734314
7,0,0.0,0.1910889893770218
8,0,0.0,0.19910550117492676
9,0,0.0,0.19915321469306946
10,0,0.0,0.20349693298339844
11,0,0.0,0.20356079936027527
12,0,0.0,0.20395097136497498
13,0,0.0,0.2063249796628952
14,0,0.0,0.20819702744483948
15,0,0.0,0.20940391719341278
16,0,0.0,0.21045427024364471
17,0,0.0,0.2104898989200592
18,0,0.0,0.2108459174633026
19,0,0.0,0.21086014807224274
20,0,0.0,0.21114923059940338
21,0,0.0,0.2113504260778427
22,0,0.0,0.21168844401836395
23,0,0.0,0.2117970734834671
24,0,0.0,0.2125464677810669
25,0,0.0,0.2125958651304245
26,0,0.0,0.21553190052509308
27,0,0.0,0.21607406437397003
28,0,0.0,0.2195039838552475
29,0,0.0,0.22132781147956848
30,0,0.0,0.2256612479686737
31,0,0.0,0.22591590881347656
32,0,0.0,0.2260221242904663
33,0,0.0,0.2262807935476303
34,0,0.0,0.2292313277721405
35,0,0.0,0.2292400449514389
36,0,0.0,0.2354973405599594
37,0,0.0,0.23667699098587036
38,0,0.0,0.23726777732372284
39,0,0.0,0.24050363898277283
40,0,0.0,0.24170230329036713
41,0,0.0,0.2443174123764038
42,0,0.0,0.24780435860157013
43,0,0.0,0.25212496519088745
44,0,0.0,0.25355079770088196
45,0,0.0,0.2592701315879822
46,0,0.0,0.26041120290756226
47,0,0.0,0.26447874307632446
48,0,0.0,0.26837846636772156
49,0,0.0,0.2683859169483185
50,0,0.0,0.2687973082065582
51,0,0.0,0.2695700228214264
52,0,0.0,0.27183452248573303
53,0,0.0,0.2727122902870178
54,0,0.0,0.2729102373123169
55,0,0.0,0.2745523750782013
56,0,0.0,0.2786000669002533
57,0,0.0,0.280465692281723
58,0,0.0,0.2810160219669342
59,0,0.0,0.2863459587097168
60,0,0.0,0.286975622177124
61,0,0.0,0.2872246503829956
62,0,0.0,0.2900810241699219
63,0,0.0,0.2902120053768158
64,0,0.0,0.2905770242214203
65,0,0.0,0.29134687781333923
66,0,0.0,0.29195889830589294
67,0,0.0,0.2921009957790375
68,0,0.0,0.2922053933143616
69,0,0.0,0.2953912615776062
70,0,0.0,0.2957448363304138
71,0,0.0,0.29733145236968994
72,0,0.0,0.2974928617477417
73,0,0.0,0.29758191108703613
74,0,0.0,0.29807716608047485
75,0,0.0,0.2984258830547333
76,0,0.0,0.29863354563713074
77,0,0.0,0.29865363240242004
78,0,0.0,0.29898327589035034
