,Dimension,Birth,Death
0,0,0.0,0.19954197108745575
1,0,0.0,0.20231163501739502
2,0,0.0,0.20697584748268127
3,0,0.0,0.21034970879554749
4,0,0.0,0.21155378222465515
5,0,0.0,0.21156086027622223
6,0,0.0,0.21165065467357635
7,0,0.0,0.21437117457389832
8,0,0.0,0.2205062359571457
9,0,0.0,0.22056065499782562
10,0,0.0,0.22061504423618317
11,0,0.0,0.22126680612564087
12,0,0.0,0.22141364216804504
13,0,0.0,0.2217295616865158
14,0,0.0,0.22249269485473633
15,0,0.0,0.22314120829105377
16,0,0.0,0.22317034006118774
17,0,0.0,0.2235620766878128
18,0,0.0,0.22358891367912292
19,0,0.0,0.22380349040031433
20,0,0.0,0.2244526743888855
21,0,0.0,0.22528648376464844
22,0,0.0,0.22535084187984467
23,0,0.0,0.22549279034137726
24,0,0.0,0.22597123682498932
25,0,0.0,0.22615481913089752
26,0,0.0,0.2268105000257492
27,0,0.0,0.22703082859516144
28,0,0.0,0.2320021539926529
29,0,0.0,0.2324865609407425
30,0,0.0,0.2336471676826477
31,0,0.0,0.23436082899570465
32,0,0.0,0.23555466532707214
33,0,0.0,0.23840302228927612
34,0,0.0,0.23852044343948364
35,0,0.0,0.23866713047027588
36,0,0.0,0.2397477775812149
37,0,0.0,0.24022696912288666
38,0,0.0,0.24167953431606293
39,0,0.0,0.2421218752861023
40,0,0.0,0.24251185357570648
41,0,0.0,0.24323034286499023
42,0,0.0,0.2446262389421463
43,0,0.0,0.24514077603816986
44,0,0.0,0.24514077603816986
45,0,0.0,0.2455626130104065
46,0,0.0,0.24570104479789734
47,0,0.0,0.2460000067949295
48,0,0.0,0.24605080485343933
49,0,0.0,0.24634122848510742
50,0,0.0,0.24849949777126312
51,0,0.0,0.24859806895256042
52,0,0.0,0.2496577650308609
53,0,0.0,0.2518312931060791
54,0,0.0,0.2523033916950226
55,0,0.0,0.25367891788482666
56,0,0.0,0.2536828815937042
57,0,0.0,0.25385230779647827
58,0,0.0,0.2548411190509796
59,0,0.0,0.2551783621311188
60,0,0.0,0.25728583335876465
61,0,0.0,0.2574373781681061
62,0,0.0,0.2575286328792572
63,0,0.0,0.2579030692577362
64,0,0.0,0.2611091732978821
65,0,0.0,0.26186254620552063
66,0,0.0,0.26242902874946594
67,0,0.0,0.2644219994544983
68,0,0.0,0.265565425157547
69,0,0.0,0.2656087279319763
70,0,0.0,0.26710671186447144
71,0,0.0,0.2678843140602112
72,0,0.0,0.26815667748451233
73,0,0.0,0.26978325843811035
74,0,0.0,0.27151060104370117
75,0,0.0,0.2724096179008484
76,0,0.0,0.2734757661819458
77,0,0.0,0.2799857258796692
78,0,0.0,0.28048351407051086
79,0,0.0,0.28295227885246277
80,0,0.0,0.28847357630729675
81,0,0.0,0.29452335834503174
82,0,0.0,0.29721710085868835
83,0,0.0,0.2985146641731262
84,0,0.0,0.29867541790008545
85,0,0.0,0.2989916503429413
86,0,0.0,0.29921063780784607
87,0,0.0,0.2998199462890625
88,0,0.0,0.30061104893684387
89,0,0.0,0.3007357716560364
90,0,0.0,0.3024863600730896
91,0,0.0,0.30285805463790894
92,0,0.0,0.3030692934989929
93,0,0.0,0.30338093638420105
94,0,0.0,0.3044470250606537
95,0,0.0,0.30469655990600586
96,0,0.0,0.30471789836883545
97,0,0.0,0.30471789836883545
98,0,0.0,0.3047294020652771
99,0,0.0,0.30476221442222595
100,0,0.0,0.30476221442222595
101,0,0.0,0.30485406517982483
102,0,0.0,0.30499836802482605
103,0,0.0,0.3051474988460541
104,0,0.0,0.3051474988460541
105,0,0.0,0.30526217818260193
106,0,0.0,0.3053440749645233
107,0,0.0,0.3057727813720703
108,0,0.0,0.3059673309326172
109,0,0.0,0.3062988817691803
110,0,0.0,0.3065093755722046
111,0,0.0,0.30667734146118164
112,0,0.0,0.30669692158699036
113,0,0.0,0.3067132234573364
114,0,0.0,0.30678167939186096
115,0,0.0,0.3074345588684082
116,0,0.0,0.30780351161956787
117,0,0.0,0.3078879714012146
118,0,0.0,0.30904367566108704
119,0,0.0,0.31007739901542664
120,0,0.0,0.31063804030418396
121,0,0.0,0.31279227137565613
122,0,0.0,0.31279227137565613
123,0,0.0,0.31369730830192566
124,0,0.0,0.3143055737018585
125,0,0.0,0.3143453598022461
126,0,0.0,0.3143819272518158
127,0,0.0,0.3153727948665619
128,0,0.0,0.3155677318572998
129,0,0.0,0.31640955805778503
130,0,0.0,0.31665122509002686
131,0,0.0,0.31700000166893005
132,0,0.0,0.31700631976127625
133,0,0.0,0.31737831234931946
134,0,0.0,0.3187318742275238
135,0,0.0,0.3188447952270508
136,0,0.0,0.3190956115722656
137,0,0.0,0.3195215165615082
138,0,0.0,0.31994688510894775
139,0,0.0,0.32225146889686584
140,0,0.0,0.3227165937423706
141,0,0.0,0.3240293264389038
142,0,0.0,0.3244410455226898
143,0,0.0,0.3292369842529297
144,0,0.0,0.33197739720344543
145,0,0.0,0.33208733797073364
146,0,0.0,0.3333991467952728
147,0,0.0,0.3341885805130005
148,0,0.0,0.3343949615955353
149,0,0.0,0.3345235288143158
150,0,0.0,0.3348537087440491
151,0,0.0,0.33530285954475403
152,0,0.0,0.33531180024147034
153,0,0.0,0.33586010336875916
154,0,0.0,0.3371557593345642
155,0,0.0,0.3377247452735901
156,0,0.0,0.3386325538158417
157,0,0.0,0.33865469694137573
158,0,0.0,0.3396409749984741
159,0,0.0,0.3401617407798767
160,0,0.0,0.34054073691368103
161,0,0.0,0.34239450097084045
162,0,0.0,0.34286439418792725
163,0,0.0,0.3445025384426117
164,0,0.0,0.34605491161346436
165,0,0.0,0.3483733534812927
166,0,0.0,0.3489140272140503
167,0,0.0,0.349782794713974
168,0,0.0,0.3500114381313324
169,0,0.0,0.3501085638999939
170,0,0.0,0.3507477641105652
171,0,0.0,0.35154515504837036
172,0,0.0,0.35180819034576416
173,0,0.0,0.3535095453262329
174,0,0.0,0.35450246930122375
175,0,0.0,0.3545602858066559
176,0,0.0,0.3546082377433777
177,0,0.0,0.35485348105430603
178,0,0.0,0.3550873100757599
179,0,0.0,0.35530269145965576
180,0,0.0,0.3553589880466461
181,0,0.0,0.3556065261363983
182,0,0.0,0.35563746094703674
183,0,0.0,0.35603371262550354
184,0,0.0,0.3562583327293396
185,0,0.0,0.3565809726715088
186,0,0.0,0.3566538989543915
187,0,0.0,0.3571092188358307
188,0,0.0,0.3574492931365967
189,0,0.0,0.35799720883369446
190,0,0.0,0.3601680099964142
191,0,0.0,0.36173194646835327
192,0,0.0,0.36999595165252686
193,0,0.0,0.3700000047683716
194,0,0.0,0.37195295095443726
195,0,0.0,0.37221500277519226
196,0,0.0,0.3722338080406189
197,0,0.0,0.3738301694393158
198,0,0.0,0.37521326541900635
199,0,0.0,0.37686601281166077
200,0,0.0,0.37694165110588074
201,0,0.0,0.37708088755607605
202,0,0.0,0.37716442346572876
203,0,0.0,0.3776373863220215
204,0,0.0,0.3782922029495239
205,0,0.0,0.37880074977874756
206,0,0.0,0.3790435194969177
207,0,0.0,0.3796037435531616
208,0,0.0,0.37975651025772095
209,0,0.0,0.380064457654953
210,0,0.0,0.38111940026283264
211,0,0.0,0.3815900981426239
212,0,0.0,0.3820091485977173
213,0,0.0,0.3831631541252136
214,0,0.0,0.3831814229488373
215,0,0.0,0.3832753598690033
216,0,0.0,0.38332754373550415
217,0,0.0,0.38335493206977844
218,0,0.0,0.3836978077888489
