,Dimension,Birth,Death
0,0,0.0,0.17939342558383942
1,0,0.0,0.1808922290802002
2,0,0.0,0.18505944311618805
3,0,0.0,0.20117902755737305
4,0,0.0,0.20510973036289215
5,0,0.0,0.20537282526493073
6,0,0.0,0.2109668254852295
7,0,0.0,0.2113078385591507
8,0,0.0,0.21322289109230042
9,0,0.0,0.21518132090568542
10,0,0.0,0.21783709526062012
11,0,0.0,0.22064223885536194
12,0,0.0,0.221074640750885
13,0,0.0,0.22546397149562836
14,0,0.0,0.2656802535057068
15,0,0.0,0.31734997034072876
16,0,0.0,0.42060551047325134
17,0,0.0,0.49174994230270386
18,0,0.0,0.5324218273162842
19,0,0.0,0.54655921459198
20,0,0.0,0.5643181800842285
21,0,0.0,0.5671816468238831
22,0,0.0,0.583860456943512
23,0,0.0,0.585146963596344
24,0,0.0,0.5862764120101929
25,0,0.0,0.5865262150764465
26,0,0.0,0.5868943929672241
27,0,0.0,0.5868943929672241
28,0,0.0,0.5873823165893555
29,0,0.0,0.5874393582344055
30,0,0.0,0.5887987613677979
31,0,0.0,0.5888412594795227
32,0,0.0,0.5916274189949036
33,0,0.0,0.5924795269966125
34,0,0.0,0.596467912197113
35,0,0.0,0.6005613803863525
36,0,0.0,0.6008369326591492
37,0,0.0,0.6048355102539062
38,0,0.0,0.6084126830101013
39,0,0.0,0.6116093397140503
40,0,0.0,0.6139592528343201
41,0,0.0,0.615390956401825
42,0,0.0,0.6165168285369873
43,0,0.0,0.6169100403785706
44,0,0.0,0.6288211345672607
45,0,0.0,0.6315900683403015
46,0,0.0,0.6347070336341858
47,0,0.0,0.6571689248085022
48,0,0.0,0.6644780039787292
49,0,0.0,0.6733587384223938
50,0,0.0,0.7027332186698914
51,0,0.0,0.7157737016677856
52,0,0.0,0.715911328792572
53,0,0.0,0.7226306200027466
54,0,0.0,0.7257320284843445
55,0,0.0,0.7278619408607483
56,0,0.0,0.7302520275115967
57,0,0.0,0.7369552254676819
58,0,0.0,0.7379512190818787
59,0,0.0,0.7410654425621033
60,0,0.0,0.7416056990623474
61,0,0.0,0.7422310709953308
62,0,0.0,0.7426129579544067
63,0,0.0,0.7429394125938416
64,0,0.0,0.74296635389328
65,0,0.0,0.743614137172699
66,0,0.0,0.7455910444259644
67,0,0.0,0.7462727427482605
68,0,0.0,0.7475907802581787
69,0,0.0,0.7476797699928284
70,0,0.0,0.748485803604126
71,0,0.0,0.7486013770103455
72,0,0.0,0.7486354112625122
73,0,0.0,0.7489779591560364
74,0,0.0,0.749258279800415
75,0,0.0,0.7493637204170227
76,0,0.0,0.7519700527191162
77,0,0.0,0.7541936039924622
78,0,0.0,0.7556301951408386
79,0,0.0,0.7593069076538086
80,0,0.0,0.7595492005348206
81,0,0.0,0.7615228295326233
82,0,0.0,0.7640830874443054
83,0,0.0,0.7689135074615479
84,0,0.0,0.7700616717338562
85,0,0.0,0.7701188325881958
86,0,0.0,0.7701188325881958
87,0,0.0,0.770368754863739
88,0,0.0,0.7707262635231018
89,0,0.0,0.7714428305625916
90,0,0.0,0.771857500076294
91,0,0.0,0.7719708681106567
92,0,0.0,0.7720097303390503
93,0,0.0,0.7721340656280518
94,0,0.0,0.772189736366272
95,0,0.0,0.7722130417823792
96,0,0.0,0.7724001407623291
97,0,0.0,0.7724176049232483
98,0,0.0,0.7724467515945435
99,0,0.0,0.7735314965248108
100,0,0.0,0.7738320231437683
101,0,0.0,0.7754546999931335
102,0,0.0,0.7774297595024109
103,0,0.0,0.7778476476669312
104,0,0.0,0.77833092212677
105,0,0.0,0.7790173292160034
106,0,0.0,0.7817851305007935
107,0,0.0,0.7867369055747986
108,0,0.0,0.7892908453941345
109,0,0.0,0.7923414707183838
110,0,0.0,0.7928373217582703
111,0,0.0,0.794052243232727
112,0,0.0,0.7956701517105103
113,0,0.0,0.7979843616485596
114,0,0.0,0.7990263104438782
115,0,0.0,0.8031768202781677
116,0,0.0,0.8062394261360168
117,0,0.0,0.8064930438995361
118,0,0.0,0.8070470690727234
119,0,0.0,0.8070526719093323
120,0,0.0,0.8082765340805054
121,0,0.0,0.8091890811920166
122,0,0.0,0.8096314072608948
