,Dimension,Birth,Death
0,0,0.0,0.059422217309474945
1,0,0.0,0.05959026888012886
2,0,0.0,0.059799663722515106
3,0,0.0,0.06039867550134659
4,0,0.0,0.06086049601435661
5,0,0.0,0.06089334934949875
6,0,0.0,0.0609918013215065
7,0,0.0,0.06104915961623192
8,0,0.0,0.061057351529598236
9,0,0.0,0.06109828129410744
10,0,0.0,0.061294373124837875
11,0,0.0,0.06166846677660942
12,0,0.0,0.061951592564582825
13,0,0.0,0.06360817700624466
14,0,0.0,0.06370243430137634
15,0,0.0,0.06390617787837982
16,0,0.0,0.06399218738079071
17,0,0.0,0.06400000303983688
18,0,0.0,0.06403124332427979
19,0,0.0,0.06403124332427979
20,0,0.0,0.06405466049909592
21,0,0.0,0.06406246870756149
22,0,0.0,0.06414826214313507
23,0,0.0,0.06414826214313507
24,0,0.0,0.06431174278259277
25,0,0.0,0.0643816739320755
26,0,0.0,0.06449805945158005
27,0,0.0,0.06470703333616257
28,0,0.0,0.06551335752010345
29,0,0.0,0.0667233094573021
30,0,0.0,0.0696491226553917
31,0,0.0,0.0747261643409729
32,0,0.0,0.07493997365236282
33,0,0.0,0.07584194093942642
34,0,0.0,0.07613803446292877
35,0,0.0,0.07619055360555649
36,0,0.0,0.07634788751602173
37,0,0.0,0.07676587998867035
38,0,0.0,0.07680495083332062
39,0,0.0,0.0769675225019455
40,0,0.0,0.07699350267648697
41,0,0.0,0.07714272290468216
42,0,0.0,0.0774596706032753
43,0,0.0,0.07749838382005692
44,0,0.0,0.07754353433847427
45,0,0.0,0.07759509980678558
46,0,0.0,0.07812169939279556
47,0,0.0,0.07837091386318207
48,0,0.0,0.07837091386318207
49,0,0.0,0.07849840819835663
50,0,0.0,0.0785938948392868
51,0,0.0,0.07886063307523727
52,0,0.0,0.07887965440750122
53,0,0.0,0.07901265472173691
54,0,0.0,0.07908223569393158
55,0,0.0,0.0792149007320404
56,0,0.0,0.08011242002248764
57,0,0.0,0.08019351959228516
58,0,0.0,0.08056053519248962
59,0,0.0,0.08061017096042633
60,0,0.0,0.08068457245826721
61,0,0.0,0.08107403665781021
62,0,0.0,0.08149846643209457
63,0,0.0,0.0820731371641159
64,0,0.0,0.08226177841424942
65,0,0.0,0.08241965621709824
66,0,0.0,0.0824742391705513
67,0,0.0,0.08290959149599075
68,0,0.0,0.08306021988391876
69,0,0.0,0.08490583300590515
70,0,0.0,0.08502352982759476
71,0,0.0,0.0850588008761406
72,0,0.0,0.08533463627099991
73,0,0.0,0.08651011437177658
74,0,0.0,0.08657366782426834
75,0,0.0,0.08679861575365067
76,0,0.0,0.08682741224765778
77,0,0.0,0.08684469014406204
78,0,0.0,0.08723531663417816
79,0,0.0,0.08741853386163712
80,0,0.0,0.0877610370516777
81,0,0.0,0.08869047462940216
82,0,0.0,0.08970507234334946
83,0,0.0,0.09029950201511383
84,0,0.0,0.09071383625268936
85,0,0.0,0.09240129590034485
86,0,0.0,0.09351470321416855
87,0,0.0,0.09409569948911667
88,0,0.0,0.09415412694215775
89,0,0.0,0.0956294909119606
90,0,0.0,0.09687621146440506
91,0,0.0,0.09812746942043304
92,0,0.0,0.09827003628015518
