"","","Birth","Death"
"1",0,0,1.10310697555542
"2",0,0,1.1290009021759
"3",0,0,1.13641238212585
"4",0,0,1.13760542869568
"5",0,0,0.442899306615194
"6",0,0,0.755441462993622
"7",0,0,0.543027833104134
"8",0,0,0.447565625111262
"9",0,0,0.374930163224538
"10",0,0,0.939721643924713
"11",0,0,0.406279407441616
"12",0,0,0.421576609214147
"13",0,0,0.411455269654592
"14",0,0,0.388150171591685
"15",0,0,0.342895773324099
"16",0,0,0.395108567343818
"17",0,0,0.42395980656147
"18",0,0,0.307744860649109
"19",0,0,0.467815089225769
"20",0,0,0.831024630503221
"21",0,0,0.973209702968597
"22",0,0,0.382669227463858
"23",0,0,0.359375657306777
"24",0,0,0.414690075012354
"25",0,0,0.701463070782748
"26",0,0,0.404370480775833
"27",0,0,0.438805146859242
"28",0,0,0.319217491149902
"29",0,0,0.434445183724165
"30",0,0,0.430107569152659
"31",0,0,0.39827534755071
"32",0,0,0.905354157090187
"33",0,0,0.649369659247222
"34",0,0,0.416762904478953
"35",0,0,0.789936562379201
"36",0,0,0.493690378963947
"37",0,0,0.408826728661855
"38",0,0,0.401721617350212
"39",0,0,0.351597421935626
"40",0,0,0.633103583540235
"41",0,0,0.461111442609267
"42",0,0,0.286269986629486
"43",0,0,0.730767152526162
"44",0,0,0.860149749300697
"45",0,0,0.677011678616206
"46",0,0,0.478010227282842
"47",0,0,0.623336255550385
"48",0,0,0.712792158126831
"49",0,0,0.3003637611866
"50",0,0,0.33287201076746
"51",0,0,1.06684854626656
"52",0,0,0.595163494348526
"53",0,0,0.50849582751592
"54",0,0,0.391341052949429
"55",0,0,0.743122142553329
"56",0,0,0.41933861374855
"57",0,0,0.427012744877074
"58",0,0,0.452703171306186
"59",1,0.990550339221954,1.34908485412598
"60",1,1.18602748711904,1.39771262804667
"61",1,0.446540686946649,0.476304088647549
"62",1,0.806965019021715,0.819552515234266
"63",1,0.504644085963567,0.51970071097215
"64",1,0.869712928930918,0.944963395595551
"65",1,1.38133422533671,1.39886115988096
"66",1,1.02997090419133,1.06883369551765
"67",1,1.19412568542692,1.22701811128192
"68",1,1.11318525075912,1.31723386446635
"69",1,1.32532468438148,1.38377142945925
"70",1,0.430074062943459,0.445431020855904
"71",1,1.28347864151001,1.36733630895615
"72",1,1.32620641589165,1.48224782943726
"73",1,0.919189214706421,1.06736947808947
"74",1,1.4471261176196,1.46082040396604
"75",1,1.53117442131042,1.54230944315592
"76",2,1.39872264862061,1.48807430267334
"77",2,1.59488499164581,1.60051488876343
"78",2,1.4770117809898,1.49218426252666
"79",2,1.34437550817217,1.35859741483416
"80",2,1.52053189277649,1.53386541775295
"81",2,1.43162271109494,1.45077795332128
"82",2,1.40117207440463,1.4219058860432
