"","","Birth","Death"
"1",0,0,0.672148764133453
"2",0,0,0.675582706928253
"3",0,0,0.675597488880157
"4",0,0,0.324734066662035
"5",0,0,0.422800588607788
"6",0,0,0.565690666437149
"7",0,0,0.315695365269979
"8",0,0,0.435752373188734
"9",0,0,0.368074843287468
"10",0,0,0.227241657674313
"11",0,0,0.33171873878349
"12",0,0,0.30524580925703
"13",0,0,0.526620924472809
"14",0,0,0.471381461620331
"15",0,0,0.394610844552517
"16",0,0,0.250603468290397
"17",0,0,0.359155086910023
"18",0,0,0.487166856016432
"19",0,0,0.480044701269695
"20",0,0,0.219465205073357
"21",0,0,0.301144629716873
"22",0,0,0.4934184721538
"23",0,0,0.504127076693944
"24",0,0,0.268407945122038
"25",0,0,0.259906884696748
"26",0,0,0.430061891674995
"27",0,0,0.45090778036551
"28",0,0,0.574371784925461
"29",0,0,0.553789218266805
"30",0,0,0.273178304496564
"31",0,0,0.5347793896993
"32",0,0,0.512503259711795
"33",0,0,0.523320118586222
"34",0,0,0.338664708137512
"35",0,0,0.532227069139481
"36",0,0,0.312108911573887
"37",0,0,0.277472016486255
"38",0,0,0.44368055164814
"39",0,0,0.600154557011344
"40",0,0,0.529543706348964
"41",0,0,0.54774517317613
"42",0,0,0.541245828656589
"43",0,0,0.416957400739193
"44",0,0,0.413688533008099
"45",0,0,0.382095277309418
"46",0,0,0.459463334083557
"47",0,0,0.465084771315257
"48",0,0,0.284515944123268
"49",0,0,0.294847931180681
"50",0,0,0.23676719177853
"51",0,0,0.242750147978465
"52",0,0,0.400623972926821
"53",0,0,0.519722640514374
"54",0,0,0.351725944214397
"55",0,0,0.298377680778503
"56",0,0,0.582822322845459
"57",0,0,0.389920944968859
"58",0,0,0.409909983476003
"59",1,0.521350145339966,0.715770900249481
"60",1,0.621850636270311,0.632625672552321
"61",1,0.633751645684242,0.647200047969818
"62",1,0.623703241348267,0.694606045881907
"63",1,0.36835880790438,0.429338357278279
"64",1,0.667978102510626,0.671102480454878
"65",1,0.330460892482237,0.345156515186483
"66",1,0.552116205294927,0.622229546308517
"67",1,0.264164716005325,0.265313029289246
"68",1,0.587256073951721,0.596918605268002
"69",1,0.64558259340433,0.647321783579313
"70",1,0.655429927926314,0.659424985709943
"71",1,0.428810423612595,0.437100899219513
"72",1,0.722892155249914,0.735794484615326
"73",1,0.612792253494263,0.655105173587799
"74",1,0.56916663646698,0.623708951473236
"75",1,0.758487873607212,0.777946299976773
"76",1,0.590722121298313,0.687342502176762
"77",1,0.616899229013003,0.638343930244446
"78",1,0.639529846608639,0.724820166826248
"79",1,0.530868764434542,0.585981833083289
"80",1,0.695032815138499,0.728328181637658
"81",1,0.625859359900157,0.629669164617856
"82",1,0.62794081788314,0.634890151651282
"83",1,0.608872868512806,0.615984662583
"84",1,0.338323336094618,0.3761026263237
"85",1,0.592039942741394,0.631725698709488
"86",1,0.373519618721569,0.397924377637751
"87",1,0.689095837729318,0.702297610895974
"88",1,0.61886964738369,0.625236782431603
"89",1,0.699158986409505,0.759094774723053
"90",1,0.640390925937229,0.662384880913628
"91",1,0.592233101526896,0.731281578540802
"92",1,0.732270205020905,0.756840282678604
"93",1,0.548496003334339,0.687633954561674
"94",1,0.543340861797333,0.558996967971325
"95",1,0.594868034124374,0.611616548150778
"96",1,0.636581603023741,0.638798124260373
"97",1,0.554458626679012,0.673502892255783
"98",1,0.668264230092367,0.685435612996419
"99",1,0.524345417817434,0.623832722504934
"100",1,0.601904147863388,0.668612438440323
"101",1,0.407530246302485,0.448314782232046
"102",1,0.571775860256619,0.581433084275987
"103",1,0.569333992221139,0.665723074566234
"104",1,0.529534777005514,0.680035412311554
"105",1,0.48017834339823,0.501503352607999
"106",2,0.686018943786621,0.727596700191498
"107",2,0.672674221151015,0.677219418918385
"108",2,0.732459767298265,0.73689493266019
"109",2,0.659883469343185,0.661081264416377
"110",2,0.702835688988368,0.718044777711233
"111",2,0.652485052744547,0.664936429924435
"112",2,0.678034347792467,0.680532058080037
"113",2,0.718846440315247,0.730571374297142
"114",2,0.65208329473223,0.660125357764108
"115",2,0.670456274559623,0.672784629621004
"116",2,0.658219431127821,0.659031961645399
"117",2,0.667911624908447,0.692983508110046
"118",2,0.652255213260651,0.654390132427216
"119",2,0.660953867435455,0.666627216339111
"120",2,0.74055889248848,0.753417273362478
"121",2,0.730062454938889,0.753526464104652
"122",2,0.623512864112854,0.629214204847813
"123",2,0.657920777797699,0.660780457889332
"124",2,0.686193561553955,0.7213005900383
"125",2,0.779371380805969,0.79579564503261
"126",2,0.662077531218529,0.663518789410591
"127",2,0.656444317764706,0.667837076716953
"128",2,0.660229164361954,0.663893973827362
"129",2,0.68704061905543,0.690224723021189
"130",2,0.647744745016098,0.660119086503983
"131",2,0.650861303011576,0.651960055033366
"132",2,0.755406510829925,0.761439883708954
"133",2,0.619007269541422,0.645664095878601
"134",2,0.658831189979206,0.678909540176392
"135",2,0.694979881539064,0.700727620545556
"136",2,0.706988653966359,0.709263311965125
"137",2,0.637985847890377,0.648765116930008
"138",2,0.664934462971158,0.671347644593981
"139",2,0.63660654425621,0.639998058478037
"140",2,0.666315844425788,0.668406834969154
"141",2,0.818629413843155,0.825626581907272
"142",2,0.742088302969933,0.744211316108704
"143",2,0.674718149006367,0.690808191895485
"144",2,0.645711243152618,0.653585025242397
"145",2,0.666208465894063,0.676236795054542
"146",2,0.713703205188115,0.719650492072105
"147",2,0.74919564073736,0.750853961164301
"148",2,0.657329147512263,0.662372177297419
"149",2,0.649664851029714,0.663935768604279
"150",2,0.757471525669098,0.774486088752747
"151",2,0.507717907428741,0.51446208357811
"152",2,0.642289253381582,0.657599334533398
"153",2,0.654182910919189,0.65526522397995
"154",2,0.65455310344696,0.662636605898539
"155",2,0.643140532753684,0.646587035872719
"156",2,0.657536341593816,0.664250979056725
"157",2,0.642926171422005,0.649962579210599
"158",2,0.651005869561976,0.657555596394972
"159",2,0.655139591012682,0.658709398337773
"160",2,0.638920652866364,0.666729843616486
"161",2,0.649127456876967,0.653897288772795
"162",2,0.647347830235958,0.650128971785307
"163",2,0.663976120948792,0.665209585428238
"164",2,0.65857505136066,0.671653793917762
"165",2,0.772910493612289,0.777404522895813
