"","","Birth","Death"
"1",0,0,0.550010025501251
"2",0,0,0.551320254802704
"3",0,0,0.55139821767807
"4",0,0,0.551724553108215
"5",0,0,0.551961958408356
"6",0,0,0.552038967609406
"7",0,0,0.55242919921875
"8",0,0,0.552643656730652
"9",0,0,0.553368747234344
"10",0,0,0.554767489433289
"11",0,0,0.555419683456421
"12",0,0,0.555783212184906
"13",0,0,0.555873215198517
"14",0,0,0.557141840457916
"15",0,0,0.558195292949677
"16",0,0,0.5588658452034
"17",0,0,0.559648990631104
"18",0,0,0.56007319688797
"19",0,0,0.561945736408234
"20",0,0,0.562075614929199
"21",0,0,0.563405692577362
"22",0,0,0.563823580741882
"23",0,0,0.565013289451599
"24",0,0,0.565100014209747
"25",0,0,0.565528094768524
"26",0,0,0.566778600215912
"27",0,0,0.566898584365845
"28",0,0,0.567183375358582
"29",0,0,0.567307651042938
"30",0,0,0.568262279033661
"31",0,0,0.568899810314178
"32",0,0,0.569081723690033
"33",0,0,0.572778344154358
"34",0,0,0.573189318180084
"35",0,0,0.547828475634257
"36",0,0,0.444208741188049
"37",0,0,0.213435103113835
"38",0,0,0.384212189394495
"39",0,0,0.314356270161542
"40",0,0,0.390198057517409
"41",0,0,0.352452163185392
"42",0,0,0.377166271209717
"43",0,0,0.425384931266308
"44",0,0,0.437814722458522
"45",0,0,0.32482470870018
"46",0,0,0.193518140663703
"47",0,0,0.319017584125201
"48",0,0,0.475395146757364
"49",0,0,0.22465540255819
"50",0,0,0.512938696146011
"51",0,0,0.335609024763107
"52",0,0,0.229404652118683
"53",0,0,0.174234233796597
"54",0,0,0.541358681825491
"55",0,0,0.133618708699942
"56",0,0,0.345817432953761
"57",0,0,0.209109074622393
"58",0,0,0.521072681133564
"59",0,0,0.543991822004318
"60",0,0,0.398594356635038
"61",0,0,0.354741532355547
"62",0,0,0.538649022579193
"63",0,0,0.307223282754421
"64",0,0,0.529774888356527
"65",0,0,0.485818513415077
"66",0,0,0.364749491214752
"67",0,0,0.463874716025132
"68",0,0,0.500882794459661
"69",0,0,0.295097476243973
"70",0,0,0.267200557248933
"71",0,0,0.455964142084122
"72",0,0,0.184972908634406
"73",0,0,0.204402774572372
"74",0,0,0.360047429800034
"75",0,0,0.408115655183792
"76",0,0,0.534165546298027
"77",0,0,0.28177298605442
"78",0,0,0.350268889218569
"79",0,0,0.371945508501746
"80",0,0,0.239446422457695
"81",0,0,0.220595147460699
"82",0,0,0.339522813047682
"83",0,0,0.44964200258255
"84",0,0,0.215774168570836
"85",0,0,0.258286121818754
"86",0,0,0.198804376025995
"87",1,0.572164297103882,0.904682815074921
"88",1,0.690546176650307,0.706298223950646
"89",1,0.721479021012783,0.755806133151054
"90",1,0.333348594109217,0.353558031717936
"91",1,0.955666192940303,0.962253417287554
"92",1,0.646573370153254,0.676243337717923
"93",1,0.233703416585922,0.278623235225678
"94",1,0.362454422314962,0.372948934634527
"95",1,0.248778691887856,0.260726273059845
"96",1,0.708334890278903,0.719790361144326
"97",1,0.291561464468638,0.300712787442737
"98",1,0.661083010526804,0.72412659571721
"99",1,0.762714993953705,0.775594341754913
"100",1,0.61588375767072,0.709697186946869
"101",1,1.02357179777963,1.03791206223624
"102",1,0.406032416969538,0.458705462515354
"103",1,0.232745653390884,0.247584044933319
"104",1,0.563813136174129,0.65167287679819
"105",1,0.607274408141772,0.662172690033913
"106",1,0.666251531669072,0.693286657333374
"107",1,0.600407159328461,0.684292131662369
"108",1,0.25790348649025,0.322399179140727
"109",1,0.388325544695059,0.405200886229674
"110",1,0.482766908407211,0.50844566822052
"111",1,0.674490107430352,0.705945405695174
"112",1,0.560491979122162,0.570445199807485
"113",1,0.93427345653375,0.953409627079964
"114",1,0.331498589366674,0.339135820046067
"115",1,0.850983488559723,0.866302859783173
"116",1,0.465027782652113,0.479503949483236
"117",1,0.605950772762299,0.630777047740089
"118",1,0.333964685599009,0.377017065882683
"119",1,0.304322566304888,0.332772425242833
"120",1,0.263979572057724,0.29808394908905
"121",2,0.801268398761749,0.857160985469818
"122",2,0.776175711303949,0.793515507131815
"123",2,0.740591899344796,0.757275314707505
"124",2,0.494032382965088,0.499944984912872
"125",2,1.04805124507231,1.05552456659429
"126",2,0.819852352142334,0.842712243398031
"127",2,0.882893711328506,0.8956398665905
"128",2,0.379569983482361,0.394912028312683
"129",2,0.966452978551388,0.973252388338248
"130",2,0.41232887506485,0.419831532239914
"131",2,0.694694638252258,0.704857617616653
