"","","Birth","Death"
"",0,0,0.45219686627388
"",0,0,0.453560352325439
"",0,0,0.455197751522064
"",0,0,0.456188559532166
"",0,0,0.456209391355515
"",0,0,0.460196703672409
"",0,0,0.460633248090744
"",0,0,0.465534090995789
"",0,0,0.467767030000687
"",0,0,0.469506114721298
"",0,0,0.47061875462532
"",0,0,0.470740914344788
"",0,0,0.471912056207657
"",0,0,0.47245529294014
"",0,0,0.472743064165115
"",0,0,0.474190890789032
"",0,0,0.475021064281464
"",0,0,0.475967437028885
"",0,0,0.476337075233459
"",0,0,0.477799117565155
"",0,0,0.479303658008575
"",0,0,0.480183303356171
"",0,0,0.480652689933777
"",0,0,0.480841964483261
"",0,0,0.481948137283325
"",0,0,0.391308903694153
"",0,0,0.316288677246674
"",0,0,0.25076330602169
"",0,0,0.215000795821349
"",0,0,0.324505898085508
"",0,0,0.248428796018873
"",0,0,0.280293907438006
"",0,0,0.269376039505005
"",0,0,0.17958032588164
"",0,0,0.392402119934559
"",0,0,0.296830373150962
"",0,0,0.395823520918687
"",0,0,0.409282622734706
"",0,0,0.380490096552031
"",0,0,0.366210154750768
"",0,0,0.258279599249363
"",0,0,0.231984148804958
"",0,0,0.227661792188883
"",0,0,0.404272671788931
"",0,0,0.393515788018703
"",0,0,0.230763260275126
"",0,0,0.263178510325296
"",0,0,0.158340724451201
"",0,0,0.189802804163524
"",0,0,0.401126724023085
"",0,0,0.376350248853366
"",0,0,0.184306390583515
"",0,0,0.356794450018141
"",0,0,0.241210523992777
"",0,0,0.362096758265244
"",0,0,0.447686374187469
"",0,0,0.39815668463707
"",0,0,0.386340426547187
"",0,0,0.308546291457282
"",0,0,0.245355237807546
"",0,0,0.329556750399726
"",0,0,0.193375709652901
"",0,0,0.275859129428864
"",0,0,0.208520144224167
"",0,0,0.429752588272095
"",0,0,0.222086006402969
"",0,0,0.236619388063749
"",0,0,0.175072147087617
"",0,0,0.371722318232059
"",0,0,0.20059897005558
"",0,0,0.284804690342683
"",0,0,0.389175447821617
"",0,0,0.253914515177409
"",0,0,0.415645357966423
"",0,0,0.33527746796608
"",0,0,0.341309717068305
"",0,0,0.349009357392788
"",1,0.482321470975876,1.29531228542328
"",1,0.199702277779579,0.221903130412102
"",1,1.25627903143565,1.26353518168132
"",1,0.377084366977215,0.386928509920835
"",1,0.451544292271137,0.51618617773056
"",1,1.12831825559789,1.17128098011017
"",1,0.335067270433202,0.343082598027061
"",1,0.545698331935065,0.574589473860604
"",1,0.415280586729447,0.436206821352243
"",1,1.04536423899911,1.05956595594233
"645",2,1.30916380882263,1.31345760822296
"646",2,1.30327093601227,1.30883347988129
"648",2,1.1881355047226,1.18862354755402
"649",2,1.18788385391235,1.1956512928009
"650",2,1.06598496437073,1.06858789920807
