"","","Birth","Death"
"1",0,0,10.0289945602417
"2",0,0,10.0344400405884
"3",0,0,10.0431709289551
"4",0,0,10.1043825149536
"5",0,0,10.1991586685181
"6",0,0,10.2297172546387
"7",0,0,10.2377395629883
"8",0,0,10.2783517837524
"9",0,0,10.296422958374
"10",0,0,3.21031587464469
"11",0,0,4.5176838239034
"12",0,0,7.83401541276412
"13",0,0,8.13709716796875
"14",0,0,6.32389545440674
"15",0,0,8.96450002569901
"16",0,0,2.92595219612122
"17",0,0,7.98039708137512
"18",0,0,2.56123839484321
"19",0,0,2.39669060707092
"20",0,0,9.8363151550293
"21",0,0,7.53119146823883
"22",0,0,9.17287996080187
"23",0,0,8.33753667558942
"24",0,0,2.86563367592661
"25",0,0,5.35066804018888
"26",0,0,2.62724578380585
"27",0,0,6.69210294314793
"28",0,0,8.52440481919509
"29",0,0,3.28231448597378
"30",0,0,2.37275290489197
"31",0,0,9.90044898986816
"32",0,0,2.95770219752663
"33",0,0,9.77842655181885
"34",0,0,6.02559328079224
"35",0,0,5.50398448535374
"36",0,0,5.9145040512085
"37",0,0,3.10918198313032
"38",0,0,3.85472769737244
"39",0,0,5.10381126403809
"40",0,0,9.96851539611816
"41",0,0,3.56283867359161
"42",0,0,9.10715929667155
"43",0,0,5.97045850753784
"44",0,0,5.84998385111491
"45",0,0,1.92767545580864
"46",0,0,3.06082143783569
"47",0,0,5.7118838483637
"48",0,0,2.47924733161926
"49",0,0,2.29597858587901
"50",0,0,8.86220337794377
"51",0,0,3.15593123435974
"52",0,0,2.70541659593582
"53",0,0,8.74559125900269
"54",0,0,6.17480969429016
"55",0,0,3.01301282102411
"56",0,0,5.76211220877511
"57",0,0,9.29885414668492
"58",0,0,9.44664375598614
"59",0,0,2.32847542029161
"60",0,0,2.80084676008958
"61",0,0,2.24719929695129
"62",0,0,3.3355838060379
"63",0,0,6.11645698547363
"64",1,6.12413692474365,12.4721975326538
"65",1,8.88939332962036,8.91262197494507
"66",1,12.4477908394553,12.7365380200473
"67",1,13.0162103441026,13.2516579098172
"68",1,12.7941296650813,13.0451443011944
"69",1,6.32722705205282,6.56686814626058
"70",1,10.6944247759306,10.8100676903358
"71",1,9.21580791473389,11.7166204452515
"72",1,12.0344684464591,12.2867340360369
"73",1,2.74367290735245,2.8584808409214
"74",1,3.69939649105072,3.79124136404558
"75",1,5.77459636487459,5.8702002575523
"76",1,5.92439379010882,6.17867912564959
"77",1,4.61412858963013,5.99869394302368
"78",1,9.30132649161599,9.56595490195534
"79",1,10.2736020406087,10.481797281901
"80",1,5.16513364655631,5.2202707018171
"81",1,4.53396277427673,4.71175489425659
"82",1,4.39809597455538,4.43972143760094
"83",1,13.2390228907267,13.447062810262
"84",1,8.38936042785645,8.4574089050293
"85",1,3.05588668584824,3.21594622731209
"86",1,9.51726627349854,13.7035684585571
"87",1,11.481291110699,11.691315137423
"88",1,4.03630042076111,4.16849835713704
"89",1,11.0100053151449,11.1753619511922
"90",1,9.72681260108948,9.905617415905
"91",1,4.77511286735535,4.82950682110257
"92",1,11.6854834026761,11.9815766016642
"93",1,11.7405542373657,12.4439682006836
"94",1,7.38308507745916,7.4686486937783
"95",1,2.97370955077085,3.0519140958786
"96",1,12.7071061134338,13.3147509098053
"97",1,10.0576614652361,10.2788942881993
"98",1,3.58763611316681,5.59121441841125
"99",1,5.5860155026118,5.64090879758199
"100",2,11.8763589859009,12.3734655380249
"101",2,11.8415966033936,12.3195676803589
"102",2,3.06031842665239,3.09018275954507
"103",2,3.28682156403859,3.37435750166575
"104",2,12.7777806599935,12.9841059366862
"105",2,4.92588376998901,4.9667957169669
"106",2,4.18118892397199,4.21515784944807
"107",2,6.68085018793742,6.8721579975552
"108",2,5.75587921876174,5.78298774132362
"109",2,5.46138920783997,5.52131371498108
"110",2,10.2174572263445,10.2535306385585
"111",2,12.3464850319756,12.4682376649645
"112",2,5.9244460832505,5.94620329993112
"113",2,13.6322044372559,13.6819067001343
"114",2,3.82881610393524,3.87639701366425
"115",2,6.44407900174459,6.47106981277466
