"","","Birth","Death"
"1",0,0,3.5460307598114
"2",0,0,3.58701181411743
"3",0,0,3.6009955406189
"4",0,0,3.60157084465027
"5",0,0,3.65834283828735
"6",0,0,3.661301612854
"7",0,0,3.66183733940125
"8",0,0,3.67830634117126
"9",0,0,3.68054246902466
"10",0,0,3.68100476264954
"11",0,0,3.69066882133484
"12",0,0,3.69800782203674
"13",0,0,3.70496344566345
"14",0,0,3.70844650268555
"15",0,0,3.71166491508484
"16",0,0,3.7156445980072
"17",0,0,3.71754360198975
"18",0,0,3.71812415122986
"19",0,0,3.71822738647461
"20",0,0,3.71871399879456
"21",0,0,3.72055196762085
"22",0,0,3.72076225280762
"23",0,0,3.74281764030457
"24",0,0,3.75263094902039
"25",0,0,3.75420498847961
"26",0,0,3.76197028160095
"27",0,0,3.76518774032593
"28",0,0,3.77244544029236
"29",0,0,3.77290034294128
"30",0,0,3.77706933021545
"31",0,0,3.7818591594696
"32",0,0,3.7870819568634
"33",0,0,3.788090467453
"34",0,0,3.79218459129333
"35",0,0,3.7950165271759
"36",0,0,3.80054545402527
"37",0,0,3.80111980438232
"38",0,0,1.07047642679775
"39",0,0,1.57801089968
"40",0,0,2.10389809608459
"41",0,0,0.875162895988016
"42",0,0,3.46781973838806
"43",0,0,1.04542487462362
"44",0,0,1.90288078784943
"45",0,0,2.27578892707825
"46",0,0,0.778212417726931
"47",0,0,1.97104374567668
"48",0,0,0.606676161289215
"49",0,0,0.798681045571963
"50",0,0,1.9487501680851
"51",0,0,1.09419575104347
"52",0,0,1.56385937333107
"53",0,0,2.04729137420654
"54",0,0,1.88590722424643
"55",0,0,1.80593147873878
"56",0,0,2.12675413218412
"57",0,0,1.29601485729218
"58",0,0,1.92689758997697
"59",0,0,1.84682072401047
"60",0,0,1.91963998649431
"61",0,0,1.15959032944271
"62",0,0,1.01680145480416
"63",0,0,1.91127239912748
"64",0,0,1.70204249024391
"65",0,0,2.08307835033962
"66",0,0,1.57357349991798
"67",0,0,1.5055332660675
"68",0,0,1.87043123585837
"69",0,0,1.13747918605804
"70",0,0,2.00908133387566
"71",0,0,1.78819313645363
"72",0,0,1.5858623490614
"73",0,0,1.74934105873108
"74",0,0,1.18615374962489
"75",0,0,2.19060003757477
"76",0,0,1.23516317417747
"77",0,0,1.53976146380107
"78",0,0,0.717738350232442
"79",0,0,1.7267462544971
"80",0,0,1.62657912572225
"81",0,0,0.960421357836042
"82",0,0,1.66829470225743
"83",0,0,2.70483136177063
"84",0,0,1.60686418414116
"85",0,0,1.44515267440251
"86",0,0,1.77175550801413
"87",0,0,3.2565051317215
"88",0,0,1.11805801531848
"89",1,3.80648708343506,6.48884105682373
"90",1,2.9688213788546,3.09957746359018
"91",1,2.71207551956177,2.90210840702057
"92",1,2.19305364290873,2.55710466702779
"93",1,4.26899441083272,4.34303140640259
"94",1,4.83034478293525,4.90508948432075
"95",1,2.89204933908251,2.95031748877631
"96",1,3.9679612159729,4.01548354625702
"97",1,2.44308439890544,3.75748729705811
"98",1,3.66490039072539,3.71873071319179
"99",1,3.2911274433136,4.13763046264648
"100",1,4.00760889053345,4.22928667068481
"101",1,6.20339288711548,6.33453693389893
"102",1,2.68504068430732,2.75706862000858
"103",1,5.96884512901306,6.08352637290955
"104",1,4.12889997164408,4.17407806714376
"105",1,3.08066708246867,3.10302124023438
"106",1,2.07723877980159,2.14488515487084
"107",1,2.94578833580017,3.02917739550273
"108",1,3.29997074127197,3.35231437683105
"109",1,6.0795813202858,6.19358491897583
"110",1,3.77295097351074,3.84346817970276
"111",1,3.35823941230774,4.82630395889282
"112",1,3.16076065301895,3.25194655656815
"113",1,3.49500591104681,3.53122128139843
"114",1,5.8092086315155,5.83428430557251
"115",1,1.94913458824158,3.21793007850647
"116",1,1.99616952737172,2.04800483915541
"117",1,4.39575508662633,4.57267509187971
"118",1,2.78356687646163,2.85865022006788
"119",1,2.77934988339742,3.11351704597473
"120",1,1.84574829680579,1.91040815625872
"121",1,6.16529761420356,6.23923842112223
"122",1,6.32855272293091,6.44360176722209
"123",1,1.79013323783875,4.14287328720093
"124",1,3.57386688752608,3.62823006239804
"125",1,3.86487644910812,4.08944523334503
"126",1,3.60239905781216,3.84798455238342
"127",1,3.47212292597844,3.75276763622577
"128",1,3.41633454958598,3.44773970709907
"129",1,4.07075703144073,4.32608189582825
"130",1,2.47038470374213,2.71713749567668
"131",1,3.39231333732605,3.61785426139832
"132",1,5.49022436141968,5.58575830459595
"133",1,4.57297474997384,4.84864970615932
"134",1,3.25416284402211,3.27284707228343
"135",2,4.65839195251465,5.14970397949219
"136",2,2.9923188319573,3.03862632237948
"137",2,1.95600477854411,1.98320492108663
"138",2,3.81441669464111,3.85386710166931
"139",2,5.19558918476105,5.22510185837746
"140",2,3.33115103509691,3.3375358581543
"141",2,4.84856646855672,4.87505578994751
"142",2,4.28323668699998,4.34917912116418
