"","","Birth","Death"
"1",0,0,1.37380826473236
"2",0,0,1.37668764591217
"3",0,0,1.37811315059662
"4",0,0,1.15898240274853
"5",0,0,0.560582958161831
"6",0,0,0.792788999421256
"7",0,0,0.757673218846321
"8",0,0,0.815232710705863
"9",0,0,0.931682252883911
"10",0,0,1.06107684544155
"11",0,0,0.987328305840492
"12",0,0,1.00385899543762
"13",0,0,0.862929371270266
"14",0,0,0.718718628088633
"15",0,0,0.613017757733663
"16",0,0,1.13255608081818
"17",0,0,1.03019309043884
"18",0,0,1.09547282968249
"19",0,0,0.573584280908108
"20",0,0,0.352001257918098
"21",0,0,0.335158306360245
"22",0,0,0.290213769132441
"23",0,0,1.07859712094069
"24",0,0,0.492961633663911
"25",0,0,1.06602423985799
"26",0,0,0.458379502807345
"27",0,0,0.403707398818089
"28",0,0,0.517632478475571
"29",0,0,0.585993435233831
"30",0,0,0.740293844540914
"31",0,0,0.425851655006409
"32",0,0,1.08589190244675
"33",0,0,0.506796523928642
"34",0,0,0.96082905622629
"35",0,0,1.051097878388
"36",0,0,1.22067159956152
"37",0,0,0.670078312357267
"38",0,0,0.36825949379376
"39",0,0,1.03978636048057
"40",0,0,0.776523521968297
"41",0,0,0.525011241436005
"42",0,0,0.602266112963359
"43",0,0,0.693555085098042
"44",0,0,1.01651763916016
"45",0,0,1.28086119890213
"46",0,0,0.998982469240824
"47",0,0,0.530421976859753
"48",0,0,0.316012512892485
"49",0,0,1.2898117005825
"50",0,0,0.631937460465865
"51",0,0,1.18802526593208
"52",0,0,0.322387644222804
"53",0,0,0.535367437771389
"54",0,0,0.542738378047943
"55",0,0,1.07181187186922
"56",0,0,0.650007333074297
"57",0,0,1.11073336005211
"58",0,0,0.389497753232718
"59",1,1.55093395709991,1.90574157238007
"60",1,1.48434865474701,1.85137546062469
"61",1,1.14525198936462,1.503586769104
"62",1,1.46108003457387,1.49039472473992
"63",1,0.576418946186701,0.60940620303154
"64",1,1.03467869758606,1.29634187618891
"65",1,1.22288474014827,1.33379001276834
"66",1,0.791599300172594,0.841325958569845
"67",1,1.29864684343338,1.51613190174103
"68",1,1.35422557195028,1.37433800697327
"69",1,1.24414465427399,1.28346441984177
"70",1,1.1301166500364,1.18980341865903
"71",1,1.91230670611064,1.98860887686412
"72",1,1.27353763580322,1.42408475279808
"73",1,1.23691807687283,1.49090981483459
"74",1,1.17132354444928,1.2777513662974
"75",1,1.38938089609146,1.45822336673737
"76",1,0.624932085474332,0.671927059690158
"77",1,1.23237937688828,1.25485187768936
"78",1,1.07718112468719,1.10069146156311
"79",1,0.869621074199676,0.890397429466248
"80",1,1.16073209505815,1.32611694702735
"81",1,1.20419548858296,1.22688730196519
"82",1,1.1747659444809,1.3875423139996
"83",1,1.42074596136808,1.57457469403744
"84",1,1.58633910119534,1.62333968281746
"85",1,1.29045666967119,1.29693038122995
"86",1,1.67206472158432,1.95120966434479
"87",1,1.37590579986572,1.67795252799988
"88",1,0.953535676002502,0.999354434013367
"89",1,1.51720218224959,1.57619066671892
"90",1,0.724013060331345,0.763870370388031
"91",1,0.959949351847172,1.13044703006744
"92",1,1.30070612827937,1.31866965691249
"93",1,1.1868294775486,1.45266607403755
"94",1,1.31861685003553,1.33821388653346
"95",2,2.08224034309387,2.16508722305298
"96",2,1.67107748985291,1.75850248336792
"97",2,1.61207473278046,1.7000949382782
"98",2,1.38787269592285,1.41600659688314
"99",2,1.63357175588608,1.66653590202332
"100",2,1.58182043688638,1.58632091113499
"101",2,1.29632647832235,1.34259470303853
"102",2,1.44518128037453,1.46159182488918
"103",2,1.54689640747873,1.56279346817418
"104",2,1.56454011797905,1.62116126716137
"105",2,1.49152364049639,1.51517615999494
"106",2,1.66189324855804,1.67558264732361
"107",2,1.42606869008806,1.4375173913108
"108",2,1.75237408280373,1.76437413692474
"109",2,1.37833549147067,1.38885872260384
"110",2,1.70376426833017,1.7296279498509
"111",2,1.53357161581516,1.59271681308746
"112",2,1.33955247061593,1.34698406287602
"113",2,1.61365089246205,1.62875491380692
"114",2,1.51723331212997,1.53826386928558
