"","","Birth","Death"
"",0,0,1.01346528530121
"",0,0,1.01471030712128
"",0,0,0.217340244187249
"",0,0,0.988704338669777
"",0,0,0.185514080027739
"",0,0,0.19730179309845
"",0,0,0.229973319917917
"",0,0,0.321321306320337
"",0,0,0.181537214666605
"",0,0,0.270735326740477
"",0,0,0.194526581093669
"",0,0,0.273320670638766
"",0,0,0.282625056803226
"",0,0,0.161958725750446
"",0,0,0.206262569874525
"",0,0,0.286852918565273
"",0,0,0.733280301094055
"",0,0,0.233111178874969
"",0,0,0.15336604565382
"",0,0,0.146122443405065
"",0,0,0.279348980439337
"",0,0,0.432848081986109
"",0,0,0.227971687912941
"",0,0,0.345110090339885
"",0,0,0.190457710623741
"",0,0,0.275875826092327
"",0,0,0.24797089099884
"",0,0,0.463671824761799
"",0,0,0.139942910108301
"",0,0,0.335920014164665
"",0,0,0.60423581302166
"",0,0,0.258830401827307
"",0,0,0.201323856200491
"",0,0,0.936456769704819
"",0,0,0.488209158182144
"",0,0,0.847702284653982
"",0,0,0.20804501324892
"",0,0,0.22227434407581
"",0,0,0.212566833410944
"",0,0,0.299625280002753
"",0,0,0.265532069972583
"",0,0,0.328533325876508
"",0,0,0.399429274456842
"",0,0,0.203987024724483
"",0,0,0.382262094153298
"",0,0,0.413433445824517
"",0,0,0.572269833087921
"",0,0,0.205402046442032
"",0,0,0.278043776750565
"",0,0,0.184091123087066
"",0,0,0.311862966418266
"",0,0,0.516384191513061
"",0,0,0.177397054704753
"",0,0,0.172282187475098
"",0,0,0.130524220565955
"",0,0,0.293548731849744
"",0,0,0.532191844362962
"",1,0.721370220184326,1.11268866062164
"",1,0.577462553977966,0.945334315299988
"",1,0.502423578500748,0.512089222669601
"",1,1.05558898713854,1.10451181067361
"",1,1.24296069145203,1.28687585890293
"",1,0.876376618941625,0.930791440937254
"",1,0.808854660817555,0.820427204881396
"",1,0.631790721416473,0.705722951889038
"",1,0.999855883419514,1.25900629162788
"",1,0.321833670139313,0.325925976037979
"635",2,1.39529848098755,1.42868256568909
"636",2,1.31551277637482,1.32576882839203
"637",2,1.31281340122223,1.32103562355042
"638",2,1.30719697475433,1.31556189060211
"639",2,1.30012774467468,1.3089839220047
"640",2,1.29110074043274,1.30085933208466
"641",2,1.2793881893158,1.32902026176453
"643",2,1.25418543815613,1.29929292201996
"644",2,1.19544887542725,1.2464907169342
"645",2,1.14322924613953,1.14796686172485
"646",2,1.14137983322144,1.14297723770142
"648",2,1.01032030582428,1.0193772315979
"649",2,0.996912717819214,1.01744627952576
"650",2,0.925260484218597,0.928324282169342
"651",2,0.924936234951019,0.942096590995789
