"","","Birth","Death"
"1",0,0,1.10083734989166
"2",0,0,1.10193645954132
"3",0,0,1.10303854942322
"4",0,0,1.10311555862427
"5",0,0,1.10589015483856
"6",0,0,1.10643482208252
"7",0,0,1.12159168720245
"8",0,0,1.12180387973785
"9",0,0,1.12379574775696
"10",0,0,1.12516176700592
"11",0,0,1.12673151493073
"12",0,0,1.13355946540833
"13",0,0,1.13530433177948
"14",0,0,1.13796091079712
"15",0,0,1.13909125328064
"16",0,0,1.14064848423004
"17",0,0,1.1417670249939
"18",0,0,1.14219963550568
"19",0,0,1.14335465431213
"20",0,0,1.14402008056641
"21",0,0,1.14528512954712
"22",0,0,1.14580106735229
"23",0,0,1.14585077762604
"24",0,0,1.14654302597046
"25",0,0,1.14738523960114
"26",0,0,1.14738917350769
"27",0,0,1.14750027656555
"28",0,0,1.14757227897644
"29",0,0,0.88811206817627
"30",0,0,0.791343641281128
"31",0,0,0.658470094203949
"32",0,0,0.871204495429993
"33",0,0,1.05920854210854
"34",0,0,0.690020546317101
"35",0,0,0.645657196640968
"36",0,0,0.670855207102639
"37",0,0,0.835705563426018
"38",0,0,0.730294932018627
"39",0,0,0.505281940102577
"40",0,0,0.663029223680496
"41",0,0,0.864787781238556
"42",0,0,0.941561392375401
"43",0,0,0.653327616778287
"44",0,0,1.09436892138587
"45",0,0,0.674781301442315
"46",0,0,0.717844992876053
"47",0,0,0.725478410720825
"48",0,0,0.958023643493652
"49",0,0,0.830752953886986
"50",0,0,0.843419626355171
"51",0,0,1.01781195402145
"52",0,0,0.804640245437622
"53",0,0,0.762849014997482
"54",0,0,0.892857134342194
"55",0,0,0.875969886779785
"56",0,0,0.775999879837036
"57",0,0,0.593122193446526
"58",0,0,0.563446521759033
"59",0,0,0.710433522860209
"60",0,0,0.837247971977506
"61",0,0,0.678045677287238
"62",0,0,0.61308753490448
"63",0,0,0.930662641922633
"64",0,0,0.980432993173599
"65",0,0,0.716131401062012
"66",0,0,0.744093457857768
"67",0,0,0.751047372817993
"68",0,0,0.631877720355988
"69",0,0,0.8796040614446
"70",0,0,0.850251756608486
"71",0,0,0.911905818515354
"72",0,0,1.04093744538047
"73",0,0,0.821929275989532
"74",0,0,1.0493069489797
"75",0,0,0.682587995722487
"76",0,0,1.07372369368871
"77",0,0,0.720900389883253
"78",0,0,0.70150086108376
"79",0,0,1.02913185528346
"80",0,0,0.75482498145685
"81",1,1.14904308319092,2.04038143157959
"82",1,1.29569122195244,1.34719106554985
"83",1,1.88219233659598,1.90773580624507
"84",1,0.700697600841522,0.76279479265213
"85",1,1.56313631751321,1.58238459717144
"86",1,0.781604568163554,0.809758464495341
"87",1,1.2082038919131,1.23381533225377
"88",1,1.71934688091278,1.92174541950226
"89",1,1.70499099493027,1.71622834205627
"90",1,1.52442705631256,2.02821350097656
"91",1,1.42719105482101,1.44494521617889
"92",1,0.757139623165131,0.836326415340106
"93",1,1.65110019120303,1.66734703020616
"94",1,1.69313638740116,1.7364798784256
"95",1,1.16609977682432,1.17859955628713
"96",1,1.34444804191589,1.37836316823959
"97",1,1.61888342782071,1.64335478606977
"98",1,1.97372823291355,1.99011258284251
"99",1,0.791016864776611,1.01140140295029
"100",1,1.25192832946777,1.65155589580536
"101",1,1.37539653976758,1.42417705059052
"102",1,2.02406109703912,2.03721721967061
"103",1,1.10045319133335,1.10992613103655
"104",1,1.58245358864466,1.67564150691032
"105",1,1.78314683834712,1.8050955136617
"106",1,1.9251895348231,1.94245227840212
"107",1,1.32149527754102,1.45601219790322
"108",1,1.67197674512863,1.71057530641556
"109",1,1.47888345850839,1.50194891956117
"110",1,0.918208528648723,1.04007457874038
"111",1,1.63363589843114,1.69268504778544
"112",1,1.74785718551049,1.76058650016785
"113",1,0.751095175743103,1.14071148633957
"114",1,1.81411450249808,1.82419574260712
"115",1,1.14256286621094,1.30021321773529
"116",1,0.681090478713696,0.703694692024818
"117",1,1.71530213356018,1.78262798786163
"118",1,1.53653460741043,1.76792001724243
"119",1,1.76560072104136,1.78530052304268
"120",1,1.02721075216929,1.20857792430454
"121",1,0.84159242361784,0.865038998425007
"122",1,1.72023309866587,1.7373016834259
"123",1,1.56266892873324,1.64483254689437
"124",1,1.84237154987123,1.86693296829859
"125",1,1.51375275566464,1.53956804389045
"126",1,0.950229868806642,1.09669387340546
"127",1,1.25607240200043,1.85592477321625
"128",1,0.753763298193614,0.936944802602132
"129",1,1.2585102468729,1.27981204539537
"130",2,2.13433814048767,2.24255752563477
"131",2,1.84343671798706,1.95060861110687
"132",2,1.88957489728928,1.91197061538696
"133",2,1.69971937792642,1.71281026090894
"134",2,1.57108573118846,1.59476981560389
"135",2,1.75114808763776,1.77110192605427
"136",2,1.18425798416138,1.19909595118629
"137",2,1.73788975344764,1.75032500425975
"138",2,1.28675818443298,1.32366752624512
"139",2,2.11303234100342,2.13338051523481
"140",2,1.80958626820491,1.82222462617434
"141",2,1.80785461834499,1.85537433624268
"142",2,2.15901357786996,2.16961106232234
"143",2,1.84231644017356,1.86088081768581
"144",2,1.95902583815835,1.99094221808694
"145",2,1.22558483812544,1.2399802075492
"146",2,1.63872498273849,1.65585646033287
"147",2,2.01633277204302,2.03465869691637
"148",2,1.77104121730441,1.7991068930853
"149",2,1.4134555203574,1.42901296275003
