"","","Birth","Death"
"1",0,0,1.60021030902863
"2",0,0,1.62813794612885
"3",0,0,1.63224875926971
"4",0,0,1.63431060314178
"5",0,0,1.63938891887665
"6",0,0,1.63943684101105
"7",0,0,1.63945877552032
"8",0,0,1.63962340354919
"9",0,0,1.64044570922852
"10",0,0,1.64059591293335
"11",0,0,1.64062798023224
"12",0,0,1.64063763618469
"13",0,0,1.64065444469452
"14",0,0,1.64071726799011
"15",0,0,1.64078795909882
"16",0,0,1.64090490341187
"17",0,0,1.64110326766968
"18",0,0,1.64351665973663
"19",0,0,1.64397358894348
"20",0,0,1.64697659015656
"21",0,0,0.845597008864085
"22",0,0,1.08974454619668
"23",0,0,1.312544298172
"24",0,0,0.813561522960663
"25",0,0,0.9406562768496
"26",0,0,0.857626810669899
"27",0,0,1.14368801457541
"28",0,0,0.749765448272228
"29",0,0,0.963282217582067
"30",0,0,1.27907119194667
"31",0,0,1.41976515452067
"32",0,0,0.973603500769688
"33",0,0,0.683956185976664
"34",0,0,1.21489111114951
"35",0,0,1.0277579520878
"36",0,0,0.826008815031785
"37",0,0,0.952711900075277
"38",0,0,1.39934651056925
"39",0,0,1.08578079938889
"40",0,0,1.24576164694393
"41",0,0,1.03823110792372
"42",0,0,0.764266610145569
"43",0,0,1.40607960522175
"44",0,0,1.09619800249736
"45",0,0,1.55072210232417
"46",0,0,1.01400168375535
"47",0,0,1.40184834003448
"48",0,0,1.07600246369839
"49",0,0,1.49169778823853
"50",0,0,0.776862692832947
"51",0,0,0.802482834884099
"52",0,0,0.735056174428839
"53",0,0,0.873817094734737
"54",0,0,0.959830009937286
"55",0,0,1.30261656973097
"56",0,0,1.17055812478065
"57",0,0,0.835409641265869
"58",0,0,1.09275917708874
"59",0,0,0.71948415742201
"60",0,0,0.789403295516968
"61",0,0,1.43747761845589
"62",0,0,0.987373693993217
"63",0,0,1.10479883352915
"64",0,0,1.34736663103104
"65",0,0,0.927611103424659
"66",0,0,0.999182687355922
"67",0,0,1.46670732895533
"68",0,0,0.914303060621023
"69",0,0,1.12491074204445
"70",0,0,0.883431792259216
"71",0,0,0.897372250556946
"72",0,0,1.05951345629162
"73",0,0,1.39749002456665
"74",1,1.64483368396759,2.07172679901123
"75",1,1.04200665156047,1.22462794515822
"76",1,1.17567595151755,1.23575715835278
"77",1,1.08046729365985,1.24746884902318
"78",1,0.998923256209022,1.01292458333467
"79",1,1.03271872997284,1.14884049892426
"80",1,0.866961181163788,0.995167464017868
"81",1,1.15840062342192,1.16752654000332
"82",1,1.36961727672153,1.37241419156392
"83",1,1.25050461292267,1.42324992588588
"84",1,1.19915217161179,1.33301115036011
"85",1,0.940763722447788,1.00822461352629
"86",1,1.02648210525513,1.04509190718333
"87",1,1.4068377216657,1.43979178865751
"88",1,1.24510518142155,1.27800611087254
"89",1,1.13772955766091,1.14970075167142
"90",1,1.2856799023492,1.28972863299506
"91",1,1.19245793269231,1.20793371017163
"92",1,1.29719017681323,1.31065033611498
"93",1,1.03607092453883,1.08747724386362
"94",1,0.99991101026535,1.36828577518463
"95",1,1.35372886061668,1.4221411049366
"96",1,1.31429076939821,1.36388585716486
"97",1,1.23111829492781,1.28650943438212
"98",1,1.11913255282811,1.25455042294094
"99",1,1.13311186432838,1.31922218203545
"100",1,1.35916839043299,1.39240036408106
"101",1,1.54170632362366,1.57099192142487
"102",1,0.978145867586136,1.22897068659465
"103",1,1.97918753325939,2.06283676624298
"104",1,1.09676254647119,1.12377952677863
"105",1,1.93369105127123,1.98745160632663
"106",1,1.28305917978287,1.37090929349264
"107",1,1.30118069383833,1.37912294599745
"108",1,1.04886175526513,1.06152947743734
"109",1,1.20932308110324,1.35632985288447
"110",1,1.12498359119191,1.18776857151705
"111",1,1.03653786331415,1.18438558280468
"112",1,1.20728966322812,1.27432551167228
"113",1,1.25556175708771,1.26066989898682
"114",1,1.31527388095856,1.40737898349762
"115",1,0.786289393901825,0.825932800769806
"116",1,1.64728474617004,2.02711367607117
"117",1,1.2643718868494,1.34560331702232
"118",1,1.84658608171675,2.01176718870799
"119",1,1.0846416503191,1.09255981445312
"120",1,1.78651815652847,1.92097902297974
"121",1,1.25052032300404,1.37165029559817
"122",1,1.19897067546844,1.30546221137047
"123",1,1.33801802567073,1.36736241408757
"124",1,1.44615788261096,1.49527028203011
"125",1,1.21510511636734,1.29880658785502
"126",1,0.988788545131683,1.1796790510416
"127",1,1.09744599035808,1.18580941643034
"128",1,1.11177604198456,1.15604254404704
"129",1,1.23851920498742,1.24981416596307
"130",1,0.955989694595337,1.09910807609558
"131",1,1.13823623657227,1.27980523109436
"132",1,1.15953737847945,1.18940233483034
"133",1,1.24559627771378,1.31735649108887
"134",1,1.07147260223116,1.15894253764834
"135",1,1.17487342357635,1.36348521709442
"136",1,1.00532786250114,1.06921770572662
"137",1,1.27025991136378,1.3122822154652
"138",1,1.23236960172653,1.3556765516599
"139",1,1.39365224043528,1.39937559763591
"140",1,0.994515001773834,1.04395387570063
"141",1,1.28615821324862,1.3384017760937
"142",1,1.08496953248978,1.27321022748947
"143",1,1.16852167674473,1.30313084806715
"144",1,1.38069797886742,1.38766487439473
"145",1,0.981870396931966,1.13226166566213
"146",1,1.27716628142766,1.41809483936855
"147",1,1.21437755652836,1.39263825757163
"148",1,1.86909794807434,1.88826784491539
"149",1,1.12082621455193,1.22563391923904
"150",1,1.17954345544179,1.18359261088901
"151",1,1.05554229872567,1.11306072984423
"152",1,1.21531016296811,1.23099290662342
"153",1,1.20456832105463,1.2132395289161
"154",1,1.63441317081451,1.79119906425476
"155",1,1.11773897012075,1.13348256746928
"156",1,1.73337090015411,1.82561883330345
"157",1,1.31785730882124,1.3293264020573
"158",1,1.30775120854378,1.35108642280102
"159",1,1.26800273014949,1.27690516068385
"160",2,1.24631297588348,1.38393247127533
"161",2,1.29349697891035,1.30658312220322
"162",2,1.19998999436696,1.22237849235535
"163",2,1.32654955170371,1.32916609807448
"164",2,1.46740206650325,1.47737426417215
"165",2,1.31506173610687,1.40123007297516
"166",2,1.26715943548414,1.27570120493571
"167",2,1.21878787676493,1.22303570111593
"168",2,1.18765981992086,1.25222492218018
"169",2,1.47592883110046,1.4975293636322
"170",2,1.30143660969204,1.31498169898987
"171",2,1.23452570438385,1.24015603065491
"172",2,1.36928703387578,1.3968376715978
"173",2,1.39421465992928,1.39668482542038
"174",2,1.26758686395792,1.32160363747523
"175",2,1.35739653451102,1.41319857324873
"176",2,1.38210560381413,1.3982607126236
"177",2,1.36606804813657,1.3721867288862
"178",2,1.18421496450901,1.213308557868
"179",2,1.44951927661896,1.4688734014829
"180",2,1.37993207242754,1.38280676470862
"181",2,1.35307917424611,1.37700527054923
"182",2,1.22227881352107,1.25459076960882
"183",2,1.38522638877233,1.38969288269679
"184",2,1.1347456070093,1.15912096316998
"185",2,1.40823726654053,1.41703171730041
"186",2,1.43856131434441,1.45087391734123
"187",2,1.3269365158948,1.35493300177834
"188",2,1.34210716594349,1.3910621621392
"189",2,1.40298019515143,1.44495383898417
"190",2,1.054088993506,1.07064690373161
"191",2,1.20252559014729,1.20948112862451
"192",2,1.24180699478496,1.25025244192644
"193",2,1.16156848839351,1.16985384055546
"194",2,1.37022940814495,1.3813087195158
"195",2,2.04568330446879,2.05831305185954
"196",2,1.14593887329102,1.20616945624352
"197",2,1.35996174812317,1.3851260798318
"198",2,1.17307733164893,1.17630635367499
"199",2,1.33150154352188,1.37432257831097
"200",2,1.31388862431049,1.32965025305748
"201",2,1.22583359479904,1.28996819257736
"202",2,1.28116778373718,1.29356374740601
"203",2,1.34563065658916,1.35912585258484
"204",2,1.42493041356405,1.435164638928
"205",2,1.3346698946423,1.40788225332896
"206",2,1.28784491618474,1.34165400266647
"207",2,1.35565872419448,1.36491839658646
"208",2,1.38925902048747,1.4096219142278
"209",2,1.37072433531284,1.43331088125706
"210",2,1.22404029369354,1.23914326429367
"211",2,1.32471440820133,1.3423056602478
"212",2,1.24994477358731,1.26482178948142
"213",2,1.21203510761261,1.23787114620209
"214",2,1.2624523639679,1.37071120738983
"215",2,1.33837398141623,1.34506984055042
"216",2,1.17515507766179,1.19003668853215
"217",2,1.19260970503092,1.19924106448889
"218",2,1.58705449104309,1.59770774841309
"219",2,1.25707604487737,1.2923205892245
"220",2,1.39080389340719,1.44437118371328
"221",2,1.30941541989644,1.35561780134837
"222",2,1.52021243572235,1.53698323965073
