"","","Birth","Death"
"1",0,0,0.500913143157959
"2",0,0,0.501960158348083
"3",0,0,0.502565443515778
"4",0,0,0.50267481803894
"5",0,0,0.503725111484528
"6",0,0,0.503763854503632
"7",0,0,0.503769814968109
"8",0,0,0.503790616989136
"9",0,0,0.503874003887177
"10",0,0,0.504335224628448
"11",0,0,0.504353046417236
"12",0,0,0.506206452846527
"13",0,0,0.506375372409821
"14",0,0,0.506392121315002
"15",0,0,0.506399035453796
"16",0,0,0.506442487239838
"17",0,0,0.506489872932434
"18",0,0,0.506806671619415
"19",0,0,0.506818532943726
"20",0,0,0.506868839263916
"21",0,0,0.507135093212128
"22",0,0,0.507410109043121
"23",0,0,0.507440626621246
"24",0,0,0.507816910743713
"25",0,0,0.507935047149658
"26",0,0,0.508056104183197
"27",0,0,0.508099377155304
"28",0,0,0.508362054824829
"29",0,0,0.508432865142822
"30",0,0,0.50874650478363
"31",0,0,0.509977459907532
"32",0,0,0.51025778055191
"33",0,0,0.51035088300705
"34",0,0,0.510383188724518
"35",0,0,0.510422348976135
"36",0,0,0.510431170463562
"37",0,0,0.510466456413269
"38",0,0,0.51064270734787
"39",0,0,0.511224031448364
"40",0,0,0.511259257793427
"41",0,0,0.511405885219574
"42",0,0,0.511479198932648
"43",0,0,0.511567175388336
"44",0,0,0.511697173118591
"45",0,0,0.51215523481369
"46",0,0,0.512556314468384
"47",0,0,0.512864530086517
"48",0,0,0.513278663158417
"49",0,0,0.514441430568695
"50",0,0,0.515197038650513
"51",0,0,0.515281498432159
"52",0,0,0.515389144420624
"53",0,0,0.515447378158569
"54",0,0,0.515466749668121
"55",0,0,0.515491008758545
"56",0,0,0.516093015670776
"57",0,0,0.423104211688042
"58",0,0,0.410060435533524
"59",0,0,0.239202007651329
"60",0,0,0.330998024344444
"61",0,0,0.463303956915351
"62",0,0,0.265422433614731
"63",0,0,0.42661258152553
"64",0,0,0.442534180978934
"65",0,0,0.446831804513931
"66",0,0,0.205440285305182
"67",0,0,0.338810420036316
"68",0,0,0.368063967336308
"69",0,0,0.276591032743454
"70",0,0,0.412372801452875
"71",0,0,0.391733253544027
"72",0,0,0.258257821202278
"73",0,0,0.45470877605326
"74",0,0,0.410978416078969
"75",0,0,0.360862200458844
"76",0,0,0.407049509031432
"77",0,0,0.373121678829193
"78",0,0,0.35498542870794
"79",0,0,0.408064782619476
"80",0,0,0.34956468641758
"81",0,0,0.385367439852821
"82",0,0,0.396955617836543
"83",0,0,0.474479080601172
"84",0,0,0.414693867166837
"85",0,0,0.181519493460655
"86",0,0,0.405205699113699
"87",0,0,0.376385091245174
"88",0,0,0.315472319722176
"89",0,0,0.438015442341566
"90",0,0,0.467133756478628
"91",0,0,0.493216000497341
"92",0,0,0.452228090979836
"93",0,0,0.228271767497063
"94",0,0,0.429458521306515
"95",0,0,0.380745814127081
"96",0,0,0.39856341779232
"97",0,0,0.432212561368942
"98",0,0,0.246197834610939
"99",0,0,0.3954236805439
"100",0,0,0.297341868281364
"101",0,0,0.409227963004793
"102",0,0,0.402109213173389
"103",0,0,0.287269040942192
"104",0,0,0.393472284078598
"105",0,0,0.418655480657305
"106",1,0.812216699123383,1.5410772562027
"107",1,0.776989572926571,0.783716816651194
"108",1,0.839205967752557,0.885947581968809
"109",1,0.700105726718903,1.38451838493347
"110",1,0.593398238931383,0.604038894176483
"111",1,1.06453284952376,1.07724493079715
"112",1,0.661410995892116,0.674088503633227
"113",1,0.880896016955376,0.899123181899389
"114",1,0.962224351508277,0.976920625993184
"115",1,1.17372260987759,1.20261439681053
"116",1,1.06211296717326,1.18084621429443
"117",1,0.9888686388731,0.992788076400757
"118",1,1.36290988326073,1.37591699759165
"119",1,0.822924920103767,0.842914123426784
"120",1,0.750110510985057,0.757780838012695
"121",1,0.926801224549611,1.24020572503408
"122",1,1.08043864369392,1.12638002634048
"123",1,1.26684644392559,1.27646043470928
"124",1,1.13332406112126,1.18695960726057
"125",1,1.50538718700409,1.50825196504593
"126",1,0.724429044458601,0.733917130364312
"127",1,1.30399264608111,1.31883554799216
"128",1,1.15293382108212,1.16356103867292
"129",1,0.676403562227885,0.808043618996938
"130",1,0.700699184622083,0.709454652808961
"131",1,0.580040494600932,0.889135917027791
"132",1,1.23324341040391,1.24653327465057
"133",1,0.800942199925582,0.811117085317771
"134",1,0.754245347446866,0.794322490692139
"135",1,0.923904683854845,0.939410097069211
"136",1,1.24736964702606,1.43020212650299
"137",1,1.20634293556213,1.20974881649017
"138",1,1.07288813591003,1.41763293743134
"139",2,1.32616698741913,1.45566892623901
"140",2,1.48399071395397,1.49943466484547
"141",2,0.820967846446567,0.832743710941739
"142",2,0.852513951914651,0.872928406511034
"143",2,1.57558143138885,1.60487651824951
"144",2,1.19515131413937,1.20693255960941
"145",2,1.03561117098882,1.0548801605518
"146",2,1.42241971833365,1.45350158214569
"147",2,1.24387420926775,1.26199335711343
"148",2,0.712593138217926,0.727026104927063
"149",2,0.941221471875906,0.94610245898366
"150",2,1.31919495625929,1.34154861623591
"151",2,1.36956049998601,1.37676831086477
"152",2,0.892319715541342,0.907354505165764
"153",2,0.78102733194828,0.789133727550507
"154",2,0.986014757467353,1.00745012190031
