"","","Birth","Death"
"1",0,0,0.450713872909546
"2",0,0,0.267980679869652
"3",0,0,0.404548165698846
"4",0,0,0.222075803412331
"5",0,0,0.29799639582634
"6",0,0,0.322320073843002
"7",0,0,0.292450112104416
"8",0,0,0.283209239894694
"9",0,0,0.276408308744431
"10",0,0,0.400563855965932
"11",0,0,0.302296812717731
"12",0,0,0.30510571350654
"13",0,0,0.318806407126513
"14",0,0,0.370391234755516
"15",0,0,0.27421190057482
"16",0,0,0.393997110426426
"17",0,0,0.258824695240368
"18",0,0,0.270879986194464
"19",0,0,0.381068050861359
"20",0,0,0.37367959022522
"21",0,0,0.442699730396271
"22",0,0,0.281024082140489
"23",0,0,0.278843522071838
"24",0,0,0.294904013474782
"25",0,0,0.389911075433095
"26",0,0,0.410273018208417
"27",0,0,0.28770733277003
"28",0,0,0.316887855529785
"29",0,0,0.234987252950668
"30",0,0,0.3209195236365
"31",0,0,0.396236807107925
"32",0,0,0.311208845937953
"33",0,0,0.301025107502937
"34",0,0,0.219767682254314
"35",0,0,0.264310251921415
"36",0,0,0.297245617955923
"37",0,0,0.307307253281275
"38",0,0,0.298919159173965
"39",0,0,0.384649503231049
"40",0,0,0.3240055065406
"41",0,0,0.356936789221234
"42",0,0,0.285391947397819
"43",0,0,0.331178498764833
"44",0,0,0.303711694020491
"45",0,0,0.376337438821793
"46",0,0,0.254137705672871
"47",0,0,0.299580925040775
"48",0,0,0.290634892880917
"49",0,0,0.36341793735822
"50",0,0,0.349485966563225
"51",0,0,0.314734551836463
"52",0,0,0.327059958662306
"53",0,0,0.337814803918203
"54",0,0,0.226286280486319
"55",0,0,0.296041866143544
"56",0,0,0.418529403209686
"57",1,0.456563234329224,1.40910112857819
"58",1,0.337800760018198,0.359269455859536
"59",1,0.577263176441193,0.584746532970005
"60",1,0.543594390153885,0.575856983661652
"61",1,0.823663681745529,0.828342333436012
"62",1,0.546261141697566,0.551953022678693
"63",1,0.470137589744159,0.504355471049036
"64",1,0.557919005552928,0.563395592901442
"65",1,0.35052178800106,0.376943305134773
"66",1,0.659939408302307,0.911719799041748
"67",1,0.353711198483195,0.398460896951812
"68",1,0.457110115072944,0.492836320942098
"69",1,0.567970047394435,0.572752217451731
"70",1,0.423333428800106,0.456400513648987
"71",1,0.898631751537323,0.909175455570221
"72",1,0.537272468209267,0.540712788701057
"73",1,0.50401920452714,0.515022426843643
"74",1,0.372607260942459,0.384937763214111
"75",1,0.538400411605835,0.906787753105164
"76",1,0.496924359351397,0.505094155669212
"77",1,0.435234132409096,0.481962308287621
"78",1,0.399212762713432,0.569048196077347
"79",1,0.449456876516342,0.460574531555176
"80",1,0.397901647857257,0.470684451716287
"81",1,0.599796405860356,0.621422469615936
"82",1,0.345768285208735,0.386169556913705
"83",1,0.402742010354996,0.425736519694328
"84",1,1.24539424691881,1.25311992849622
"85",1,0.385906809568405,0.395555198192596
"86",1,0.59060000628233,0.602233976125717
"87",1,0.377187913114374,0.42654399709268
"88",1,0.48958925306797,0.495791140198708
"89",1,0.72468724515703,0.760198811690013
"90",1,0.471847213366452,0.478410531492794
"91",1,0.529307067394257,0.538032966501573
"92",1,0.662698745727539,0.67454354763031
"93",1,0.440709389746189,0.44660875449578
"94",1,0.582291439175606,0.595603719353676
"95",1,0.424284781728472,0.43481833594186
"96",1,0.775896024703979,0.788670031229655
"97",1,0.517241418361664,0.525562013188998
"98",1,0.462098649014597,0.469776969888936
"99",1,0.482657214005788,0.49902265270551
"100",1,0.621107867785862,0.628331065177917
"101",1,0.481149656077226,0.486052080988884
"102",2,0.554452896118164,0.59502774477005
"103",2,0.58503206712859,0.594273154224668
"104",2,0.55189773440361,0.553295719623566
"105",2,0.494394563576754,0.497915721991483
"106",2,0.529003183046977,0.531970805592007
"107",2,1.26831987500191,1.27175015211105
"108",2,0.50913697710404,0.518819996943841
"109",2,0.572760160764058,0.581325022379557
"110",2,0.534229862689972,0.539831629395485
"111",2,0.543932420015335,0.547087293863296
"112",2,0.556276222070058,0.563170661528905
"113",2,0.524691045284271,0.55587050318718
"114",2,0.561864813168844,0.568080216646194
"115",2,0.543461714472089,0.555865951946804
"116",2,0.923393040895462,0.927575141191483
"117",2,0.620798313617706,0.630992114543915
"118",2,0.64889200925827,0.657820546627045
"119",2,0.598185172447791,0.602039781900553
"120",2,0.520001097158952,0.523642735047774
"121",2,0.505167084080832,0.50958046742848
"122",2,0.481009006500244,0.482757675647736
"123",2,0.581951107829809,0.58486757054925
