"","","Birth","Death"
"1",0,0,2.44249105453491
"2",0,0,2.46792125701904
"3",0,0,2.51212167739868
"4",0,0,2.51848578453064
"5",0,0,2.51915192604065
"6",0,0,2.5219099521637
"7",0,0,2.52195954322815
"8",0,0,2.52388739585876
"9",0,0,2.53124666213989
"10",0,0,2.53155088424683
"11",0,0,2.53179621696472
"12",0,0,2.53230476379395
"13",0,0,2.53279447555542
"14",0,0,2.53282380104065
"15",0,0,2.53299021720886
"16",0,0,2.53299283981323
"17",0,0,2.53304314613342
"18",0,0,2.53393220901489
"19",0,0,2.53597950935364
"20",0,0,2.54480576515198
"21",0,0,2.55100655555725
"22",0,0,2.55918502807617
"23",0,0,2.56430792808533
"24",0,0,2.5754132270813
"25",0,0,2.57988405227661
"26",0,0,2.58196210861206
"27",0,0,2.58262395858765
"28",0,0,2.58298897743225
"29",0,0,2.58461403846741
"30",0,0,2.5875723361969
"31",0,0,0.841573745012283
"32",0,0,0.693398967385292
"33",0,0,0.679060623049736
"34",0,0,2.07720919450124
"35",0,0,1.12957189480464
"36",0,0,0.640727541276387
"37",0,0,0.835725177418102
"38",0,0,1.86593687534332
"39",0,0,0.737229543072837
"40",0,0,0.762652270495892
"41",0,0,0.793165225874294
"42",0,0,0.754514773686727
"43",0,0,0.846726303750818
"44",0,0,0.746149338781834
"45",0,0,0.573621143897375
"46",0,0,0.629168902834257
"47",0,0,1.43258064985275
"48",0,0,0.867500637968381
"49",0,0,1.74230985641479
"50",0,0,1.09266759731151
"51",0,0,1.26570958750589
"52",0,0,2.26396541595459
"53",0,0,1.01329440729959
"54",0,0,0.857584273113924
"55",0,0,0.63555771112442
"56",0,0,1.17189529308906
"57",0,0,0.645939699241093
"58",0,0,0.840150892734528
"59",0,0,0.97912386059761
"60",0,0,0.844198147455851
"61",0,0,0.554935475190481
"62",0,0,0.673517431531634
"63",0,0,1.29396012425423
"64",0,0,0.777495335448872
"65",0,0,0.65606415271759
"66",0,0,0.850937306880951
"67",0,0,0.937203562259674
"68",0,0,0.72960387808936
"69",0,0,0.828914314508438
"70",0,0,0.704562321305275
"71",0,0,1.0822070389986
"72",0,0,0.713421079847548
"73",0,0,0.668048603194101
"74",0,0,0.68296765089035
"75",0,0,1.19400791327159
"76",0,0,0.820976287126541
"77",0,0,0.807443237304687
"78",0,0,0.617533975839615
"79",0,0,0.718331769108772
"80",0,0,0.898964464664459
"81",0,0,2.19030696153641
"82",0,0,1.06037876435689
"83",1,2.58775615692139,7.48201417922974
"84",1,7.41338591575623,7.43447799682617
"85",1,1.43366622924805,1.45568144321442
"86",1,2.01842904090881,2.8843240737915
"87",1,1.18059861660004,1.25546228885651
"88",1,2.48780748844147,2.50434577465057
"89",1,1.28783738613129,2.30721282958984
"90",1,1.1924387216568,1.76193130016327
"91",1,1.66859430074692,1.67916656391961
"92",1,1.21052938699722,1.22084340453148
"93",1,1.51997312255528,1.54261502493983
"94",1,2.70446872711182,2.72515368461609
"95",1,1.59348005056381,1.79566180706024
"96",1,1.22577491402626,1.41152957081795
"97",1,0.993459105491638,1.05516209321864
"98",1,1.35786923495206,1.38436798615889
"99",1,2.26693769863674,2.27534753935678
"100",1,1.10202990969022,1.15519242485364
"101",1,2.82449688630946,2.85719574199003
"102",1,6.90691907065255,6.92027800423758
"103",1,1.04749381542206,1.10830652713776
"104",1,1.27888546784719,1.29243322213491
"105",1,3.49525685310364,3.5404691696167
"106",1,2.89259144994948,2.92526780234443
"107",1,1.95522762669457,1.99058593644036
"108",1,1.79753668411918,1.82103909098584
"109",1,7.43230383736747,7.45559174673898
"110",1,7.06712770462036,7.07818565368652
"111",1,0.76051726937294,0.893647380173206
"112",1,0.798595296012031,0.806409259637197
"113",1,0.868254687104906,1.03087030138288
"114",1,1.2396885421541,1.27684562736087
"115",1,0.85867885351181,0.906443437933922
"116",1,1.16544034745958,1.17490450541178
"117",1,1.58529895714351,1.61300529752459
"118",2,1.18436908721924,1.24126029014587
"119",2,1.29293316060847,1.30407506769354
"120",2,1.90354092915853,1.92477513684167
"121",2,1.83051069577535,1.84145774443944
"122",2,2.31118613481522,2.3174159526825
"123",2,1.68022315753134,1.69246576334301
"124",2,0.880711942911148,0.883405119180679
"125",2,1.20060237816402,1.21458077998388
"126",2,2.89873282114665,2.90519364674886
