"","","Birth","Death"
"1",0,0,3.82950401306152
"2",0,0,3.82994270324707
"3",0,0,3.83006572723389
"4",0,0,3.83039903640747
"5",0,0,3.83147764205933
"6",0,0,3.83160185813904
"7",0,0,3.83168315887451
"8",0,0,3.83210253715515
"9",0,0,3.83221650123596
"10",0,0,3.83221745491028
"11",0,0,3.83222365379333
"12",0,0,3.83222723007202
"13",0,0,3.83237433433533
"14",0,0,3.83257007598877
"15",0,0,3.83268642425537
"16",0,0,3.83281183242798
"17",0,0,3.83292865753174
"18",0,0,3.83341956138611
"19",0,0,3.83591341972351
"20",0,0,3.8364577293396
"21",0,0,3.83650875091553
"22",0,0,3.83672046661377
"23",0,0,3.83683180809021
"24",0,0,3.83711099624634
"25",0,0,3.83783531188965
"26",0,0,3.84221410751343
"27",0,0,3.84887051582336
"28",0,0,3.84916687011719
"29",0,0,3.85083270072937
"30",0,0,3.85086131095886
"31",0,0,3.85118675231934
"32",0,0,3.85906553268433
"33",0,0,3.8825261592865
"34",0,0,3.88378357887268
"35",0,0,3.88672423362732
"36",0,0,3.88743782043457
"37",0,0,2.56872401237488
"38",0,0,2.01401464755719
"39",0,0,0.790552198886871
"40",0,0,2.80858556429545
"41",0,0,0.373532928526402
"42",0,0,0.732401424646378
"43",0,0,2.70703136920929
"44",0,0,0.837726533412933
"45",0,0,1.83903846144676
"46",0,0,0.752578556537628
"47",0,0,0.317000567913055
"48",0,0,0.946779477596283
"49",0,0,0.336419274409612
"50",0,0,0.932427376508713
"51",0,0,0.618392497301102
"52",0,0,0.762909650802612
"53",0,0,1.91451725959778
"54",0,0,1.97132934331894
"55",0,0,1.50871753692627
"56",0,0,1.34857869148254
"57",0,0,2.83301842212677
"58",0,0,0.699000308911006
"59",0,0,0.548572278022766
"60",0,0,0.505068327699389
"61",0,0,0.636615279045972
"62",0,0,0.795533378918966
"63",0,0,2.14581823348999
"64",0,0,0.784552454948425
"65",0,0,3.40287673473358
"66",0,0,1.24391912562507
"67",0,0,0.744610065221787
"68",0,0,0.602847405842372
"69",0,0,0.667473899907079
"70",0,0,1.06609132615003
"71",0,0,0.77575394782153
"72",0,0,0.862470183107588
"73",0,0,0.423467890421549
"74",0,0,0.978219449520111
"75",0,0,0.91202101111412
"76",0,0,0.882943411668142
"77",0,0,1.08866120874882
"78",0,0,0.449067520824346
"79",0,0,1.18454386790593
"80",0,0,0.817237542735206
"81",0,0,0.715927623212337
"82",0,0,0.770437687635422
"83",0,0,2.27140630994524
"84",0,0,1.02971976995468
"85",0,0,1.72264039516449
"86",0,0,0.574890005588532
"87",0,0,2.88471168941922
"88",1,3.88759016990662,10.7342824935913
"89",1,3.38038897514343,3.55868852138519
"90",1,1.02764320373535,1.1447465022405
"91",1,1.09984284953067,1.13516864651128
"92",1,0.865945539053749,1.05263110469369
"93",1,1.51970450878143,1.68558435440063
"94",1,1.93048913855302,2.01724332257321
"95",1,1.7453412251039,1.89382987672632
"96",1,3.32368129491806,3.99542462825775
"97",1,3.85541157722473,3.92310147285461
"98",1,2.90609839558601,3.76624077558517
"99",1,3.8966584470537,4.19758939743042
"100",1,0.742160528898239,0.842255800962448
"101",1,3.92516446113586,4.42448218663533
"102",1,2.8615825176239,2.87115716934204
"103",1,1.34900389611721,1.4292123913765
"104",1,0.923575341701508,0.957473353906111
"105",1,3.88792339960734,4.09062528610229
"106",1,2.9135959489005,3.27042465550559
"107",1,4.10460805892944,4.13391256332397
"108",1,1.27262642750373,1.40024472199954
"109",1,1.09266505638758,1.20457845926285
"110",1,10.6402296178481,10.6864316042732
"111",1,3.86364920934041,3.98167729377747
"112",1,1.07945763606292,1.09102948353841
"113",1,1.1101077244832,1.32022688939021
"114",1,1.12254238128662,1.28203607797623
"115",1,1.03111029948507,1.06057213885444
"116",1,2.1179758310318,2.47864174842834
"117",1,1.26503922939301,1.29917409420013
"118",1,4.40583467483521,4.4118070602417
"119",1,1.20162249935998,1.33804600768619
"120",1,3.85324454307556,3.89048554216112
"121",2,1.96800172328949,2.0591447353363
"122",2,2.07752850651741,2.09714415669441
"123",2,1.65392470359802,1.66240251064301
"124",2,1.42094515051161,1.43772362811225
"125",2,2.13197338581085,2.19339025020599
"126",2,1.32755437722573,1.34142833948135
"127",2,1.10561564564705,1.1122930124402
"128",2,1.87934609254201,1.90403298536936
