"","","Birth","Death"
"1",0,0,0.832566499710083
"2",0,0,0.240920616821809
"3",0,0,0.520328179001808
"4",0,0,0.246245407100235
"5",0,0,0.117993989161083
"6",0,0,0.199489724986693
"7",0,0,0.287173332203002
"8",0,0,0.545008969306946
"9",0,0,0.211424230597913
"10",0,0,0.548219780127207
"11",0,0,0.146433679593934
"12",0,0,0.273130832115809
"13",0,0,0.342514153037752
"14",0,0,0.312639719247818
"15",0,0,0.206997682650884
"16",0,0,0.120846068486571
"17",0,0,0.255325818061829
"18",0,0,0.546905791759491
"19",0,0,0.190373994410038
"20",0,0,0.284686451156934
"21",0,0,0.197586698830128
"22",0,0,0.216780843479293
"23",0,0,0.567054887612661
"24",0,0,0.480274081230164
"25",0,0,0.220819920301437
"26",0,0,0.268160187535816
"27",0,0,0.59234877427419
"28",0,0,0.249935135245323
"29",0,0,0.229812452974527
"30",0,0,0.327168948510114
"31",0,0,0.293816440380537
"32",0,0,0.557350873947144
"33",0,0,0.438882162173589
"34",0,0,0.17676759830543
"35",0,0,0.110066490713507
"36",0,0,0.363559145480394
"37",0,0,0.214222602546215
"38",0,0,0.382850728432337
"39",0,0,0.545991182327271
"40",0,0,0.113868060211341
"41",0,0,0.301522659628015
"42",0,0,0.154294764002164
"43",0,0,0.193491578102112
"44",0,0,0.201538388431072
"45",0,0,0.579035401344299
"46",0,0,0.115865151915285
"47",0,0,0.562829911708832
"48",0,0,0.260435586174329
"49",0,0,0.126027129590511
"50",0,0,0.224785240292549
"51",0,0,0.332992219924927
"52",0,0,0.102346573884671
"53",0,0,0.322882011532784
"54",0,0,0.280655074119568
"55",0,0,0.23480338709695
"56",0,0,0.195503750443459
"57",1,0.302049666643143,0.744534730911255
"58",1,0.552077847719193,0.592450213432312
"59",1,0.302036660058158,0.315182502780642
"60",1,0.865897516409556,0.923234860102336
"61",1,0.586919093132019,0.708573877811432
"62",1,0.643140202218836,0.656694504347714
"63",1,1.21204320589701,1.23812238375346
"64",1,0.759642279810376,0.77269227637185
"65",1,0.505233400811752,0.515424128621817
"66",1,0.701000773906708,0.721609634160995
"67",1,1.03623692691326,1.09190467000008
"68",2,0.622841894626617,0.653776705265045
"69",2,0.620461106300354,0.654825925827026
"70",2,0.691896116733551,0.707127451896667
"71",2,0.797696449926921,0.802045304860387
"72",2,0.642820530467563,0.659235133065118
"73",2,1.27686935663223,1.2799214720726
"74",2,0.749053597450256,0.752674502985818
