"","","Birth","Death"
"1",0,0,0.900507628917694
"2",0,0,0.902332544326782
"3",0,0,0.902518689632416
"4",0,0,0.90311074256897
"5",0,0,0.903185486793518
"6",0,0,0.90320485830307
"7",0,0,0.907005488872528
"8",0,0,0.907443642616272
"9",0,0,0.913137435913086
"10",0,0,0.919618427753448
"11",0,0,0.919618427753448
"12",0,0,0.924589097499847
"13",0,0,0.925303220748901
"14",0,0,0.925780773162842
"15",0,0,0.925942778587341
"16",0,0,0.928902566432953
"17",0,0,0.929009675979614
"18",0,0,0.929027438163757
"19",0,0,0.929074287414551
"20",0,0,0.929336309432983
"21",0,0,0.929877936840057
"22",0,0,0.930235981941223
"23",0,0,0.930657267570496
"24",0,0,0.931862652301788
"25",0,0,0.931878745555878
"26",0,0,0.932015538215637
"27",0,0,0.932258009910583
"28",0,0,0.93495237827301
"29",0,0,0.935888350009918
"30",0,0,0.93642669916153
"31",0,0,0.936734199523926
"32",0,0,0.940832614898682
"33",0,0,0.948302686214447
"34",0,0,0.950385212898254
"35",0,0,0.95100998878479
"36",0,0,0.952171742916107
"37",0,0,0.954456388950348
"38",0,0,0.960596680641174
"39",0,0,0.962366342544556
"40",0,0,0.88093003431956
"41",0,0,0.479088854044676
"42",0,0,0.578227698802948
"43",0,0,0.844314078489939
"44",0,0,0.818236577510834
"45",0,0,0.371806601683299
"46",0,0,0.635593108832836
"47",0,0,0.447540801018476
"48",0,0,0.457795518139998
"49",0,0,0.660873696208
"50",0,0,0.794212484359741
"51",0,0,0.489339901755253
"52",0,0,0.329649814537593
"53",0,0,0.773732006549835
"54",0,0,0.58880352973938
"55",0,0,0.67536495923996
"56",0,0,0.411597313704314
"57",0,0,0.705196959631784
"58",0,0,0.787698477506638
"59",0,0,0.573972562948863
"60",0,0,0.396328969299793
"61",0,0,0.740257163842519
"62",0,0,0.581440091133118
"63",0,0,0.346939282284843
"64",0,0,0.520234293407864
"65",0,0,0.809672936797142
"66",0,0,0.758651047945023
"67",0,0,0.432602822780609
"68",0,0,0.380815042899205
"69",0,0,0.801318473286099
