"","","Birth","Death"
"1",0,0,0.812611222267151
"2",0,0,0.812990188598633
"3",0,0,0.81772369146347
"4",0,0,0.823492586612701
"5",0,0,0.824104964733124
"6",0,0,0.82498300075531
"7",0,0,0.825624585151672
"8",0,0,0.828997611999512
"9",0,0,0.82938289642334
"10",0,0,0.830091536045074
"11",0,0,0.830142736434937
"12",0,0,0.830541968345642
"13",0,0,0.83084774017334
"14",0,0,0.831562399864197
"15",0,0,0.832918345928192
"16",0,0,0.834238588809967
"17",0,0,0.835037112236023
"18",0,0,0.835228681564331
"19",0,0,0.839187681674957
"20",0,0,0.839521884918213
"21",0,0,0.843007683753967
"22",0,0,0.843273401260376
"23",0,0,0.456381633877754
"24",0,0,0.459028389304876
"25",0,0,0.575524528821309
"26",0,0,0.621731812755267
"27",0,0,0.661504739522934
"28",0,0,0.385922163724899
"29",0,0,0.452097334464391
"30",0,0,0.534803479909897
"31",0,0,0.580123952456883
"32",0,0,0.326944863796234
"33",0,0,0.696054673194885
"34",0,0,0.25557510980538
"35",0,0,0.354627615875668
"36",0,0,0.585299323002497
"37",0,0,0.555993545055389
"38",0,0,0.673320817947388
"39",0,0,0.564670352141062
"40",0,0,0.780928373336792
"41",0,0,0.546816675102009
"42",0,0,0.63653942416696
"43",0,0,0.468140199780464
"44",0,0,0.436841701085751
"45",0,0,0.479711749723979
"46",0,0,0.745818155653336
"47",0,0,0.64835833127682
"48",0,0,0.789306076673361
"49",0,0,0.225771054625511
"50",0,0,0.472722510496775
"51",0,0,0.501523000498613
"52",0,0,0.755620276927948
"53",0,0,0.336041510105133
"54",0,0,0.446848630905151
"55",0,0,0.420553226023912
"56",0,0,0.408114019781351
"57",0,0,0.520961863654
"58",0,0,0.686709749698639
"59",0,0,0.368798599793361
"60",0,0,0.293976646661758
"61",0,0,0.654930094877879
"62",0,0,0.543528044223785
"63",0,0,0.571674092249437
"64",0,0,0.592536742870624
"65",0,0,0.462482172250748
"66",0,0,0.209393993020058
"67",0,0,0.797912299633026
"68",0,0,0.769551520997828
"69",0,0,0.717904949188232
"70",0,0,0.550972580909729
"71",0,0,0.541153064795903
"72",0,0,0.491535518850599
"73",0,0,0.606565967202187
"74",0,0,0.510794672099027
"75",0,0,0.180780818516558
"76",1,0.843481481075287,1.21385908126831
"77",1,0.626347653567791,0.642812877893448
"78",1,0.654253138436211,0.722512357764774
"79",1,0.595897841453552,0.61133103966713
"80",1,0.899649406472842,1.05440982182821
"81",1,0.552386651436488,0.570655792951584
"82",1,0.627439558506012,0.692971020936966
"83",1,0.690535659973438,0.780007059757526
"84",1,1.05349781513214,1.11809356212616
"85",1,0.661198812372544,0.780894510886248
"86",1,0.770684819668531,0.783691357821226
"87",1,0.843527396519979,0.856341713004642
"88",1,0.656778728961945,0.693475004037221
"89",1,0.705790731641981,0.729450229141447
"90",1,0.690898925065994,0.700554209096091
"91",1,0.811780661344528,0.884120980898539
"92",1,1.04288828372955,1.06952464580536
"93",1,0.754860788583755,0.823179632425308
"94",1,0.627744424343109,0.719648456573486
"95",1,0.658937389200384,0.736083415421573
"96",1,1.1147582133611,1.16743858655294
"97",1,0.813806474208832,1.13084876537323
"98",1,0.380241823196411,0.398010265827179
"99",1,0.873287039143699,0.943805652005332
"100",1,0.560962875684102,0.60153994957606
"101",1,0.656474769115448,0.66851190959706
"102",1,0.675365166230635,0.688843954693187
"103",1,0.67424293075289,0.71876294698034
"104",1,0.744327106646129,0.759723169463021
"105",1,0.689270991545457,0.757607088639186
"106",1,0.721739871161325,0.787236085959843
"107",1,0.670009280244509,0.740748047828674
"108",1,0.879098795927488,0.89493328332901
"109",1,0.607474327087402,0.69969482081277
"110",1,0.665171816945076,0.676956196626027
"111",1,0.587752908468246,0.645952707529068
"112",1,1.09814685583115,1.13062226772308
"113",1,0.976160815783909,1.00819729481425
"114",1,0.609065338969231,0.620306864380836
"115",1,0.466377052995894,0.483104838265313
"116",1,0.69341440427871,0.800009735992977
"117",1,0.797440568606059,0.811120579640071
"118",1,0.976142250001431,1.15651851892471
"119",2,0.826852440834045,0.89915406703949
"120",2,0.684428521565029,0.696791504110609
"121",2,0.744366084828096,0.753770789679359
"122",2,0.780049547553062,0.786378011107445
"123",2,0.802125743457249,0.806546807289124
"124",2,0.703894984722137,0.711678236722946
"125",2,0.907524931430817,0.917068922519684
"126",2,0.808537395227523,0.827798331067676
"127",2,0.623130023479462,0.633395612239838
"128",2,0.837234326771327,0.861255356243679
"129",2,1.18048977851868,1.18322098255157
