"","","Birth","Death"
"1",0,0,0.879813075065613
"2",0,0,0.361397439241409
"3",0,0,0.30260057002306
"4",0,0,0.498409744352102
"5",0,0,0.776066362857819
"6",0,0,0.307438395917416
"7",0,0,0.596907138824463
"8",0,0,0.224664196372032
"9",0,0,0.328152665070125
"10",0,0,0.305060910681884
"11",0,0,0.132643505103058
"12",0,0,0.283520530570637
"13",0,0,0.201057354157621
"14",0,0,0.295213758945465
"15",0,0,0.277647018432617
"16",0,0,0.694097141424815
"17",0,0,0.229043734570344
"18",0,0,0.291361372579228
"19",0,0,0.260363834244864
"20",0,0,0.209294986393717
"21",0,0,0.242244680722555
"22",0,0,0.552558170424567
"23",0,0,0.384522271156311
"24",0,0,0.347177375765408
"25",0,0,0.396703660488129
"26",0,0,0.375812685489655
"27",0,0,0.23175328373909
"28",0,0,0.249005302786827
"29",0,0,0.1565792709589
"30",0,0,0.581626258790493
"31",0,0,0.205315954155392
"32",0,0,0.787870864073435
"33",0,0,0.418047075088208
"34",0,0,0.466034084558487
"35",0,0,0.287428259849548
"36",0,0,0.300485134124756
"37",0,0,0.435607004165649
"38",0,0,0.310399919748306
"39",0,0,0.632596468925476
"40",0,0,0.318717264703342
"41",0,0,0.218603540956974
"42",0,0,0.356858935795332
"43",0,0,0.337748836278915
"44",0,0,0.3137528176109
"45",0,0,0.182832035509979
"46",0,0,0.322663667301337
"47",0,0,0.271411225199699
"48",0,0,0.515458179371698
"49",0,0,0.170866539603785
"50",0,0,0.21353903325165
"51",0,0,0.289607895538211
"52",0,0,0.188571609948811
"53",0,0,0.368429452180862
"54",0,0,0.237882587313652
"55",0,0,0.308647980292638
"56",0,0,0.195977408438921
"57",1,0.4970583319664,0.761260807514191
"58",1,0.836812376976013,0.907034754753113
"59",1,0.713161076818194,0.724879009383065
"60",1,0.69961816072464,0.816888391971588
"61",1,0.786373178164164,0.805206708113352
"62",1,0.494403943419456,0.669143110513687
"63",1,0.531834900379181,0.71895546913147
"64",1,0.569322645664215,0.578283991132464
"65",1,0.600755110383034,0.655892252922058
"66",1,0.740015840530395,0.745067369937897
"67",1,0.383563548326492,0.387396425008774
"68",1,0.491247577799691,0.500359071625604
"69",1,0.687751481533051,0.693765912055969
"70",1,0.420744780451059,0.456541433930397
"71",1,0.407396222863878,0.426753693393299
"72",1,0.441262612740199,0.462963271472189
"73",1,0.349755006531874,0.361688782771428
"74",1,0.61974464569773,0.787211362804685
"75",1,0.503375299274921,0.563268914818764
"76",1,0.753046452999115,0.773105873511388
"77",1,0.303902521729469,0.309252306818962
"78",2,0.834704756736755,0.875980615615845
"79",2,0.793063700199127,0.836992263793945
"80",2,0.781942248344421,0.785047656959958
"81",2,0.812732987105846,0.824799761176109
"82",2,0.776618552207947,0.781974637508392
"83",2,0.705924674868584,0.70797061175108
"84",2,0.691139042377472,0.693757491452353
"85",2,0.768903302294867,0.77212997845241
"86",2,0.758677762288314,0.768199237493368
"87",2,0.838029652833939,0.844344221055508
"88",2,0.882399022579193,0.90317714214325
"89",2,0.789335060119629,0.79076406955719
"90",2,0.838262394070625,0.86849282681942
"91",2,0.800904223147561,0.804021959795671
"92",2,0.745332568883896,0.755227252840996
"93",2,0.72243532538414,0.723516166210175
"94",2,0.858081176877022,0.866914957761765
