"","","Birth","Death"
"",0,0,0.600202441215515
"",0,0,0.14417833276093
"",0,0,0.234150007367134
"",0,0,0.223869314151151
"",0,0,0.216541228549821
"",0,0,0.4794635673364
"",0,0,0.25815665934767
"",0,0,0.334885257131913
"",0,0,0.279490903019905
"",0,0,0.556892315546672
"",0,0,0.51033208767573
"",0,0,0.417822275310755
"",0,0,0.243681407223145
"",0,0,0.395504572561809
"",0,0,0.358721975769315
"",0,0,0.117353004713853
"",0,0,0.230645641684532
"",0,0,0.219327878206968
"",0,0,0.229037225246429
"",0,0,0.136718263680285
"",0,0,0.464203780889511
"",0,0,0.296219691634178
"",0,0,0.526811682515674
"",0,0,0.149928421314274
"",0,0,0.388455659151077
"",0,0,0.496043714880943
"",0,0,0.226761388778687
"",0,0,0.346924553314845
"",0,0,0.26684351960818
"",0,0,0.276859426498413
"",0,0,0.300717496446201
"",0,0,0.189225398004055
"",0,0,0.40358258996691
"",0,0,0.205088010856083
"",0,0,0.211326907388866
"",0,0,0.317276765902837
"",0,0,0.20922607017888
"",0,0,0.207721014107977
"",0,0,0.32698767676073
"",0,0,0.161011525988579
"",0,0,0.41022457331419
"",0,0,0.287871651351452
"",0,0,0.330939192324877
"",0,0,0.125075649884012
"",0,0,0.130900159478188
"",0,0,0.196745000102303
"",0,0,0.271926892655236
"",0,0,0.371836802789143
"",0,0,0.154140397906303
"",0,0,0.592991173267365
"",0,0,0.213372872634368
"",0,0,0.406635757949617
"",0,0,0.171791733966933
"",0,0,0.281032875180244
"",0,0,0.450006475051244
"",0,0,0.434249456971884
"",1,0.528720140457153,1.08480501174927
"",1,0.222301247928824,0.249481784445899
"",1,0.738097503781319,0.77023184299469
"",1,0.948247539997101,1.00845891237259
"",1,1.04561495780945,1.05089048544566
"",1,0.47247776389122,0.518336206674576
"",1,0.611906155943871,0.644332677125931
"",1,0.331485778093338,0.34100174109141
"",1,0.533073112368584,0.589540350437164
"",1,0.221150086749168,0.233642356736319
"",1,0.257937138279279,0.281791180372238
"",1,0.921843562275171,0.942518342286348
"",1,0.16347349435091,0.166206657886505
"673",2,1.07097804546356,1.07273530960083
"674",2,1.0679190158844,1.08343386650085
"676",2,0.235210537910461,0.236590370535851
"677",2,0.230976194143295,0.232107728719711
