"","","Birth","Death"
"1",0,0,1.20429980754852
"2",0,0,1.21534478664398
"3",0,0,1.24488151073456
"4",0,0,1.24492168426514
"5",0,0,1.24553239345551
"6",0,0,1.2463618516922
"7",0,0,1.25172877311707
"8",0,0,1.25233745574951
"9",0,0,1.25234305858612
"10",0,0,1.25234699249268
"11",0,0,1.25235056877136
"12",0,0,1.25235056877136
"13",0,0,1.25255262851715
"14",0,0,1.25260365009308
"15",0,0,1.25320911407471
"16",0,0,1.25323307514191
"17",0,0,1.2534464597702
"18",0,0,1.2534784078598
"19",0,0,1.25360596179962
"20",0,0,1.25373446941376
"21",0,0,1.25388073921204
"22",0,0,1.25392460823059
"23",0,0,1.25399994850159
"24",0,0,1.25400161743164
"25",0,0,1.25400161743164
"26",0,0,1.25402545928955
"27",0,0,1.25410044193268
"28",0,0,1.25423324108124
"29",0,0,1.25426077842712
"30",0,0,1.25443935394287
"31",0,0,1.25485610961914
"32",0,0,1.25544810295105
"33",0,0,1.2561469078064
"34",0,0,1.2561469078064
"35",0,0,1.25615203380585
"36",0,0,1.25616598129272
"37",0,0,1.25647640228271
"38",0,0,1.256960272789
"39",0,0,1.25714957714081
"40",0,0,1.25734961032867
"41",0,0,1.25739288330078
"42",0,0,1.25751101970673
"43",0,0,1.25753653049469
"44",0,0,1.25773251056671
"45",0,0,1.25791299343109
"46",0,0,1.25795590877533
"47",0,0,1.25795745849609
"48",0,0,0.900601540293012
"49",0,0,0.821543842554092
"50",0,0,0.162961013615131
"51",0,0,0.216962598264217
"52",0,0,0.750185579061508
"53",0,0,0.227149736881256
"54",0,0,0.947467036545277
"55",0,0,0.205049567601897
"56",0,0,1.05749108110155
"57",0,0,1.00854358673096
"58",0,0,0.373474553227425
"59",0,0,0.100035823881626
"60",0,0,0.979361392557621
"61",0,0,0.930614900588989
"62",0,0,0.581220805644989
"63",0,0,0.996211071809133
"64",0,0,0.918558259805044
"65",0,0,0.531208395957947
"66",0,0,0.954616546630859
"67",0,0,0.212058328092098
"68",0,0,0.189579498767853
"69",0,0,0.173132423311472
"70",0,0,0.9709692299366
"71",0,0,0.221452662348747
"72",0,0,0.966755263507366
"73",0,0,0.863779936517988
"74",0,0,1.14336768786112
"75",0,0,0.636569132407506
"76",0,0,0.655991107225418
"77",0,0,0.732919885052575
"78",0,0,0.764291379186842
"79",0,0,0.692839880784353
"80",0,0,0.157263974730785
"81",0,0,1.03165795121874
"82",0,0,1.187674469418
"83",0,0,0.702400234010484
"84",0,0,0.181684929590959
"85",0,0,0.137412007088247
"86",0,0,0.784400419394175
"87",0,0,0.963563735485077
"88",0,0,0.289561964571476
"89",0,0,0.253187663461033
"90",0,0,0.601232131322225
"91",0,0,0.448719426989555
"92",0,0,0.987703955173492
"93",0,0,0.681777983903885
"94",0,0,0.717888228595257
"95",0,0,0.618892242511114
"96",0,0,0.195952881127596
"97",0,0,0.669561525185903
"98",1,1.25796902179718,1.87683773040771
"99",1,0.317081039860135,0.335159870840254
"100",1,0.595083346492366,0.617495467788295
"101",1,1.678960300982,1.83274029940367
"102",1,1.16905778646469,1.3391147851944
"103",1,1.13783820470174,1.22079287370046
"104",1,0.459088882431388,0.467865694314241
"105",1,1.04505038261414,1.15368181008559
"106",1,1.16964047295707,1.24734761033739
"107",1,1.25266723449414,1.37686304862683
"108",1,1.0972001478076,1.2090689688921
"109",1,0.979406740930345,1.04593776332008
"110",1,0.966553628444672,0.98211004336675
"111",1,0.835220694541931,0.850647260745366
"112",1,1.35293659567833,1.4500452876091
"113",1,1.24932334002327,1.2640524892246
"114",1,1.19686008824242,1.21455632315742
"115",1,0.793706119060516,0.798983514308929
"116",1,0.546866679191589,0.554511201381683
"117",1,0.98166115794863,1.20907172134944
"118",1,1.55930877583367,1.62869610105242
"119",1,0.91597284589495,0.930608306612287
"120",1,0.860585957765579,0.868911186854045
"121",1,1.66877535978953,1.71575365463893
"122",1,1.24833796421687,1.32172827919324
"123",1,0.828546553850174,0.929380297660828
"124",1,0.979148328304291,1.11326918005943
"125",1,1.17191537221273,1.2852863629659
"126",1,1.30236741900444,1.3134745657444
"127",1,1.10081993208991,1.14315377341376
"128",1,1.15783829689026,1.16973133881887
"129",1,1.03178632259369,1.23338933785756
"130",1,1.43598469098409,1.62600529193878
"131",1,1.05411221981049,1.09984740018845
"132",1,1.08091866970062,1.31917063395182
"133",2,1.28641164302826,1.36153328418732
"134",2,1.27012050151825,1.28290542689237
"135",2,2.20424450768365,2.22134264310201
"136",2,1.86429968476295,1.88505594432354
"137",2,0.677633619308472,0.687108469009399
"138",2,1.64401908715566,1.65400453408559
"139",2,1.3945979646274,1.40959685189383
"140",2,0.951552823185921,0.969377920031548
"141",2,0.73543792963028,0.743222633997599
"142",2,1.3173992374669,1.34374351086824
