"","","Birth","Death"
"1",0,0,1.60212171077728
"2",0,0,1.60422348976135
"3",0,0,1.60956919193268
"4",0,0,1.62211525440216
"5",0,0,1.62746644020081
"6",0,0,1.62839245796204
"7",0,0,1.63083446025848
"8",0,0,1.63279449939728
"9",0,0,1.63281416893005
"10",0,0,1.63464975357056
"11",0,0,1.63516569137573
"12",0,0,1.63720703125
"13",0,0,1.63739025592804
"14",0,0,1.65325617790222
"15",0,0,1.66469812393188
"16",0,0,1.66514921188354
"17",0,0,1.66646420955658
"18",0,0,1.66748487949371
"19",0,0,1.66947865486145
"20",0,0,1.68084239959717
"21",0,0,1.68378734588623
"22",0,0,1.68484663963318
"23",0,0,1.6921991109848
"24",0,0,1.69420957565308
"25",0,0,1.69816780090332
"26",0,0,1.70183074474335
"27",0,0,1.70328450202942
"28",0,0,1.70713973045349
"29",0,0,1.72315549850464
"30",0,0,1.72637128829956
"31",0,0,1.72817385196686
"32",0,0,1.7415007352829
"33",0,0,1.7465488910675
"34",0,0,0.957416042685509
"35",0,0,1.33364766836166
"36",0,0,1.09165298938751
"37",0,0,0.888127033909162
"38",0,0,0.842970103025436
"39",0,0,1.32051427875246
"40",0,0,1.43449500474063
"41",0,0,0.771885371208191
"42",0,0,1.14482559028425
"43",0,0,1.57023107012113
"44",0,0,0.942388164997101
"45",0,0,1.35226247424171
"46",0,0,1.21039061886924
"47",0,0,1.45553178446633
"48",0,0,1.09978254636129
"49",0,0,1.19376751354762
"50",0,0,0.944964051246643
"51",0,0,1.253222571952
"52",0,0,1.22286496559779
"53",0,0,1.00851408874287
"54",0,0,1.03621300061544
"55",0,0,0.968525603413582
"56",0,0,0.99583238363266
"57",0,0,1.558501967362
"58",0,0,1.28609139077804
"59",0,0,1.31018447875977
"60",0,0,0.899899661540985
"61",0,0,1.29688989032399
"62",0,0,1.53030428621504
"63",0,0,1.01763504743576
"64",0,0,1.12657916545868
"65",0,0,1.23382264726302
"66",0,0,1.40615762770176
"67",0,0,1.5118557323109
"68",0,0,0.79840099811554
"69",0,0,1.48435191313426
"70",0,0,0.938300768534342
"71",0,0,1.11410825986129
"72",0,0,1.08333219931676
"73",0,0,1.17903488874435
"74",0,0,1.37165874987841
"75",0,0,1.05621016025543
"76",0,0,1.04662529627482
"77",0,0,1.16324703395367
"78",0,0,1.3858594596386
"79",0,0,0.93440173069636
"80",0,0,0.947375297546387
"81",0,0,1.07004031340281
"82",0,0,1.27101102897099
"83",0,0,1.5889493056706
"84",0,0,1.02771046757698
"85",0,0,0.918734133243561
"86",1,1.2775547504425,1.85192012786865
"87",1,1.40083861351013,1.53459654535566
"88",1,1.70086687261408,1.71498085152019
"89",1,1.62957045435905,1.69650576512019
"90",1,1.46385080615679,1.54038833578428
"91",1,1.27642512321472,1.52729463577271
"92",1,1.38871732779912,1.3987478528704
"93",1,1.43709287047386,1.44798099994659
"94",1,1.74223394393921,1.76718034744263
"95",1,1.4383462025569,1.49228296830104
"96",1,1.62686795989672,1.63236397504807
"97",1,1.38682355663993,1.4841932925311
"98",1,1.602730682918,1.69363566807338
"99",1,1.44445727088235,1.53174236687747
"100",1,1.51606583595276,1.53773841261864
"101",1,1.58309841156006,1.61427594555749
"102",1,1.47833486965724,1.51491039139884
"103",1,1.56394717097282,1.63303175568581
"104",1,1.64438589413961,1.79085238774618
"105",1,1.77702198425929,1.82800051569939
"106",1,1.54043951299455,1.6285609404246
"107",1,1.70817455980513,1.72745474179586
"108",1,1.49675349891186,1.54037134349346
"109",1,1.53912937641144,1.67157157262166
"110",1,1.28631433645884,1.32308197021484
"111",1,1.48584640026093,1.57429138819377
"112",1,1.61976860629188,1.67737379339006
"113",1,1.52401153246562,1.61042999227842
"114",1,1.64791238307953,1.72507762908936
"115",1,1.72031891345978,1.81324880123138
"116",1,1.58811207001026,1.66163118068989
"117",1,1.72633108725915,1.73260614505181
"118",1,1.57157742977142,1.58594513734182
"119",1,2.0241961479187,2.03237199783325
"120",1,1.3435223698616,1.50517946481705
"121",1,1.32305802106857,1.44480063915253
"122",1,1.68371359109879,1.71631373167038
"123",1,1.50300516188145,1.51315402984619
"124",1,1.76341294158589,1.79047392715107
"125",1,1.6619162691964,1.76408953136868
"126",1,1.68973007467058,1.69918109310998
"127",1,1.3759621232748,1.44722092151642
"128",1,1.36212372779846,1.6119286219279
"129",1,1.45100100835164,1.67817680040995
"130",1,1.55731019973755,1.57664430936178
"131",1,1.40198170221769,1.43048521188589
