"","","Birth","Death"
"1",0,0,3.23631525039673
"2",0,0,3.23633313179016
"3",0,0,3.23749375343323
"4",0,0,3.24392604827881
"5",0,0,3.24490761756897
"6",0,0,3.25705885887146
"7",0,0,3.25909638404846
"8",0,0,3.26405549049377
"9",0,0,3.27256202697754
"10",0,0,1.75651846826077
"11",0,0,2.66182667016983
"12",0,0,1.81401919573545
"13",0,0,2.21498043196542
"14",0,0,1.58439799149831
"15",0,0,2.92276263237
"16",0,0,1.93269430266486
"17",0,0,1.78788805007935
"18",0,0,1.43381524085999
"19",0,0,2.60179862711165
"20",0,0,1.59645020961761
"21",0,0,1.55224877595901
"22",0,0,1.9629515906175
"23",0,0,2.19614967432889
"24",0,0,2.02564244684966
"25",0,0,2.31400957107544
"26",0,0,1.31534763644723
"27",0,0,2.44438171386719
"28",0,0,1.61972364095541
"29",0,0,2.08132183551788
"30",0,0,2.13742957796369
"31",0,0,2.1789266427358
"32",0,0,1.79405689239502
"33",0,0,1.61250528693199
"34",0,0,2.05493807792664
"35",0,0,2.16191148757935
"36",0,0,1.783612711089
"37",0,0,2.00179763138294
"38",0,0,3.1406242052714
"39",0,0,2.50715534687042
"40",0,0,2.39633765220642
"41",0,0,3.19190716743469
"42",0,0,1.49640559113544
"43",0,0,1.88535050153732
"44",0,0,1.60400304794312
"45",0,0,2.26588817743155
"46",0,0,2.40991584459941
"47",0,0,1.19219350814819
"48",0,0,2.24259493350983
"49",0,0,1.41924560070038
"50",0,0,1.98429716428121
"51",0,0,1.83308593432109
"52",0,0,1.66361851493518
"53",0,0,1.90814490501697
"54",0,0,1.77635046839714
"55",0,0,1.86195067564646
"56",0,0,1.64279534816742
"57",0,0,1.69247626690637
"58",0,0,1.39413017975657
"59",0,0,1.62695205211639
"60",0,0,2.11277683575948
"61",0,0,3.03820013999939
"62",0,0,1.72896221551028
"63",0,0,1.57547235488892
"64",1,3.29291725158691,6.38517951965332
"65",1,1.95841601490974,2.01200985908508
"66",1,2.28215384483337,2.2969528761777
"67",1,2.85655534267426,2.87509385744731
"68",1,2.2875828061785,2.43336612837655
"69",1,2.38294392824173,2.42781494557858
"70",1,2.16334184010824,2.29818785190582
"71",1,2.40274283465217,2.56079795781304
"72",1,2.23539352416992,2.25335788726807
"73",1,4.58510875701904,4.60356402397156
"74",1,4.79276347160339,4.80130052566528
"75",1,2.49109388434369,2.51942614887072
"76",1,2.36003328959147,2.65067836443583
"77",1,1.73219567537308,1.757095515728
"78",1,2.42700819969177,2.46703104972839
"79",1,2.23422026634216,2.49067746268378
"80",1,2.05188264846802,2.22476401329041
"81",1,2.28130202293396,2.75354919433594
"82",1,2.68325119018555,2.75104662577311
"83",1,2.81900019645691,2.89276351928711
"84",1,2.10195456851612,2.13039662621238
"85",1,1.79171488966261,1.80653902462551
"86",1,2.57662620544434,2.6772444486618
"87",1,2.10186476707459,2.1905752658844
"88",1,2.75916998726981,2.8413188457489
"89",1,2.06748497486115,2.46055090427399
"90",1,2.72739298641682,2.7468136548996
"91",1,2.17435569763184,2.20754208564758
"92",1,2.5234512925148,2.64466001987457
"93",1,2.66858537991842,2.88309105237325
"94",1,1.62225350737572,1.63745748996735
"95",1,3.10982812152189,3.16572129025179
"96",1,2.18056880726534,2.37504900203032
"97",1,2.29200019836426,2.57688422203064
"98",1,2.34944955507914,2.39813360902998
"99",1,2.60714169910976,2.78007163320269
"100",1,2.64800793474371,2.67903392965143
"101",1,4.473069190979,4.50575506687164
"102",1,4.64238286018372,4.66375041007996
"103",1,2.72243688901265,2.78041855494181
"104",1,2.15944218635559,2.17487915356954
"105",1,2.54460579156876,2.70861202478409
"106",1,2.60615599155426,2.72367515563965
"107",1,2.71592779159546,2.80942721366882
"108",1,2.54909777641296,2.57164600316216
"109",1,2.37014851115999,2.49831951232184
"110",1,2.62775138446263,2.64985845770155
"111",1,3.87904699643453,3.90904060999552
"112",1,2.8006211121877,2.82203523317973
"113",1,2.93840713500977,2.95326106548309
"114",1,2.58302960676305,2.62125417765449
"115",1,2.7515184879303,2.79156708717346
"116",1,5.84272015094757,5.88027405738831
"117",1,6.20662362234933,6.31020975112915
"118",1,4.38137563069661,4.42901380856832
"119",1,2.62096577220493,2.68294141027662
"120",1,2.01397912502289,2.08379635810852
"121",1,2.66357622827802,2.72543959958213
"122",1,2.68597435951233,2.70477345410515
"123",1,2.44534903764725,2.71563357114792
"124",1,4.95919370651245,4.98463726043701
"125",1,2.30990053812663,2.34366410573324
"126",1,2.19419121742249,3.04860866069794
"127",2,2.72896122932434,2.9421215057373
"128",2,2.7200870513916,2.92922759056091
"129",2,2.94919758183616,2.95880275113242
"130",2,2.79384300925515,2.8834231116555
"131",2,2.66378176212311,2.76203191280365
"132",2,2.90271139144897,2.91771040360133
"133",2,2.86307808069082,2.92780082042401
"134",2,2.76283949613571,2.80764231085777
"135",2,2.74027233653598,2.8014272318946
"136",2,2.5915162222726,2.61295059749058
"137",2,2.34936189651489,2.36361026763916
"138",2,2.71693331854684,2.78561551230294
"139",2,2.75119777159257,2.8652954751795
"140",2,2.87965898286729,2.89832001640683
"141",2,2.72326016426086,2.73725807666779
"142",2,2.74378723757608,2.76465923445565
"143",2,2.99487497409185,3.01142714420954
"144",2,2.80483326911926,2.84246937433879
"145",2,2.40058680375417,2.41096719106038
"146",2,3.42288827896118,3.45548534393311
"147",2,2.51853711264474,2.53944383348737
"148",2,3.07758885622025,3.10901761054993
"149",2,2.44736355543137,2.47251981496811
"150",2,2.70626596042088,2.75819192613874
"151",2,2.92852890491486,2.99022563298543
"152",2,2.68206012248993,2.85406041145325
"153",2,2.79317539388483,2.81377126953819
"154",2,2.82631475130717,2.88555644353231
"155",2,2.67298372089863,2.69281752407551
"156",2,2.81662334336175,2.9419252872467
"157",2,2.76401805877686,2.92016440629959
"158",2,3.20167255401611,3.22682873408
"159",2,2.7664774954319,2.78069177269936
"160",2,2.85393109321594,2.86912508010864
"161",2,3.01997034890311,3.06119338103703
"162",2,2.89524470435248,3.02276243103875
"163",2,2.62862326882102,2.65735051848672
"164",2,2.91014768095577,2.94732468268451
