"","","Birth","Death"
"1",0,0,0.650740325450897
"2",0,0,0.398269498890096
"3",0,0,0.625523597002029
"4",0,0,0.14344634860754
"5",0,0,0.499296382069588
"6",0,0,0.380805216729641
"7",0,0,0.435585056032453
"8",0,0,0.56038624048233
"9",0,0,0.335463371872902
"10",0,0,0.258949915568034
"11",0,0,0.315266895294189
"12",0,0,0.308016064492139
"13",0,0,0.49338972568512
"14",0,0,0.288825608789921
"15",0,0,0.322504043579102
"16",0,0,0.253038661820548
"17",0,0,0.45528877650698
"18",0,0,0.217146093646685
"19",0,0,0.450065934941882
"20",0,0,0.273415285348892
"21",0,0,0.248371486862501
"22",0,0,0.341991390287876
"23",0,0,0.640649430453777
"24",0,0,0.465050822496414
"25",0,0,0.503972763364965
"26",0,0,0.542414856584449
"27",0,0,0.445460790395737
"28",0,0,0.329308783014615
"29",0,0,0.239455301314592
"30",0,0,0.420256323674146
"31",0,0,0.482380939854516
"32",0,0,0.475242018699646
"33",0,0,0.352619377466349
"34",0,0,0.442385919392109
"35",0,0,0.30186979174614
"36",0,0,0.551435183076298
"37",0,0,0.521207511425018
"38",0,0,0.428746944665909
"39",0,0,0.439990663528442
"40",0,0,0.609073590148579
"41",0,0,0.384349284693599
"42",0,0,0.230195093154907
"43",0,0,0.432342461564324
"44",0,0,0.588498967034476
"45",0,0,0.203094279766083
"46",0,0,0.408194236457348
"47",0,0,0.376242322080276
"48",0,0,0.489691615104675
"49",0,0,0.511835447379521
"50",0,0,0.48703783005476
"51",0,0,0.438747435808182
"52",0,0,0.529277389699763
"53",0,0,0.390211092929045
"54",0,0,0.1711740270257
"55",0,0,0.576158446073532
"56",0,0,0.364681765437126
"57",1,0.554369926452637,1.11952269077301
"58",1,0.517735481262207,1.11010491847992
"59",1,0.538023889064789,0.646592989563942
"60",1,0.825466826558113,0.912888288497925
"61",1,0.58012261560985,0.717291593551636
"62",1,0.967834532260895,0.988115847110748
"63",1,0.512270885705948,0.704579293727875
"64",1,0.77414983842108,0.804115980863571
"65",1,0.698542434435624,0.721506902804742
"66",1,0.658206045627594,0.691496809323629
"67",1,0.834916692972183,0.84428049325943
"68",1,0.586158115612833,0.603165566921234
"69",1,0.72248950931761,0.751621948348151
"70",1,0.491577859967947,0.541714332997799
"71",1,0.670558102925618,0.742094790935516
"72",1,0.93432045645184,0.945980548858643
"73",1,0.893275630474091,0.936998558044434
"74",1,0.461205730312749,0.495892085527119
"75",1,0.59266585111618,0.674773681163788
"76",1,0.472107350826263,0.66745450347662
"77",1,0.617963683605194,0.752479040622711
"78",1,0.507895797491074,0.621318764156765
"79",1,1.06176290145287,1.07445641664358
"80",1,0.568079377923693,0.571040860244206
"81",1,0.55399729013443,0.568548270066579
"82",1,0.673007559776306,0.716023802757263
"83",1,0.74646133184433,0.845232903957367
"84",1,0.86922362446785,0.883427361647288
"85",1,1.11670026412377,1.13822517945216
"86",1,0.563618764281273,0.585247422258059
"87",1,0.458090074360371,0.601809829473495
"88",1,0.655188004175822,0.793818827470144
"89",1,0.437704163293044,0.448885048429171
"90",1,0.644424557685852,1.08472156524658
"91",1,1.25517012013329,1.26949736807081
"92",1,0.622536111961712,0.649234609170394
"93",1,0.52698315680027,0.566298216581345
"94",2,1.15520346164703,1.26043450832367
"95",2,0.824389457702637,0.925537705421448
"96",2,1.13620452880859,1.15926446437836
"97",2,0.582018792629242,0.599396920204163
"98",2,0.882445534070333,0.90408585468928
"99",2,1.17092859745026,1.18868037727144
"100",2,1.21222339471181,1.22400297323863
"101",2,0.750974265734355,0.762489823500315
"102",2,0.470797121524811,0.485585674643517
"103",2,1.3534551177706,1.36298836980547
"104",2,0.673066079616547,0.713790714740753
"105",2,1.03416093190511,1.04138819376628
