"","","Birth","Death"
"",0,0,0.909088551998138
"",0,0,0.912634670734406
"",0,0,0.91806697845459
"",0,0,0.919503152370453
"",0,0,0.919581413269043
"",0,0,0.920740485191345
"",0,0,0.92155247926712
"",0,0,0.924038410186768
"",0,0,0.693759659926097
"",0,0,0.402085248913084
"",0,0,0.394531061251958
"",0,0,0.316880077123642
"",0,0,0.391158769528071
"",0,0,0.683399937369607
"",0,0,0.213151075773769
"",0,0,0.424414279369208
"",0,0,0.513126850128174
"",0,0,0.160048831999302
"",0,0,0.326446910699209
"",0,0,0.568639099597931
"",0,0,0.581928680924808
"",0,0,0.444568149745464
"",0,0,0.314619116485119
"",0,0,0.404706516049125
"",0,0,0.412054082522025
"",0,0,0.335959834711892
"",0,0,0.319395754072401
"",0,0,0.462147748097777
"",0,0,0.346987111227853
"",0,0,0.41584117213885
"",0,0,0.589678684870402
"",0,0,0.525086505846544
"",0,0,0.806976038676042
"",0,0,0.478988163374566
"",0,0,0.718318232468196
"",0,0,0.596200664838155
"",0,0,0.375664922324094
"",0,0,0.196106567978859
"",0,0,0.54203192392985
"",0,0,0.892557352781296
"",0,0,0.504444647919048
"",0,0,0.266899213194847
"",0,0,0.301348894834518
"",0,0,0.751788626114527
"",0,0,0.858818709850311
"",0,0,0.225764021277428
"",0,0,0.311650007963181
"",0,0,0.670997162659963
"",0,0,0.629033386707306
"",0,0,0.660475850105286
"",0,0,0.837873682379723
"",0,0,0.352855036133214
"",0,0,0.408182866871357
"",0,0,0.239400284157859
"",0,0,0.307930447161198
"",0,0,0.496255996552381
"",0,0,0.34185013572375
"",0,0,0.398584859238731
"",0,0,0.554622101783752
"",0,0,0.433527911702792
"",0,0,0.363313868641853
"",0,0,0.787996113300323
"",1,0.752394199371338,1.01281976699829
"",1,0.866875464007968,0.988558879920414
"",1,0.520436573028564,0.577049827575684
"",1,0.800861795743307,0.999427795410156
"",1,0.413260557434776,0.438136206431822
"",1,0.921889858586448,0.978077113628387
"",1,1.01615916386895,1.0401856691941
"",1,0.476617595553398,0.497829112410545
"",1,0.478196855386098,0.542320803801219
"",1,0.752350896596909,0.83271923661232
"",1,0.7441734790802,0.755412304401398
"",1,0.688739135861397,0.751646310091019
"",1,0.750014419356982,0.9227438022693
"",1,0.511899436221403,0.525783885927761
"",1,0.353221732378006,0.359464627504349
"",1,0.858234532674154,1.03115057150523
"",1,0.80158876379331,0.944502373536428
"",1,0.802159816026688,0.816690132021904
"",1,0.59861603804997,0.6217331971441
"",1,0.694003984332085,0.850922048091888
"",1,0.687202404845845,0.700209579684518
"",1,0.979754481050703,0.996928142176734
"",1,0.850608851228442,0.938016789300101
"",1,0.78908482392629,0.852333267529806
"",1,0.910899427202013,0.924150718583001
"",1,0.571203947067261,0.79224893450737
"",1,0.480252753943205,0.615364633500576
"",1,0.844390468163924,0.866383346644315
"",1,0.546222363199506,0.558278262615204
"",1,0.478465093033654,0.590251343590873
"839",2,1.19972491264343,1.21996021270752
"840",2,1.17949438095093,1.18008601665497
"841",2,1.14062309265137,1.17413032054901
"842",2,1.14008152484894,1.17782092094421
"843",2,1.13969814777374,1.14003598690033
"844",2,1.13858067989349,1.17324757575989
"845",2,1.13809978961945,1.18209218978882
"846",2,1.13427948951721,1.17370820045471
"847",2,1.13183307647705,1.17560458183289
"848",2,1.13120555877686,1.17660236358643
"849",2,1.13111841678619,1.17561638355255
"850",2,1.12939536571503,1.17510724067688
"851",2,1.12773311138153,1.17510724067688
"852",2,1.11116969585419,1.1619952917099
"853",2,1.09890949726105,1.11453306674957
"854",2,1.09802091121674,1.11206340789795
"855",2,1.09769308567047,1.11166048049927
"856",2,1.09660065174103,1.11268818378448
"857",2,1.09570753574371,1.1098130941391
"858",2,1.09133863449097,1.10463428497314
"859",2,1.08808958530426,1.09934568405151
"860",2,1.0877628326416,1.10298049449921
"861",2,1.08631253242493,1.09934568405151
"862",2,1.08292007446289,1.0865523815155
"863",2,1.06240296363831,1.11222887039185
"864",2,1.05344009399414,1.06432795524597
"865",2,1.05334889888763,1.11605191230774
"867",2,0.992040812969208,1.02806663513184
"868",2,0.989763617515564,0.998806774616241
"869",2,0.986866772174835,0.986947298049927
"870",2,0.983692526817322,0.986625075340271
"871",2,0.979166984558105,0.98224538564682
"872",2,0.979166984558105,0.983426690101624
"873",2,0.977418005466461,0.983389019966125
"874",2,0.973201394081116,0.976195693016052
"875",2,0.972700357437134,0.975167155265808
"876",2,0.951843976974487,0.956524968147278
"877",2,0.898263335227966,0.906502068042755
"878",2,0.885777652263641,0.921453177928925
"879",2,0.854161560535431,0.857886373996735
"880",2,0.853852450847626,0.85604202747345
"881",2,0.853352785110474,0.858742713928223
"882",2,0.852735579013824,0.85363632440567
"883",2,0.852683424949646,0.853741765022278
"884",2,0.842832744121552,0.859306693077087
"885",2,0.365414828062057,0.367820620536804
