"","","Birth","Death"
"1",0,0,1.10264050960541
"2",0,0,1.10552704334259
"3",0,0,1.11332070827484
"4",0,0,1.12706077098846
"5",0,0,1.13164830207825
"6",0,0,1.1440144777298
"7",0,0,1.14427709579468
"8",0,0,1.1449191570282
"9",0,0,1.14505672454834
"10",0,0,1.14521527290344
"11",0,0,1.14836144447327
"12",0,0,1.15469169616699
"13",0,0,1.15860736370087
"14",0,0,1.15928339958191
"15",0,0,1.15933728218079
"16",0,0,1.15933728218079
"17",0,0,1.16044867038727
"18",0,0,1.16073083877563
"19",0,0,1.1646054983139
"20",0,0,1.1671302318573
"21",0,0,1.17383813858032
"22",0,0,1.18926572799683
"23",0,0,1.19031465053558
"24",0,0,1.19930350780487
"25",0,0,0.67745534233425
"26",0,0,1.01506577432156
"27",0,0,0.670687625041375
"28",0,0,0.549640615781148
"29",0,0,0.790645323016427
"30",0,0,0.711907735237708
"31",0,0,0.592709618806839
"32",0,0,0.407848705848058
"33",0,0,0.521794925133387
"34",0,0,0.583768566449483
"35",0,0,0.720178097486496
"36",0,0,0.936973214149475
"37",0,0,0.639728456735611
"38",0,0,0.705050021409988
"39",0,0,0.570952066353389
"40",0,0,0.907174513890193
"41",0,0,0.801646629969279
"42",0,0,0.760668295271256
"43",0,0,0.876693895229926
"44",0,0,0.329584429661433
"45",0,0,0.396899605339224
"46",0,0,0.838847920298576
"47",0,0,0.971363226572672
"48",0,0,0.654984017213186
"49",0,0,0.75408200990586
"50",0,0,0.688621081411839
"51",0,0,1.09694638619056
"52",0,0,0.744235805102757
"53",0,0,0.295018979481288
"54",0,0,0.664404216565584
"55",0,0,0.488130015986306
"56",0,0,0.682321375608444
"57",0,0,0.6042337004955
"58",0,0,0.696437994639079
"59",0,0,1.04797710180283
"60",0,0,0.371098304788272
"61",0,0,0.816320741176605
"62",0,0,0.992712279160818
"63",0,0,0.897108817100525
"64",0,0,0.403426926244389
"65",0,0,0.674580548490797
"66",0,0,0.612778347730637
"67",0,0,0.507239550352097
"68",0,0,0.447284579277039
"69",0,0,0.598811324153628
"70",0,0,0.387903428077698
"71",0,0,1.00409779548645
"72",0,0,0.774177826941013
"73",0,0,0.23978493469102
"74",0,0,0.985102279980977
"75",0,0,0.729354053735733
"76",0,0,1.07902854018741
"77",1,1.19985044002533,3.03433609008789
"78",1,2.00192989752843,2.02110362969912
"79",1,1.9129648283124,1.91975200921297
"80",1,1.26148545742035,2.05334007740021
"81",1,1.29572182893753,1.67602068185806
"82",1,2.52170475323995,2.53064157849266
"83",1,1.68541480194439,1.71957066926089
"84",1,2.14193271100521,2.15965628623962
"85",1,1.73597840070724,1.74632842540741
"86",1,1.87735918590001,1.9067793233054
"87",1,1.28522086143494,1.29366171360016
"88",1,1.64955798387527,1.67877498865128
"89",1,1.81894111633301,1.84914112091064
"90",1,0.850441722308888,0.871274881503161
"91",1,0.810337561018327,0.824769633657792
"92",1,1.50605839490891,1.99765202403069
"93",1,2.93854022026062,2.96234965324402
"94",1,1.47363649095808,1.48380036013467
"95",1,2.73201900720596,2.73939371109009
"96",1,1.96160428971052,1.97609294205904
"97",1,1.17204825878143,1.19058549404144
"98",1,1.38117368404682,1.4139570914782
"99",1,1.29165571928024,2.38979935646057
"100",1,1.50404715538025,1.69622230529785
"101",1,2.06070075716291,2.12031429154532
"102",1,2.24407867590586,2.2662988503774
"103",1,1.3341101706028,1.36647988110781
"104",1,2.57505905628204,2.64857017993927
"105",1,1.54552807933406,1.56448023570211
"106",1,0.668871462345123,0.921344101428986
"107",1,0.727205565997532,0.735062062740326
"108",1,1.60544230256762,1.62488382203238
"109",2,2.48472261428833,2.62488913536072
"110",2,2.64778935909271,2.65754950046539
"111",2,0.92999941110611,0.935109839989589
"112",2,2.04839714368184,2.06032148996989
"113",2,1.96899468451738,1.98302871733904
"114",2,0.81664719581604,0.827023297548294
"115",2,2.21047796922572,2.23065456222085
"116",2,1.70571303367615,1.71432203054428
"117",2,2.31667814254761,2.35827112197876
