"","Means_dim1_birth","Means_dim1_death","sd_dim1_birth","sd_dim1_death"
"1",1.31026434206085,1.38459405007511,0.388301518781234,0.389889335959716
"2",0.723175148083561,0.773165961020979,0.155035735640086,0.167042742661039
"3",0.75060710715745,0.795778687580966,0.335240118809614,0.344953740496495
"4",0.452722008125834,0.489070563858993,0.172025227041523,0.175247477621457
"5",0.634622918274588,0.667088792798762,0.445378734991469,0.445739607831308
"6",0.563261689136872,0.602734595034899,0.170864493804853,0.171034501513654
"7",0.792924655265963,0.864532760961759,0.393689052649163,0.388991180431535
"8",0.332032405667835,0.368035666117765,0.219251312983871,0.247896476955945
"9",1.17495443544737,1.24990267591263,0.318887068026247,0.322461391495869
"10",1.35757231573726,1.44238249546666,0.486548088524845,0.49769661542665
"11",0.331111195221029,0.362596364113791,0.147972144192047,0.14897519842249
"12",0.868075834864632,0.929335776240902,0.37566470698756,0.403149800058589
"13",0.486539149915935,0.520112601731787,0.354071780064369,0.375835549412562
"14",1.27552898083625,1.35676034796175,0.433944313344268,0.430619830427783
"15",0.477059900286091,0.502863064123567,0.329306249596592,0.33447301550734
"16",1.37448404136745,1.45938463046633,0.331052211019764,0.320247919692567
"17",0.900595838412794,0.959021783465034,0.364609385242412,0.361170975569425
"18",1.59034901657518,1.66647612742889,0.494824429423018,0.490735815674289
"19",1.1307699067871,1.22707602296369,0.898840056839416,0.941338297764884
"20",0.981244188466708,1.05231674348397,0.276907059225422,0.260501489091358
"21",1.48488622398868,1.54069503201203,1.68711665001245,1.70845198588443
"22",0.63611341478512,0.676957145686398,0.817390792160444,0.847283635376479
"23",1.26926671575617,1.33255636471289,0.426192006045092,0.412085252331024
"24",0.609026388047223,0.661308290000926,0.219770948285694,0.235918951694316
"25",2.31652927706319,2.45265375318066,0.83653543020713,0.780830616471624
"26",1.39375024214387,1.59153589233756,1.23597080944144,1.44937410072793
"27",1.05003198556763,1.16617408862217,0.146442350329749,0.14856567559372
"28",1.72453291714191,1.83417402679215,1.05067337051059,1.03734685740978
"29",1.19857923288156,1.27449418235533,0.412319496000589,0.421001198194268
"30",0.487911457512033,0.524475880927103,0.102733637224581,0.114425958048254
