"","Means_dim1_birth","Means_dim1_death","sd_dim1_birth","sd_dim1_death"
"1",1.31361511115278,1.38425120476926,0.264743250206622,0.263897924280115
"2",0.71532555636579,0.746960569403868,0.172614249458263,0.176831805155849
"3",0.699125822863461,0.730373362240232,0.31519095291177,0.330189828095974
"4",0.797688074619837,0.837710731885803,0.797688074619837,0.440065376637628
"5",1.43096350014073,1.50859149697171,1.43096350014073,0.292481708697589
"6",0.477878559657649,0.515885215151954,0.159490872159501,0.160195747906376
"7",0.669457766923819,0.685931600965895,0.438095730945326,0.440903884932956
"8",0.906344261558759,0.978173814757022,0.906344261558759,0.24341224714125
"9",1.20290374415261,1.26794618495873,1.20290374415261,0.402730325934771
"10",0.562108376520391,0.60018536980663,0.159068551112864,0.158590174268319
"11",0.795671093671476,0.866937304758907,0.350149894559204,0.343641498328018
"12",0.392934060183124,0.411041927186475,0.228803891183092,0.235289365683981
"13",1.46119392268798,1.58978642026583,1.46119392268798,0.404940329933775
"14",1.25976846336077,1.32219541072845,0.3015173325556,0.29427803118928
"15",1.44256346386696,1.51429303788938,1.44256346386696,0.256883081762233
"16",1.39880835007016,1.47983803227544,0.426219561433803,0.439956286142237
"17",0.634216750331584,0.690603640391968,0.634216750331584,0.136027208367657
"18",0.348434547536841,0.382962933837253,0.127287413827811,0.12144207431917
"19",0.564864728532054,0.595969831401652,0.193481416798452,0.198855503309769
"20",0.78355538239939,0.857344495236571,0.78355538239939,0.201099007264555
"21",0.545866388684282,0.569424443949874,0.308538540042794,0.31904316479623
"22",1.62015506255725,1.65973110238383,1.62015506255725,1.13322995756631
"23",0.955799878070349,1.02649234644268,0.955799878070349,0.19652144779798
"24",1.1994305472745,1.25649199771638,1.1994305472745,0.25323681581519
"25",1.24787407067784,1.32102939180264,0.379736030624153,0.387301083174281
"26",0.462742893779573,0.488768855155992,0.280869870515952,0.287827855285236
"27",0.685897984342768,0.737184059413182,0.685897984342768,0.189265726850201
"28",1.30376635516143,1.40369095183585,0.285786646880521,0.288276075344765
"29",0.536153590013533,0.561704476623971,0.536153590013533,0.179090318076453
"30",1.30110842937438,1.34098702661767,1.30110842937438,0.822101162100142
"31",0.846199060735834,0.894634505420206,0.286747972543421,0.280378046159734
"32",1.56334746967662,1.62293691120364,0.485829153707734,0.483523751563209
"33",1.14088391683426,1.20670787727714,0.924192605973875,0.916336419235921
"34",1.73582966558092,1.82407777278851,1.73582966558092,1.15452674980917
"35",0.966263162946414,1.0467489131228,0.22351511102471,0.226581515733984
"36",1.58628580299428,1.63862819462863,1.60208265683368,1.59214540358011
"37",0.594217879646703,0.623586993531177,0.759591978039424,0.755510582033013
"38",0.663321937703844,0.735315572035494,0.663321937703844,0.448809344735204
"39",1.16491133780093,1.23354288801417,0.322437476096245,0.315176980844731
"40",0.657287574075546,0.695566102478308,0.242408280346745,0.243307508034105
"41",2.43457051926252,2.56737580567456,2.43457051926252,1.9984607990184
"42",2.10236361305329,2.2830063495849,0.716458285546879,0.732686373734207
"43",0.527184612412229,0.566848356626992,0.527184612412229,0.326151819571211
"44",1.2687319278717,1.39621860980988,0.558765040548967,0.583114218686776
"45",1.04080625731012,1.12478374844012,0.123969447716715,0.137240866531083
"46",1.60493494375892,1.69047770848185,0.863782465422861,0.851178357008073
"47",0.763168440355609,0.776641279148559,0.763168440355609,0.343739014951505
"48",1.11674775111484,1.19442333145575,0.360435820251592,0.392251172885792
"49",0.480829682481753,0.505554214545659,0.0907427755204207,0.0915390645929717
"50",4.46755222854696,4.65949173572237,2.78327763387825,2.75485504528421
"51",1.10639002637802,1.19159298892185,0.393726675970621,0.419096203871107
"52",1.27961707368042,1.35712886109497,0.31784303317015,0.335133312342983
"53",0.483057756383311,0.513353710519997,0.0865881124475792,0.0847654835740026
"54",3.74384760870114,3.8226923471932,3.74384760870114,3.83497194669541
"55",4.10608402684855,4.21471485238487,4.10608402684855,4.89220470513666
"56",2.51690183096118,2.58296423763424,2.51690183096118,0.48981892361039
"57",2.04160930143505,2.12764100647905,1.55126586283017,1.54522166146952
"58",0.523953789050696,0.55078306431779,0.523953789050696,0.285735035606005
"59",1.14749126211561,1.24155813914658,0.550005998236067,0.577286379724289
"60",0.647601257494041,0.700128371478239,0.104318033585445,0.0812231627215982
"61",0.989346274307796,1.0616489105991,0.989346274307796,0.189278344667565
"62",0.870899334775679,0.899700750681487,0.415229860980951,0.419062545502107
"63",0.718742813589503,0.767367571664667,0.188306638850554,0.200277572765325
"64",0.681186230194689,0.70632368567014,0.250137268649786,0.24640847698599
"65",0.809202415496111,0.846578826755285,0.809202415496111,0.129934376251908
"66",0.695693341071296,0.733522248375042,0.197133703584621,0.204541044269066
"67",0.849726369129248,0.91170272257321,0.849726369129248,0.321490311177766
"68",0.818950064097132,0.875458453553064,0.20931520674565,0.2154166886671
"69",0.566962414966806,0.597513304014038,0.566962414966806,0.366395921683119
"70",0.892332915465037,0.933038067817688,0.586776999172052,0.619585813268585
"71",1.07594572600498,1.16621596069746,1.07594572600498,0.472001134988595
"72",2.72265776939097,2.80532162379375,0.557030378241549,0.578438503513026
"73",2.16944882333948,2.23026648264253,2.14458017390886,2.1403670313564
"74",1.31499107532641,1.35177613962143,1.31499107532641,1.15739595535684
"75",1.75989924928996,1.92852355681318,1.75989924928996,0.736852008591343
"76",0.693702876176349,0.73472529405052,0.140249818727839,0.131059643811758
"77",1.17187731871099,1.23677328120578,1.17187731871099,0.499033441557602
"78",3.07509921321386,3.33114758724905,3.07509921321386,1.10271961316356
"79",0.651339368236185,0.690764491004173,0.183483839734858,0.191929746468305
"80",0.924255104946054,0.965238789371822,0.356631921153678,0.365512980408228
"81",1.13284631648687,1.18103853420646,0.203654059850983,0.187341788740511
"82",1.24223345362578,1.33053923501109,1.24223345362578,0.414115485682318
"83",0.85508488316636,0.892841212399356,0.85508488316636,0.252931938594382
"84",0.701163473389661,0.730129281306836,0.169170303508328,0.166714205096233
