,0,1,2,3
0,282.741935483871,53.21045721983813,-0.8828686947702584,0.5364022658721065
1,162.7,66.91616872149538,0.018918780872679175,1.1788345035103394
2,189.2826086956522,33.26158709086809,-0.33634436819669267,0.5041801386105064
3,196.76666666666668,63.109789696651305,-0.9022047523986698,0.11330188841246132
4,196.9318181818182,37.330463874131695,-0.2979299866243732,0.6731732526881236
5,237.35135135135135,64.25549349370678,1.9969744865023138,0.6598820073590922
6,217.625,26.142577818570228,0.215470072425604,0.5314060290391786
7,189.04255319148936,20.88464512487228,0.13799646316556569,1.0895037249113826
8,174.01960784313727,15.584670945312384,-1.8702642367128615,-0.024002683117715695
9,225.69230769230768,50.59956108361063,0.07938276081739071,-0.6766774953867429
10,175.26,29.905056428637618,-0.19809511733994123,0.32348373646376605
11,292.17857142857144,58.1427145487897,0.07901291275474875,0.8215728968711633
12,150.13793103448276,377.0728662901523,51.927132148788,7.309894844739491
13,291.60869565217394,55.980384088058045,-0.1381244927820493,0.7264950724335935
14,201.27906976744185,50.926452020671306,0.7542325028186285,0.8110347230308033
15,171.1153846153846,41.3636099107908,0.09730232216749668,0.3867117869919186
16,229.45454545454547,22.217370912147413,-0.8237033578375557,-0.6179770461876217
17,181.5,49.98082965831333,-1.841358954754082,0.2878359478881221
18,144.45,48.902087549169785,0.5746516896525997,1.2234706264865387
19,251.7941176470588,65.32307916257682,-0.18063989802185265,0.805815359333684
20,186.31914893617022,46.91055607873473,0.03597741012544331,1.0266988505518344
21,235.45945945945945,69.3220430581923,12.286508288361603,2.904752425641095
22,143.52459016393442,29.328331603896256,-0.3303388310457578,0.735846972661777
23,215.27710843373495,37.38639442396641,0.27591843679745853,0.7108439352527475
24,250.42857142857142,22.391689420453314,0.6753870808111215,0.34367855947434356
25,205.02380952380952,54.52106980016253,1.177238614488866,1.0214354548888125
26,186.70149253731344,77.68075020876287,0.85106125162083,1.44491523653631
27,184.14893617021278,32.605950849241616,-0.13903410738588384,0.4308875524753772
28,204.88372093023256,23.598590125728276,-0.21456071900822815,1.091160140211022
29,155.21428571428572,28.241126473457037,0.36837900327933815,0.8450810783404696
30,158.92727272727274,16.800275479835058,-0.8864545654612432,0.46570477925770615
31,191.65217391304347,26.038614628966748,-1.0043593137185012,0.5279971316029163
